uid	|	name	|	type	|	rank	|	
1166961	|	Acyrthosiphon (Acyrthosiphon) spiraellae	|	synonym	|		|	
1226709	|	Acyrthosiphon linisuctum	|	synonym	|		|	
1226709	|	Acyrthosiphon bidentis	|	synonym	|		|	
1166975	|	Acyrthosiphon anthyllidis	|	synonym	|		|	
1166975	|	Metopolophium gracilipes	|	synonym	|		|	
1166980	|	Macrosiphum zerozalphum	|	synonym	|		|	
1166980	|	Macrosiphum bosqi	|	synonym	|		|	
1166980	|	Acyrthosiphon (Acyrthosiphon) malvae cornelli	|	synonym	|		|	
1166980	|	Acyrthosiphon (Acyrthosiphon) malvae erigeroniella	|	synonym	|		|	
1166980	|	Acyrthosiphon (Acyrthosiphon) malvae geranii	|	synonym	|		|	
1166980	|	Acyrthosiphon geranicola	|	synonym	|		|	
1166980	|	Aphis pelargonii	|	synonym	|		|	
1166980	|	Aphis sodalis	|	synonym	|		|	
1166991	|	Acyrthosiphon (Acyrthosiphon) malvae potha	|	synonym	|		|	
1166996	|	Acyrthosiphon (Acyrthosiphon) mordwilkoi	|	synonym	|		|	
1167000	|	Acyrthosiphon suberbum	|	synonym	|		|	
1167000	|	Hottesina superba	|	synonym	|		|	
1167003	|	Acyrthosiphon nigripes peucedani	|	synonym	|		|	
1167017	|	Acyrthosiphon (Acyrthosiphon) pisum onobrychidis	|	synonym	|		|	
1167017	|	Acyrthosiphon (Acyrthosiphon) pisum galeagae	|	synonym	|		|	
1167017	|	Nectarophora pisi reticulata	|	synonym	|		|	
1167017	|	Macrosiphum (Acyrthosiphon) genisiae	|	synonym	|		|	
1167017	|	Aphis pisi	|	synonym	|		|	
1167017	|	Macrosiphum trifolii	|	synonym	|		|	
1167017	|	Aphis basalis	|	synonym	|		|	
1167017	|	Nectarophora destructor	|	synonym	|		|	
1167017	|	Aphis lathyri	|	synonym	|		|	
1167017	|	Aphis onobrychis	|	synonym	|		|	
1167017	|	Acyrthosiphon onobrychis galegae	|	synonym	|		|	
1167017	|	Acyrthosiphon (Acyrthosiphon) pisum pisi	|	synonym	|		|	
1167017	|	Acyrthosiphon pisi brevicaudatum	|	synonym	|		|	
1167017	|	Acyrthosiphon (Acyrthosiphon) pisi turanicum	|	synonym	|		|	
1167017	|	Acyrthosiphon (Acyrthosiphon) pisi ussuriense	|	synonym	|		|	
1167017	|	Anuraphis (Macchiatiella) promedicaginis	|	synonym	|		|	
1167017	|	Siphonophora spartii	|	synonym	|		|	
1167017	|	Acyrthosiphon spartii nigricantis	|	synonym	|		|	
1167017	|	Acyrthosiphon (Acyrthosiphon) pisum theobaldii	|	synonym	|		|	
1167017	|	Macchiatiella trifolii	|	synonym	|		|	
1167017	|	Macrosiphum trifolii	|	synonym	|		|	
1167039	|	Macrosiphum ononidis	|	synonym	|		|	
1167043	|	Acyrthosiphon brevis	|	synonym	|		|	
1167046	|	Acyrthosiphon rubi elliptici	|	synonym	|		|	
1167046	|	Metopolophium sonchifoliae	|	synonym	|		|	
1167049	|	Acyrthosiphon (Acyrthosiphon) rumicis	|	synonym	|		|	
1167060	|	Acyrthosiphon vasilijevi	|	synonym	|		|	
1167070	|	Siphonocoryne	|	synonym	|		|	
1167070	|	Siphonoeoryne	|	synonym	|		|	
1167079	|	Cavariella enkianthae	|	synonym	|		|	
1167079	|	Akkaia enkianthai	|	synonym	|		|	
1167079	|	Siphonoeoryne polygoni	|	synonym	|		|	
1167084	|	Akkaia kagoshimana	|	synonym	|		|	
1167088	|	Allocotaphis magna	|	synonym	|		|	
1167086	|	Malaphis	|	synonym	|		|	
1167091	|	Ammiaphis	|	synonym	|		|	
1167093	|	Aphis falcariae	|	synonym	|		|	
1167093	|	Ammiaphis falcarii	|	synonym	|		|	
1167093	|	Aphis falcarii	|	synonym	|		|	
1167098	|	Eunectarosiphon	|	synonym	|		|	
1167101	|	Amphorophora (Amphorophora) bournevilla	|	synonym	|		|	
1167104	|	Aulacorthum capilanoense	|	synonym	|		|	
1167104	|	Amphorophora scabrosum	|	synonym	|		|	
1167117	|	Amphorophora alleni	|	synonym	|		|	
1167120	|	Amphorophora (Amphorophora) ampullata cryptopteris	|	synonym	|		|	
1167120	|	Megoura dryopteridis	|	synonym	|		|	
1167120	|	Amphorophora (Amphorophora) ampullata shidae	|	synonym	|		|	
1167126	|	Amphorophora rubiphaga	|	synonym	|		|	
1167130	|	Hyperomyzus franzi	|	synonym	|		|	
1167135	|	Amphorophora (Amphorophora) rubifragariella	|	synonym	|		|	
1167135	|	Macrosiphum cyanoglossi	|	synonym	|		|	
1167135	|	Aphis conjuncta	|	synonym	|		|	
1167135	|	Aphis cynoglossi	|	synonym	|		|	
1167135	|	Amphorophora (Amphorophora) digitalisii	|	synonym	|		|	
1167135	|	Amphorophora (Amphorophora) fragariella	|	synonym	|		|	
1167135	|	Acyrthosiphon (Amphorophora) rubi zhuravlevi	|	synonym	|		|	
1167161	|	Aspidophorodon	|	synonym	|		|	
1167163	|	Aspidophorodon harvensis	|	synonym	|		|	
1167165	|	Aspidophorodon sinisalicis	|	synonym	|		|	
1167167	|	Indotuberoaphis	|	synonym	|		|	
1167170	|	Raychaudhuriella myzaphoides	|	synonym	|		|	
1167170	|	Raychaudhuriella potentillae	|	synonym	|		|	
1167167	|	Raychaudhuriella	|	synonym	|		|	
1167176	|	Aulacophora	|	synonym	|		|	
1167182	|	Neoaulacorthum	|	synonym	|		|	
1167184	|	Pseudomegoura magnolifoliae	|	synonym	|		|	
1167184	|	Pseudomegoura malvicola	|	synonym	|		|	
1167184	|	Pseudomegoura nishikigi	|	synonym	|		|	
1167184	|	Rhoparosiphum sambuci	|	synonym	|		|	
1167184	|	Pseudomegoura sambucicola	|	synonym	|		|	
1167190	|	Macrosiphum paederiae	|	synonym	|		|	
1167196	|	Brachycoryne	|	synonym	|		|	
1167204	|	Brachysiphoniella graminivora	|	synonym	|		|	
1167204	|	Brachysiphoniella graminis	|	synonym	|		|	
1167204	|	Brachysiphoniella gramini	|	synonym	|		|	
1167204	|	Brachysiphoniella vandergooti	|	synonym	|		|	
1167215	|	Micromyzodium clinopodii minensis	|	synonym	|		|	
1167217	|	Chaetosiphon (Pentatnichopus)	|	synonym	|		|	
1167220	|	Chaetosiphon (Pentatrichopus) fragariae	|	synonym	|		|	
1167229	|	Chaetosiphon (Pentatrichopus) minus brevipilosus	|	synonym	|		|	
1167229	|	Capitophorus fragariae	|	synonym	|		|	
1167229	|	Chaetosiphon (Pentatrichopus) minus fragarifoliae	|	synonym	|		|	
1167235	|	Myzus neorosarum	|	synonym	|		|	
1167235	|	Siphonophora rosarum	|	synonym	|		|	
1167239	|	Myzus potentillae	|	synonym	|		|	
1167241	|	Chaitosiphon	|	synonym	|		|	
1167248	|	Capitophorus chaetosiphon tripilosus	|	synonym	|		|	
1167251	|	Chaetosiphon (Chaetosiphon) indicum	|	synonym	|		|	
1167254	|	Radicisiphum	|	synonym	|		|	
1167256	|	Radicisiphum cirsomilos	|	synonym	|		|	
1167256	|	Unisitobion cirsiariston	|	synonym	|		|	
1167254	|	Chitinosiphum	|	synonym	|		|	
1167260	|	Radiaphis saussureae	|	synonym	|		|	
1167254	|	Radiaphis	|	synonym	|		|	
1167268	|	Chondrillobium junceae	|	synonym	|		|	
1167270	|	Clypeaphis	|	synonym	|		|	
1167273	|	Longicaudus suedae	|	synonym	|		|	
1167273	|	Clypeaphis suaedae	|	synonym	|		|	
1167273	|	Clypeoaphis suaedae suaedus	|	synonym	|		|	
1167278	|	Corylobion	|	synonym	|		|	
1167280	|	Aphis coryli	|	synonym	|		|	
1167283	|	Ribifex	|	synonym	|		|	
1167286	|	Aphis (Rhopalosiphum) ribris	|	synonym	|		|	
1167286	|	Cryptomyzus (Cryptomyzus) ribis	|	synonym	|		|	
1167283	|	Cryptomyzus (Myzella)	|	synonym	|		|	
1167294	|	Cryptomyzus (Cryptomyzus) galeopsidis dispar	|	synonym	|		|	
1167294	|	Myzus lamii	|	synonym	|		|	
1167294	|	Aphis quaerens	|	synonym	|		|	
1167294	|	Siphonophora scrophulariae	|	synonym	|		|	
1167294	|	Cryptomyzus (Cryptomyzus) galeopsidis whitei	|	synonym	|		|	
1167302	|	Cryptomyzus (Cryptomyzus) calaminthae	|	synonym	|		|	
1167304	|	Cryptomyzus (Cryptomyzus) asiatica	|	synonym	|		|	
1167304	|	Cryptomyzus elaeagni	|	synonym	|		|	
1167307	|	Cryptomyzus (Cryptomyzus) leonuri	|	synonym	|		|	
1167311	|	Cryptomyzus taoi indicus	|	synonym	|		|	
1167326	|	Dysaphis ghanii	|	synonym	|		|	
1167326	|	Dysaphis (Cotoneasteria) stroyani	|	synonym	|		|	
1167326	|	Dysaphis (Cotoneasteria) subspinosus	|	synonym	|		|	
1167335	|	Anuraphis rosae	|	synonym	|		|	
1167335	|	Myzus plantgicola	|	synonym	|		|	
1167335	|	Dysaphis rotalis	|	synonym	|		|	
1167335	|	Anuraphis roseus	|	synonym	|		|	
1167335	|	Aphis lentiginis	|	synonym	|		|	
1167335	|	Myzus mali	|	synonym	|		|	
1167335	|	Dysaphis (Pomaphis) malicola	|	synonym	|		|	
1167335	|	Dysaphis (Pomaphis) padi	|	synonym	|		|	
1167335	|	Dysaphis (Pomaphis) plantagicola	|	synonym	|		|	
1167335	|	Myzus plantagifoliae	|	synonym	|		|	
1167335	|	Dysaphis (Pomaphis) plumbicolor	|	synonym	|		|	
1167335	|	Aphis pyri	|	synonym	|		|	
1167330	|	Dentatus	|	synonym	|		|	
1167330	|	Dysaphis Myzopsis	|	synonym	|		|	
1167352	|	Anuraphis appelii	|	synonym	|		|	
1167367	|	Aphis piri	|	synonym	|		|	
1167367	|	Anuraphis (Macchiatiella) hirta	|	synonym	|		|	
1167367	|	Dentatus malus	|	synonym	|		|	
1167367	|	Anuraphis (Macchiatiella) oxyacanthae	|	synonym	|		|	
1167372	|	Dentatus reamuri	|	synonym	|		|	
1167372	|	Dysaphis (Pomaphis) dubius	|	synonym	|		|	
1167380	|	Dysaphis (Dysaphis) radicola rumicifila	|	synonym	|		|	
1167380	|	Dysaphis (Dysaphis) radicola meridialis	|	synonym	|		|	
1167380	|	Aphis lapathi	|	synonym	|		|	
1167380	|	Dysaphis (Dysaphis) radicola leontodoniella	|	synonym	|		|	
1167380	|	Aphis radicicola	|	synonym	|		|	
1167380	|	Anuraphis rumicella	|	synonym	|		|	
1167380	|	Anuraphis (Macchiatiella) rumiciphila	|	synonym	|		|	
1167390	|	Sappaphis albocinerea	|	synonym	|		|	
1167390	|	Dysaphis (Dysaphis) rumecicola rheicola	|	synonym	|		|	
1167396	|	Aphis tulipa	|	synonym	|		|	
1167396	|	Dysaphis (Dysaphis) gladioli	|	synonym	|		|	
1167396	|	Aphis iridis	|	synonym	|		|	
1167396	|	Sappaphis palaestinensis	|	synonym	|		|	
1167377	|	Yezabura (Annaja)	|	synonym	|		|	
1167377	|	Dysaphis Crataegaria	|	synonym	|		|	
1167377	|	Dysaphis Neodysaphis	|	synonym	|		|	
1167377	|	Dysaphis Umbelliferaria	|	synonym	|		|	
1167406	|	Dysaphis (Dysaphis) incertus	|	synonym	|		|	
1167415	|	Aphis ferrugineastriata	|	synonym	|		|	
1167417	|	Yezabura inculta nudicaulium	|	synonym	|		|	
1167424	|	Dysaphis (Dysaphis) brancoi pomaria	|	synonym	|		|	
1167435	|	Dysaphis (Dysaphis) stroyani	|	synonym	|		|	
1167443	|	Anuraphis (Macchiatiella) crathaegi	|	synonym	|		|	
1167443	|	Aphis cratoegi	|	synonym	|		|	
1167443	|	Yezabura crataegi aegopodii	|	synonym	|		|	
1167443	|	Yezabura crataegi anthrisci	|	synonym	|		|	
1167443	|	Dysaphis (Dysaphis) crataegi dauci	|	synonym	|		|	
1167458	|	Dysaphis (Dysaphis) communis	|	synonym	|		|	
1167463	|	Dysaphis (Dysaphis) mirabilis	|	synonym	|		|	
1167473	|	Anuraphis (Macchiatiella) prolappae	|	synonym	|		|	
1167475	|	Dysaphis (Dysaphis) lappae cirsii	|	synonym	|		|	
1167496	|	Yezabura (Annaja) nevskii	|	synonym	|		|	
1167496	|	Sappaphis sphondylii	|	synonym	|		|	
1167502	|	Dysaphis (Dysaphis) oreoselini	|	synonym	|		|	
1167511	|	Dysaphis palverina	|	synonym	|		|	
1167516	|	Dysaphis (Dysaphis) nigra	|	synonym	|		|	
1167516	|	Yezabura ranunculi bulbosi	|	synonym	|		|	
1167540	|	Elatovium	|	synonym	|		|	
1167540	|	Neomyzaphis	|	synonym	|		|	
1167546	|	Phorodon abietifoliae	|	synonym	|		|	
1167546	|	Aphis momifoliae	|	synonym	|		|	
1167550	|	Elatobium salifoliae	|	synonym	|		|	
1167554	|	Neoacyrihosiphon	|	synonym	|		|	
1167554	|	Neoacyrthosiphon	|	synonym	|		|	
1167554	|	Neoacyrthosiphon (Pseudoacyrthosiphon)	|	synonym	|		|	
1167554	|	Pseudoacyrthosiphon (Anacyrthosiphon)	|	synonym	|		|	
1167554	|	Anacyrthosiphon	|	synonym	|		|	
1167564	|	Neomasonaphis rhododendris	|	synonym	|		|	
1167569	|	Neoacyrthosiphon (Pseudoacyrthosiphon) takashashii	|	synonym	|		|	
1167569	|	Neoacyrthosiphon (Pseudoacyrthosiphon) nepalensis	|	synonym	|		|	
1167574	|	Neoacyrthosiphon taiheisanum ovalifoliae	|	synonym	|		|	
1167602	|	Hydaphis	|	synonym	|		|	
1167602	|	Hydaphyas	|	synonym	|		|	
1167607	|	Hydaphias hoffmanni	|	synonym	|		|	
1167607	|	Aphis bicolor	|	synonym	|		|	
1167620	|	Amphorophora brittenii	|	synonym	|		|	
1167620	|	Hyperomyzus (Hyperomyzella) affine	|	synonym	|		|	
1167620	|	Hyperomyzus (Hyperomyzella) britteni	|	synonym	|		|	
1167620	|	Hyperomyzus (Hyperomyzella) tuberculatus	|	synonym	|		|	
1167629	|	Amphorophora braggi	|	synonym	|		|	
1167629	|	Amphorophora hayhursti	|	synonym	|		|	
1167629	|	Amphorophora mitchelli	|	synonym	|		|	
1167629	|	Amphorophora pergandei	|	synonym	|		|	
1167636	|	Amphorophora fronki	|	synonym	|		|	
1167638	|	Amphorophora osborni	|	synonym	|		|	
1167638	|	Capitophorus corambus	|	synonym	|		|	
1167642	|	Hyperomyzus (Neonasonovia) sobrinus	|	synonym	|		|	
1167642	|	Hyperomyzus (Neonasonovia) boerneri	|	synonym	|		|	
1167642	|	Hyperomyzus euphrasiae	|	synonym	|		|	
1167648	|	Amphorophora hieraceoides	|	synonym	|		|	
1167648	|	Hyperomyzus (Hyperomyzus) crepidis	|	synonym	|		|	
1167648	|	Hyperomyzus (Neonasonovia) hieracioides	|	synonym	|		|	
1167653	|	Hydromyzus	|	synonym	|		|	
1167655	|	Hyperomyzus caduellinus	|	synonym	|		|	
1167655	|	Hyperomyzus carduelliona	|	synonym	|		|	
1167655	|	Rhopalosiphum oleraceae	|	synonym	|		|	
1167655	|	Amphorophora sonchifoliae	|	synonym	|		|	
1225983	|	Aphis lactucae	|	synonym	|		|	
1225983	|	Nasonovia (Hyperomyzus) lactucea	|	synonym	|		|	
1225983	|	Amphorophora cosmopolitana	|	synonym	|		|	
1225983	|	Rhopalosiphum erraticum	|	synonym	|		|	
1225983	|	Rhopalosiphum ribijaponica	|	synonym	|		|	
1225983	|	Rhopalosiphum sonchi	|	synonym	|		|	
1225983	|	Hyperomyzus (Hyperomyzus) lactucae sonchicola	|	synonym	|		|	
1225983	|	Hyperomyzus (Hyperomyzus) lactucae triticum	|	synonym	|		|	
1167674	|	Pharalis	|	synonym	|		|	
1167678	|	Aphis tanaceti	|	synonym	|		|	
1167680	|	Metopeurum fuscoviride kazakhstanica	|	synonym	|		|	
1167696	|	Aniraphis	|	synonym	|		|	
1167696	|	Amnraphis	|	synonym	|		|	
1167701	|	Aphis piri	|	synonym	|		|	
1167701	|	Aphis pyri	|	synonym	|		|	
1167701	|	Anuraphis kochi	|	synonym	|		|	
1167701	|	Aphis kochi	|	synonym	|		|	
1167701	|	Aphis vacillans	|	synonym	|		|	
1167701	|	Anuraphis pyriella	|	synonym	|		|	
1167729	|	Anuraphis depilosa	|	synonym	|		|	
1167729	|	Aphis heraclei	|	synonym	|		|	
1167735	|	Cerasomyzus	|	synonym	|		|	
1167743	|	Aphidura bharatia	|	synonym	|		|	
1225976	|	Aphidura picta mingens	|	synonym	|		|	
1167742	|	Aphidura prinsepiae	|	synonym	|		|	
1167752	|	Crambaphis	|	synonym	|		|	
1167755	|	Aphis isatis	|	synonym	|		|	
1167755	|	Brevicoryne floris rapae	|	synonym	|		|	
1167755	|	Aphis floris-rapae	|	synonym	|		|	
1167755	|	Brevicoryne dusmeti	|	synonym	|		|	
1167755	|	Brevicoryne florisrapae	|	synonym	|		|	
1167755	|	Aphis isatidis	|	synonym	|		|	
1167755	|	Aphis raphani	|	synonym	|		|	
1167763	|	Brevicoryne salixutis	|	synonym	|		|	
1167752	|	Bozhkoja	|	synonym	|		|	
1167768	|	Brevicoryne crambinistataricae	|	synonym	|		|	
1167768	|	Brevicoryne crambetataricae	|	synonym	|		|	
1167771	|	Brevicoryne nigrisiphunculata	|	synonym	|		|	
1167778	|	Capitophorus tanensis	|	synonym	|		|	
1167780	|	Capitophorus flaveolus	|	synonym	|		|	
1167782	|	Capitophorus braggi	|	synonym	|		|	
1167782	|	Capitophorus arclifolii	|	synonym	|		|	
1167782	|	Myzus bragii	|	synonym	|		|	
1167782	|	Myzus eleagni	|	synonym	|		|	
1167782	|	Capitophorus eloreagni	|	synonym	|		|	
1167782	|	Capitophorus carthusianorum	|	synonym	|		|	
1167782	|	Myzus braggii	|	synonym	|		|	
1167782	|	Capitophorus arctifoliae	|	synonym	|		|	
1167782	|	Capitophorus carthusianus	|	synonym	|		|	
1167782	|	Capitophorus cirsii	|	synonym	|		|	
1167782	|	Capitophorus cynariella	|	synonym	|		|	
1167782	|	Myzus elaeagni	|	synonym	|		|	
1167782	|	Capitophorus viridis	|	synonym	|		|	
1167797	|	Capitophorus vandergooti	|	synonym	|		|	
1167799	|	Phorodon shephardiae	|	synonym	|		|	
1167777	|	Capitophorinus	|	synonym	|		|	
1167812	|	Capitophorus formosartemisae	|	synonym	|		|	
1167818	|	Rhopalosiphum hippohaes	|	synonym	|		|	
1167818	|	Capitophorus hypophes	|	synonym	|		|	
1167818	|	Rhopalosiphum hippophaës	|	synonym	|		|	
1167818	|	Capitophorus gilletti	|	synonym	|		|	
1167818	|	Capitophorus hippophases	|	synonym	|		|	
1167818	|	Capitophorus hippophoes	|	synonym	|		|	
1167818	|	Capitophorus hippophaeas	|	synonym	|		|	
1167818	|	Capitophorus hippophaes gillettei	|	synonym	|		|	
1167818	|	Rhopalosiphum hippophaes	|	synonym	|		|	
1167818	|	Amphorophora minima	|	synonym	|		|	
1167834	|	Phorodon inuloe	|	synonym	|		|	
1167840	|	Capitophorus hippophaes indicus	|	synonym	|		|	
1167840	|	Capitophorus polygoni	|	synonym	|		|	
1167850	|	Chataiphis	|	synonym	|		|	
1167856	|	Cryptaphis setiger	|	synonym	|		|	
1167856	|	Cryptaphis muscicolens	|	synonym	|		|	
1167856	|	Aphis pilosa	|	synonym	|		|	
1167854	|	Neodecorosiphon	|	synonym	|		|	
1167862	|	Cryptaphis geranii	|	synonym	|		|	
1167862	|	Cryptaphis geraniae	|	synonym	|		|	
1167868	|	Defractosiphon rugosus	|	synonym	|		|	
1167868	|	Defractosiphon peucedani	|	synonym	|		|	
1167872	|	Delphinobium	|	synonym	|		|	
1167879	|	Rhopalosiphum aconiti	|	synonym	|		|	
1167886	|	Delphiniobium lycotoni	|	synonym	|		|	
1167888	|	Delphiniobium yezoenze	|	synonym	|		|	
1167891	|	Elbourzaphis behboudhii	|	synonym	|		|	
1167891	|	Elbourzaphis behboudii	|	synonym	|		|	
1167890	|	Elbourzaphis	|	synonym	|		|	
1167895	|	Xylosthaphis	|	synonym	|		|	
1167895	|	Xylostaphis	|	synonym	|		|	
1167895	|	Sippocoryne	|	synonym	|		|	
1167899	|	Hyadaphis corianderi	|	synonym	|		|	
1167899	|	Hyadaphis carii	|	synonym	|		|	
1167899	|	Hyadaphis conica	|	synonym	|		|	
1167899	|	Hyalopterus obscurus	|	synonym	|		|	
1167899	|	Hyalopterus peucedani	|	synonym	|		|	
1167895	|	Miraphis	|	synonym	|		|	
1167895	|	Neohayhurstia	|	synonym	|		|	
1167895	|	Siphocoryne	|	synonym	|		|	
1167911	|	Hyadaphis bupleuri	|	synonym	|		|	
1167931	|	Hyadaphis ferulae	|	synonym	|		|	
1167916	|	Xylosthaphis xylosthei	|	synonym	|		|	
1167916	|	Aphis xilostei	|	synonym	|		|	
1167916	|	Siphocoryne faeniculi	|	synonym	|		|	
1167916	|	Aphis xylostei	|	synonym	|		|	
1167916	|	Hyadaphis umbellulariae	|	synonym	|		|	
1167916	|	Hyadaphis foeniculi apii	|	synonym	|		|	
1167916	|	Hyadaphis foeniculi coniellum	|	synonym	|		|	
1167916	|	Siphocoryne conii	|	synonym	|		|	
1167916	|	Hyadaphis foeniculi hyadaphis	|	synonym	|		|	
1167916	|	Aphis lonicerae	|	synonym	|		|	
1167916	|	Aphis lonicerae	|	synonym	|		|	
1167916	|	Hyadaphis mellifera	|	synonym	|		|	
1167916	|	Hyadaphis schranki	|	synonym	|		|	
1167933	|	Hyadaphis lonicerae	|	synonym	|		|	
1167940	|	Micromyzus eastopi	|	synonym	|		|	
1167946	|	Linosiphon	|	synonym	|		|	
1167953	|	Cerosipha (Microsiphon)	|	synonym	|		|	
1167956	|	Microsiphum heptapotamicum	|	synonym	|		|	
1167963	|	Microsiphum minus	|	synonym	|		|	
1167968	|	Microsiphum pyretri	|	synonym	|		|	
1167976	|	Impatientinum Acrosiphum	|	synonym	|		|	
1167980	|	Impatientinum basamines	|	synonym	|		|	
1167980	|	Impatientinum (Impatientinum) fuscum	|	synonym	|		|	
1167976	|	Tuberosiphum	|	synonym	|		|	
1167990	|	Impatientinum impatiense	|	synonym	|		|	
1167990	|	Impatientinum (Impatientinum) impatiensae	|	synonym	|		|	
1167990	|	Macrosiphum smilaceti	|	synonym	|		|	
1168001	|	Masonaphis (Neomasonaphis)	|	synonym	|		|	
1168001	|	Indumasonaphis	|	synonym	|		|	
1168006	|	Masonaphis anaphilidis	|	synonym	|		|	
1168006	|	Indomasonaphis indica	|	synonym	|		|	
1168006	|	Indumasonaphis tuberculata	|	synonym	|		|	
1168014	|	Myzus morisoni	|	synonym	|		|	
1168014	|	Jacksonia morrisoni	|	synonym	|		|	
1168021	|	Kaochiao	|	synonym	|		|	
1168023	|	Aulacorthum (Neomyzus) anthraxoni	|	synonym	|		|	
1168023	|	Kaochiaoja arthraxona	|	synonym	|		|	
1168023	|	Macrosiphum pollinae	|	synonym	|		|	
1168023	|	Micromyzus granotiae	|	synonym	|		|	
1168457	|	Kaochiaoja pileophaga	|	synonym	|		|	
1168457	|	Kaochiao japileophaga	|	synonym	|		|	
1168039	|	Aphis contermina	|	synonym	|		|	
1168039	|	Siphocoryne indobrassicae	|	synonym	|		|	
1168039	|	Aphis mathiolellae	|	synonym	|		|	
1168039	|	Rhopalosiphum papaveri	|	synonym	|		|	
1168039	|	Rhopalosiphon sisymbrii	|	synonym	|		|	
1168038	|	Lipaphis Lipaphidoides	|	synonym	|		|	
1168049	|	Lipaphis fritzmülleri	|	synonym	|		|	
1168054	|	Lipaphis (Lipaphis) rossi conringiae	|	synonym	|		|	
1168061	|	Lipaphis (Lipaphidiella) berteroaella	|	synonym	|		|	
1168064	|	Myzaphis lepidii cubensis	|	synonym	|		|	
1168066	|	Lipaphis (Lipaphidiella) lepidii lepidii-cardariae	|	synonym	|		|	
1168069	|	Hyalopteroides sinensis	|	synonym	|		|	
1168071	|	Netubusaphis	|	synonym	|		|	
1168071	|	Hemiaphis	|	synonym	|		|	
1168071	|	Senisetotarsaphis	|	synonym	|		|	
1168071	|	Yezosiphum	|	synonym	|		|	
1168084	|	Aphis trirroda	|	synonym	|		|	
1168084	|	Aphis thalictrii	|	synonym	|		|	
1168084	|	Longicaudus thalictri	|	synonym	|		|	
1168084	|	Hyalopterus aquilegae	|	synonym	|		|	
1168084	|	Hyalopterus aquilegiae	|	synonym	|		|	
1168084	|	Hyalopterus dilineatus	|	synonym	|		|	
1168084	|	Hyalopterus flavus	|	synonym	|		|	
1168084	|	Longicaudus trirhodus microrosae	|	synonym	|		|	
1168084	|	Longicaudus trirhodus thalictri	|	synonym	|		|	
1168084	|	Yezosiphum thalictri	|	synonym	|		|	
1168084	|	Longicaudus trirhodus japonicus	|	synonym	|		|	
1168100	|	Nudisiphon chitinicauda	|	synonym	|		|	
1168106	|	Myzus polypodiacicola	|	synonym	|		|	
1168113	|	Macromyzus (Macromyzus) hinoi	|	synonym	|		|	
1168121	|	Piceaphis	|	synonym	|		|	
1168121	|	Achillaphis	|	synonym	|		|	
1168121	|	Absinthifex	|	synonym	|		|	
1168145	|	Macrosiphoniella (Macrosiphoniella) terrae-albae	|	synonym	|		|	
1168150	|	Macrosiphum ludovicianiae	|	synonym	|		|	
1168150	|	Macrosiphum artemisvulgaris	|	synonym	|		|	
1168150	|	Macrosiphum artemisivulgaris	|	synonym	|		|	
1222919	|	Macrosiphoniella (Macrosiphoniella) nishigahara	|	synonym	|		|	
1222919	|	Siphonophora chrysanthemicolens	|	synonym	|		|	
1222919	|	Macrosiphoniella bedfordi	|	synonym	|		|	
1222919	|	Macrosiphoniella chrysanthemi	|	synonym	|		|	
1222919	|	Macrosiphoniella chrysanthemi brevicauda	|	synonym	|		|	
1222919	|	Macrosiphoniella (Macrosiphoniella) sanborni eastopi	|	synonym	|		|	
1222919	|	Macrosiphum nishigaharae	|	synonym	|		|	
1168164	|	Phalangomyzus ceratus	|	synonym	|		|	
1168164	|	Macrosiphoniella chamomillae	|	synonym	|		|	
1168164	|	Macrosiphoniella (Macrosiphoniella) elegans	|	synonym	|		|	
1168164	|	Macrosiphoniella (Macrosiphoniella) elegans	|	synonym	|		|	
1168164	|	Uroleucon (Lambersius) gulbenkiani	|	synonym	|		|	
1168164	|	Macrosiphoniella (Macrosiphoniella) parthenii	|	synonym	|		|	
1168164	|	Macrosiphoniella (Macrosiphoniella) parthenii	|	synonym	|		|	
1168121	|	Dielcysmura	|	synonym	|		|	
1168121	|	Macrosiphoniella Mediosiphum	|	synonym	|		|	
1168121	|	Pyrethromyzus	|	synonym	|		|	
1168176	|	Paczoskia abrottani	|	synonym	|		|	
1168176	|	Macrosiphoniella abrotadi	|	synonym	|		|	
1168181	|	Macrosiphoniella fasciata	|	synonym	|		|	
1168181	|	Macrosiphoniella (Macrosiphoniella) lineata	|	synonym	|		|	
1168186	|	Macrosiphoniella (Macrosiphoniella) aktashica aktaschicum	|	synonym	|		|	
1168189	|	Macrosiphoniella lambersi	|	synonym	|		|	
1168189	|	Macrosiphoniella (Macrosiphoniella) lambersi	|	synonym	|		|	
1168197	|	Macrosiphoniella artemesiae	|	synonym	|		|	
1168197	|	Macrosiphum (Macrosiphoniella) basilicum	|	synonym	|		|	
1168197	|	Macrosiphoniella (Macrosiphoniella) artemisiae inflatus	|	synonym	|		|	
1168203	|	Macrosiphoniella affinis	|	synonym	|		|	
1168205	|	Macrosiphoniella (Macrosiphoniella) atra larysiphon	|	synonym	|		|	
1168208	|	Macrosiphoniella (Macrosiphoniella) austriacae	|	synonym	|		|	
1168210	|	Macrosiphoniella brevisiphora	|	synonym	|		|	
1168213	|	Macrosiphoniella (Macrosiphoniella) cayraticae	|	synonym	|		|	
1168224	|	Macrosiphoniella (Macrosiphoniella) japonica	|	synonym	|		|	
1168230	|	Macrosiphoniella hokkaidonsis	|	synonym	|		|	
