id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1170899	typeGenus	Mordvilko. 1914. Insectes Hémiptères (Insecta Hemiptera). I. Aphidodea. Faune de la Russie et des pays limitrophes fondée principalement sur les collectionnes du Musée Zoologique de l'Académie Impériale des Sciences de Petrograd Livraison 1:I-CLXIV, 1-236, 1-9	Myzini Mordvilko, 1914								
1170900	typeGenus	Baker, A.C. 1920. Generic classification of the hemipterous family Aphididae. Bulletin of the United States Department of Agriculture 826:93 pp	Pentalonina Baker, 1920								
1170901	typeGenus	Takahashi, R. 1921. Aphididae of Formosa, Part 1. Report of the Department of Agriculture Government Research Institute Formosa 20:97 pp	Vesiculaphidini Takahashi, 1921								
1170902	typeGenus	Oestlund. 1923[1922]. A synoptical key to the Aphididae of Minnesota. Report of the State Entomologist of Minnesota 19:114-151	Microsiphini Oestlund, 1923								
1170907	typeGenus	Herrich-Schaeffer. 1854. In Koch, C.L. Vorwort des Herausgebers. Die Pflanzenläuse Aphiden getreu nach dem Leben abgebildet und beschrieben, J.L. Lotzbeck, Nürnberg 1:III-VIII	Vacuniden Herrich-Schaeffer, 1854								
1170911	typeGenus	Börner. 1908. Über Chermesiden I. Zur Systematik der Phylloxerinen. Zoologischer Anzeiger 33(17-18):600-612	Moritziellini Börner, 1908								
1171083	typeGenus	Börner. 1913. In Reh [Ed.]. Aphidoïden.  Aphididen, Blattläuse. Handbuch der Pflanzenkrankheiten von Prof. Dr. Paul Sorauer, Paul Parey, Berlin Volume 3:654-683	Acanthochermesini Börner, 1913								
1171089	typeGenus	Shimer. 1867. On a new genus in Homoptera,–(Section Monomera). Proceedings of the Academy of Natural Sciences of Philadelphia 19:2-11	Dactylosphaeridae Shimer, 1867								
1171090	typeGenus	Herrich-Schaeffer. 1854. In Koch, C.L. Vorwort des Herausgebers. Die Pflanzenläuse Aphiden getreu nach dem Leben abgebildet und beschrieben, J.L. Lotzbeck, Nürnberg 1:III-VIII	Phylloxeriden Herrich-Schaeffer, 1854								
1171098	typeGenus	Börner. 1908. Über Chermesiden I. Zur Systematik der Phylloxerinen. Zoologischer Anzeiger 33(17-18):600-612	Phylloxerinini Börner, 1908								
1217790	typeGenus	Mamontova. 2008. Evolution, phylogenesis and system of aphids of the lachnid family (Homoptera, Aphidoidea, Lachnidae), Naukova Dumka, Kiev 207 pp	Essigellina Mamontova, 2008								
1218001	typeGenus	Zyla, Blagoderov & Wegierek. 2014. Juraphididae, a new family of aphids and its signi?cance in aphid evolution. Systematic Entomology 39(3):506-517	†Juraphididae Zyla, Blagoderov & Wegierek, 2014								
1221131	typeGenus	Aizenberg. 1954. New data on the system of fauna of aphids. PhD Dissertation Summary, Biological Sciences 10 pp	Lachniellina Aizenberg, 1954								
1221132	typeGenus	Aizenberg. 1954. New data on the system of fauna of aphids. PhD Dissertation Summary, Biological Sciences 10 pp	Longistigmatina Aizenberg, 1954								
1221341	typeGenus	Szwedo, Lapeyrie & Nel. 2014[2015]. Rooting down the aphid's tree – the oldest record of the Aphidomorpha lineage from Palaeozoic (Insecta: Hemiptera). Systematic Entomology 40(1):207-213	†Lutevanaphidoidea Szwedo, Lapeyrie & Nel, 2014								
1221841	typeGenus	Homan, Zyla & Wegierek. 2015. Bajsaphididae fam. nov., from the Lower Cretaceous of Baissa, Russia: A new family of aphids and its evolutionary significance. Cretaceous Research 52:357-367	†Bajsaphididae Homan, Zyla & Wegierek, 2015								
1159015	typeSpecies	Heie. 2006[2005]. Fossil aphids (Hemiptera: Sternorrhyncha) from Canadian Cretaceous amber and from the Miocene of Nevada. Insect Systematics and Evolution 37:93	Canaphis albertensis Heie, 2006								
1159017	typeSpecies	Heie. 2006[2005]. Fossil aphids (Hemiptera: Sternorrhyncha) from Canadian Cretaceous amber and from the Miocene of Nevada. Insect Systematics and Evolution 37:94	Aphidinius constrictus Heie, 2006								
1159020	typeSpecies	Motschulsky. 1857[1856]. Lettres de M. Motschulsky à M. Ménétriés. Études Entomologiques, rédigés par Victor de Motschulsky, Société de Littérature Finnoise, Helsingfors 29	Aphidioides succifera Motschulsky, 1857								
1159022	typeSpecies	Heie. 1968. Pliocene aphids from Willerhausen (Homoptera: Aphidoidea). Beihefte zu den Berichten der Naturhistorischen Gesellschaft zu Hannover 6:30	Plioaphis subhercynica Heie, 1968								
1159026	typeSpecies	Huang, Diying & Nel. 2008. A new Middle Jurassic aphid family (Insecta: Hemiptera: Sternorrhyncha: Sinojuraphididae fam. nov.) from Inner Mongolia, China. Palaeontology 51(3):716	Sinojuraphis ningchengensis Huang & Nel, 2008								
1159030	typeSpecies	Shcherbakov. 2007. Extinct four-winged precoccids and the ancestry of scale insects and aphids (Hemiptera). Russian Entomological Journal 16(1):52	Coccavus supercubitus Shcherbakov, 2007								
1159033	typeSpecies	Shcherbakov. 2007. Extinct four-winged precoccids and the ancestry of scale insects and aphids (Hemiptera). Russian Entomological Journal 16(1):52, 53	Naibia zherichini Shcherbakov, 2007								
1159035	typeSpecies	Shcherbakov. 2007. Extinct four-winged precoccids and the ancestry of scale insects and aphids (Hemiptera). Russian Entomological Journal 16(1):52	Panirena tenella Shcherbakov, 2007								
1159039	typeSpecies	Hong, Zhijun Zhang, Xinrong Guo & Heie. 2009. A new species representing the oldest aphid (Hemiptera, Aphidomorpha) from the Middle Triassic of China. Journal of Paleontology 83(5):826	Dracaphis angustata Hong, Zhang, Guo & Heie, 2009								
1159041	typeSpecies	Shaposhnikov. 1979. Middle Jurassic and Early Cretaceous aphids. Paleontologicheskii zhurnal 4:69	Jurocallis longipes Shaposhnikov, 1979								
1159043	typeSpecies	Kononova. 1977. New species of aphids (Homoptera, Aphidinea) from the Upper Cretaceous deposits of the Taimyr. Entomologicheskoe Obozrenie 56(3):589	Palaeoforda tajmyrensis Kononova, 1977								
1159053	typeSpecies	Wang, Wenli. 1993. Discovery of Eocene Aphis (Insect: Homoptera) in amber from Fishun, Liaoning Province, China. Bulletin of the Chinese Academy of Geological Sciences 27-28:176	Yueaphis fushunensis Wang, 1993								
1159056	typeSpecies	Lin. 1995. On Penaphis Lin, 1980 of Cretaceous (Callaphididae, Homoptera) and its coevolutionary relationships. Acta Palaeontologica Sinica 34(2):195	Dataiaphis conferis Lin, 1995								
1159064	typeSpecies	Shcherbakov. 2010. The earliest true bugs and aphids from the Middle Triassic of France (Hemiptera). Russian Entomological Journal 19(3):180	Leaphis prima Shcherbakov, 2010								
1159065	typeSpecies	Szwedo & Nel. 2011. The oldest aphid insect from the Middle Triassic of the Vosges, France. Acta Palaeontologica Polonica 56(4):758	Vosegus triassicus Szwedo & Nel, 2011								
1159070	typeSpecies	Shcherbakov & Wegierek. 1991. Creaphididae, a new and the oldest aphid family from the Triassic of Middle Asia. Psyche 98(1):82	Creaphis theodora Shcherbakov & Wegierek, 1991								
1159073	typeSpecies	Evans, J.W. 1956. Palaeozoic and Mesozoic Hemiptera (Insecta). Australian Journal of Zoology 4(2):239	Triassoaphis cubitus Evans, 1956								
1159078	typeSpecies	Wegierek. 1991. The aphid family Genaphididae (Homoptera, Aphidina) from the Upper Mesozoic of Mongolia. Polish Journal of Entomology 61:80	Aphaorus curtipes Wegierek, 1991								
1159086	typeSpecies	Wegierek. 1991. The aphid family Genaphididae (Homoptera, Aphidina) from the Upper Mesozoic of Mongolia. Polish Journal of Entomology 61:81	Pterotella formosa Wegierek, 1991								
1159091	typeSpecies	Homan & Wegierek. 2011. A new family of aphids (Hemiptera, Sternorrhyncha) from the Lower Cretaceous of Baissa, Transbaikalia. ZooKeys 130:169	Rasnitsynaphis ennearticulata Homan & Wegierek, 2011								
1159096	typeSpecies	Shaposhnikov. 1979. Middle Jurassic and Early Cretaceous aphids. Paleontologicheskii zhurnal 4:74	Annulaphis rasnitsyni Shaposhnikov, 1979								
1159100	typeSpecies	Zhang, Junfeng, Sheng Zhang, Hou & Gengyun Ma. 1989. Late Jurassic aphids (Homoptera, Insecta) from Shandog Province, China. Shandong Geology 5(1):36, 45	Caudaphis spinalis Zhang, Zhang, Hou & Ma, 1989								
1159112	typeSpecies	Shaposhnikov. 1979. Middle Jurassic and Early Cretaceous aphids. Paleontologicheskii zhurnal 4:71	Ellinaphis sensoriata Shaposhnikov, 1979								
1159125	typeSpecies	Kania & Wegierek. 2008. Palaeoaphididae (Hemiptera, Sternorrhyncha) from Lower Cretaceous Baissa deposits. Morphology and classification. Monografie Faunistyczne 25:52	Bugyrorinaphis unica Kania & Wegierek, 2008								
1159127	typeSpecies	Kania & Wegierek. 2008. Palaeoaphididae (Hemiptera, Sternorrhyncha) from Lower Cretaceous Baissa deposits. Morphology and classification. Monografie Faunistyczne 25:55	Buriataphis soporata Kania & Wegierek, 2008								
1159129	typeSpecies	Kania & Wegierek. 2008. Palaeoaphididae (Hemiptera, Sternorrhyncha) from Lower Cretaceous Baissa deposits. Morphology and classification. Monografie Faunistyczne 25:92	Rallotopaphis antennata Kania & Wegierek, 2008								
1159131	typeSpecies	Kania & Wegierek. 2008. Palaeoaphididae (Hemiptera, Sternorrhyncha) from Lower Cretaceous Baissa deposits. Morphology and classification. Monografie Faunistyczne 25:96, 99	Rinorectuaphis fida Kania & Wegierek, 2008								
1159136	typeSpecies	Kania & Wegierek. 2008. Palaeoaphididae (Hemiptera, Sternorrhyncha) from Lower Cretaceous Baissa deposits. Morphology and classification. Monografie Faunistyczne 25:103	Transbaikalis furcata Kania & Wegierek, 2008								
1159138	typeSpecies	Kania & Wegierek. 2008. Palaeoaphididae (Hemiptera, Sternorrhyncha) from Lower Cretaceous Baissa deposits. Morphology and classification. Monografie Faunistyczne 25:105	Unioaphis venusta Kania & Wegierek, 2008								
1159142	typeSpecies	Wegierek. 1989. New species of Mesozoic aphids (Snaposhnikoviidae, Homoptera). Paleontologicheskii zhurnal 23(4):44, 47	Brimaphis certa Wegierek, 1989								
1159146	typeSpecies	Wegierek. 1989. New species of Mesozoic aphids (Snaposhnikoviidae, Homoptera). Paleontologicheskii zhurnal 23(4):44, 49	Sepiaphis versa Wegierek, 1989								
1159148	typeSpecies	Shaposhnikov. 1985. The main features of the evolution of aphids. Evolution and Biosystematics of Aphids. Proceedings of the International Aphidological Symposium at Jablonna, 5-11 April, 1981, Institute of Zoology, Polish Academy of Sciences, Warsaw 44	Szelegiewiczia maculata Shaposhnikov, 1985								
1159150	typeSpecies	Wegierek. 1989. New species of Mesozoic aphids (Snaposhnikoviidae, Homoptera). Paleontologicheskii zhurnal 23(4):43, 44	Tinaphis laticubitus Wegierek, 1989								
1159153	typeSpecies	Wegierek. 1989. New species of Mesozoic aphids (Snaposhnikoviidae, Homoptera). Paleontologicheskii zhurnal 23(4):43, 51	Xenoaphis viticulata Wegierek, 1989								
1159157	typeSpecies	Heie. 2006[2005]. Fossil aphids (Hemiptera: Sternorrhyncha) from Canadian Cretaceous amber and from the Miocene of Nevada. Insect Systematics and Evolution 37:92	Longiradius foottitti Heie, 2006								
1159161	typeSpecies	Richards. 1966. Systematics of fossil aphids from Canadian amber (Homoptera: Aphididae). The Canadian Entomologist 98(7):750, 752	Ambaraphis costalis Richards, 1966								
1159165	typeSpecies	Wegierek. 2000. In Grimaldi [Ed.]. A new genus and species of aphid (Hemiptera: Aphidinea) from New Jersey amber. Studies on Fossils in Amber, with Particular Reference to the Cretaceous of New Jersey, Backhuys Publishers, Leiden, The Netherlands 142	Jersaphis luzzii Wegierek, 2000								
1159167	typeSpecies	Heie. 1996. Palaeoaphididae and Tajmyraphididae in Cretaceous amber from Alberta, Canada (Hemiptera: Aphidinea). Annals of the Upper Silesian Museum (Entomology) 6-7:98	Palaeoaphidiella abdominalis Heie, 1996								
1159169	typeSpecies	Richards. 1966. Systematics of fossil aphids from Canadian amber (Homoptera: Aphididae). The Canadian Entomologist 98(7):750, 752	Palaeoaphis archimedia Richards, 1966								
1159174	typeSpecies	Kononova. 1976. Extinct aphid families (Homoptera, Aphidinea) of the Late Cretaceous. Paleontologicheskii zhurnal 3:122	Shaposhnikovia electri Kononova, 1976								
1159179	typeSpecies	Peñalver & Wegierek. 2008. A new genus and species of the family Tajmyraphididae (Hemiptera: Sternorrhyncha) in Early Cretaceous amber from Peñacerrada I (Spain). Alavesia 2:189	Alavesiaphis margaritae Peñalver & Wegierek, 2008								
1159182	typeSpecies	Poinar Jr & A.E. Brown. 2005. New Aphidoidea (Hemiptera: Sternorrhyncha) in Burmese amber. Proceedings of the Entomological Society of Washington 107(4):839	Burmitaphis prolatum Poinar & Brown, 2005								
1159184	typeSpecies	Poinar Jr & A.E. Brown. 2005. New Aphidoidea (Hemiptera: Sternorrhyncha) in Burmese amber. Proceedings of the Entomological Society of Washington 107(4):841	Caulinus burmitis Poinar & Brown, 2005								
1159189	typeSpecies	Heie. 1996. Palaeoaphididae and Tajmyraphididae in Cretaceous amber from Alberta, Canada (Hemiptera: Aphidinea). Annals of the Upper Silesian Museum (Entomology) 6-7:101	Grassyaphis pikei Heie, 1996								
1159193	typeSpecies	Kononova. 1975. A new family of aphids (Homoptera, Aphidinea) from Upper Cretaceous of Taimyr. Entomologicheskoe Obozrenie 54(4):797, 803	Khatangaphis sibirica Kononova, 1975								
1159197	typeSpecies	Heie. 2000. In Heie & Azar. Two new species of aphids found in Lebanese amber and a revision of the family Tajmyraphididae kononova, 1975 (Hemiptera: Sternorrhyncha). Annals of the Entomological Society of America 93(6):1222	Megarostrum azari Heie, 2000								
1159199	typeSpecies	Heie. 2000. In Heie & Azar. Two new species of aphids found in Lebanese amber and a revision of the family Tajmyraphididae kononova, 1975 (Hemiptera: Sternorrhyncha). Annals of the Entomological Society of America 93(6):1224	Lebanaphis minor Heie, 2000								
1159204	typeSpecies	Kononova. 1975. A new family of aphids (Homoptera, Aphidinea) from Upper Cretaceous of Taimyr. Entomologicheskoe Obozrenie 54(4):797, 802	Retinaphis glandulosa Kononova, 1975								
1159209	typeSpecies	Kononova. 1975. A new family of aphids (Homoptera, Aphidinea) from Upper Cretaceous of Taimyr. Entomologicheskoe Obozrenie 54(4):797, 805	Jantardakhia electri Kononova, 1975								
1159211	typeSpecies	Kononova. 1975. A new family of aphids (Homoptera, Aphidinea) from Upper Cretaceous of Taimyr. Entomologicheskoe Obozrenie 54(4):797, 798	Tajmyraphis zherichini Kononova, 1975								
1159221	typeSpecies	Shimer. 1869[1868]. Notes on Chermes pinicorticis. Transactions of the American Entomological Society 2(1):871	Coccus pinicorticis Fitch, 1855								
1159258	typeSpecies	Eastop & Hille Ris Lambers. 1976. Survey of the World’s Aphids, Dr. W. Junk, The Hague 16	Kermaphis pini variety  laevis Maskell, 1885								
1159259	typeSpecies	Eastop & Hille Ris Lambers. 1976. Survey of the World’s Aphids, Dr. W. Junk, The Hague 322	Anisophleba pini Koch, 1857								
1159267	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:328	Chermes pini Goeze, 1778								
1159271	typeSpecies	Eastop & Hille Ris Lambers. 1976. Survey of the World’s Aphids, Dr. W. Junk, The Hague 203	Chermes strobi Ratzeburg, 1844								
1159272	typeSpecies	Börner. 1926. In Abderhalden. Zuchtung der Homopteren. Handbuch der biologischen Arbeitsmethoden, Urban & Schwarzenberg, Berlin & Wien 9 part 1(2):741	Chermes pinifoliae Fitch, 1858								
1159296	typeSpecies	Vallot. 1836. Observations sur deux insectes hémiptères qui vivent, l'un sur le mélèze et l'autre sur le cafier. Comptes rendus hebdomadaires des Séances de l'Académie des Sciences 3:72	Adelges laricis Vallot, 1836								
1159299	typeSpecies	Amyot & Audinet Serville. 1843. Histoire Naturelle des Insectes. Hémiptères, Librairie encyclopédique de Roret, Paris 328	Chermes pini Goeze, 1778								
1159301	typeSpecies	Koch, C.L. 1857. Die Pflanzenläuse Aphiden getreu nach dem Leben abgebildet und beschrieben, J.L. Lotzbeck, Nürnberg 9:320	Anisophleba hamadryas Koch, 1857								
1159326	typeSpecies	Curtis. 1844. The Spruce-cone Gall Aphis – (Sacchiphantes Abietis). The Gardeners' Chronicle and Agricultural Gazette 50:454	Chermes abietis Linnaeus, 1758								
1159333	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:454	Chermes abietis Linnaeus, 1758								
1159335	typeSpecies	Strand. 1928[1926]. Miscellanea nomenclatorica zoologica et palaeontologica. I-II. Archiv für Naturgeschichte 92(A-8):306	Chermes lapidarius Fabricius, 1803								
