id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1220252	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Tshekardomina imbecillissima Aristov, 2004	PIN	PIN, no. 1700/608	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220253	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Tshekardomina subincurvata Aristov, 2004	PIN	PIN, no. 1700/3995	East Europe, Russia Central: Tshekarda locality	undetermined				
1220254	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Visherifera sylvaensis Aristov, 2004	PIN	PIN, no. 1700/983	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220255	holotype	Novokshonov, Ivanov & Aristov. 2002. New insects (Insecta) from Middle Permian of the Ural. Paleontologicheskii Zhurnal 2:39-42	Visherifera camura Novokshonov, Ivanov & Aristov, 2002	PIN	PIN, no. 3473/7	East Europe, Russia Central: Mogil’nikovo, right bank of the Vishera River 1 km upstream from the village of Mogil’nikovo.	undetermined				
1220257	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Kungurocauda spinosa Aristov, 2004	PIN	PIN, no. 1700/1041	Asia-Temperate: Tshekarda locality.	undetermined				
1220258	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sylvophenoptera perlongata Aristov, 2004	PIN	PIN, no. 1700/872	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220259	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sylvophenoptera fimbriata Aristov, 2004	PIN	PIN, no. 4987/14	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220260	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Tshekardophlebia capitata Aristov, 2004	PIN	PIN, no. 1700/2101	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220261	holotype	Martynov. 1940. Permian fossil insects from Tshekarda. [In Russian with English summary.]. Trav Inst Paleontol Acad Sci URSS Moscow (TIPAS URSS Moscow) 11(1):1-62	Sylvaphlebia tuberculata Martynov, 1940	PIN	PIN, no. 99/4b	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220262	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sylvaphlebia fucata Aristov, 2004	PIN	PIN, no. 4987/12	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220268	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Euremisca elegans Aristov, 2004	PIN	PIN, no. 1700/873	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220270	holotype	Kukalova, Jarmilla. 1964. Permian Insects of Moravia. Part II. Liomopteridea. Sbornik geologickych ved, paleontologie 3:39-118	Jablonia aestiva Kukalova, 1964	DPCU	DPCU, No. 146/1963	Middle Europe, Czechoslovakia, Czech Republic: Obora locality.	undetermined				
1220271	holotype	Carpenter. 1950. The Lower Permian Insects of Kansas. Part 10. The order Protorthoptera: The family Liomopteridae and its relatives. Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.) 78:187-219	Chelopterum peregrinum Carpenter, 1950	MCZ	4904	North-Central U.S.A., Kansas, Dickinson County: Elmo locality.	undetermined	F. M. Carpenter			
1220272	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Neprotembia truncata Aristov, 2004	PIN	1700/1026	East Europe, Russia East: Perm Region	undetermined				
1220273	holotype	Aristov. 2005. In Rasnitsyn, Sukacheva & Aristov. Permian insects of the Vorkuta group in the Pechora Basin, and their stratigraphic implications. Paleontological Journal 39(4)	Neprotembia complicata Aristov, 2005	PIN	PIN 1631/314	East Europe, Russia East: Perm Region	undetermined				
1220274	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sojanopermula tshekardensis Aristov, 2004	PIN	PIN, no. 1700/1151	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220275	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sojanopermula minor Aristov, 2004	PIN	PIN, no. 1700/4934	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220276	holotype	Aristov & Storozhenko. 2011. Review of the Permian family Permulidae nomen novum pro Aliculidae Storozhenko, 1997 (Grylloblattida). ZooKeys 130(1489):111-130	Permula lebachensis Aristov & Storozhenko, 2011			Middle Europe, Germany: Saarland	undetermined				
1220277	holotype	Aristov & Storozhenko. 2011. Review of the Permian family Permulidae nomen novum pro Aliculidae Storozhenko, 1997 (Grylloblattida). ZooKeys 130(1489):111-130	Permula edemskii Aristov & Storozhenko, 2011	PIN	PIN 94/1027	East Europe, Russia North: Arkhangelsk	undetermined				
1220278	holotype	Aristov & Storozhenko. 2011. Review of the Permian family Permulidae nomen novum pro Aliculidae Storozhenko, 1997 (Grylloblattida). ZooKeys 130(1489):111-130	Kazanalicula reducta Aristov & Storozhenko, 2011	PIN	117/467	East Europe, Russia North: Arkhangelsk Region, Iva-Gora Beds	undetermined				
1220279	holotype	Aristov. 2008. In Aristov & Bashkuev. New insects (Insecta: Mecoptera, Grylloblattida) from the Middle Permian Chepanikha locality. Paleontologicheskii Zhurnal 2	Tshepanichoptera lacera Aristov, 2008	PIN	PIN 3286/14	East Europe, Russia East: Udmurtia	undetermined				
1220280	holotype	Aristov & Storozhenko. 2011. Review of the Permian family Permulidae nomen novum pro Aliculidae Storozhenko, 1997 (Grylloblattida). ZooKeys 130(1489):111-130	Mezenalicula connata Aristov & Storozhenko, 2011	PIN	PIN 94/883	East Europe, Russia North: Arkhangelsk Region, Iva-Gora Beds	undetermined				
1220282	holotype	Aristov & Storozhenko. 2011. Review of the Permian family Permulidae nomen novum pro Aliculidae Storozhenko, 1997 (Grylloblattida). ZooKeys 130(1489):111-130	Sojanopermula rasnitsyni Aristov & Storozhenko, 2011	PIN	117/301	East Europe, Russia North: Arkhangelsk Region Iva-Gora beds	undetermined				
1220283	holotype	Storozhenko. 1992. Permian fossil insects of northeast Europe: new liomopterids (Grylloblattida, Liomopteridae and Phenopteridae). Deutsche Entomologische Zeitschrift 39(1-3):209-220	Sojanopermula lucida Storozhenko, 1992	PIN	94/117	East Europe, Northwest European Russia: Arkhangelsk Region, Iva-Gora Beds	undetermined				
1220284	holotype	Béthoux & Beckemeyer. 2007. New and rare insect species from the Wellington Formation (Orthoptera, Grylloblattodea; Lower Permian, USA). Alavesia 1:49-61	Elmopterum rotundum Béthoux & Beckemeyer, 2007	MCZ	MCZ 7468 & MCZ 7469	North-Central U.S.A., Kansas, Dickinson County: Elmo, Wellington Formation	undetermined				
1220285	holotype	Carpenter. 1950. The Lower Permian Insects of Kansas. Part 10. The order Protorthoptera: The family Liomopteridae and its relatives. Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.) 78:187-219	Demopterum gracile Carpenter, 1950	MCZ	4961	North-Central U.S.A., Kansas, Dickinson County: Elmo locality.	undetermined	F. M. Carpenter			
1220290	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sheimia tshekardensis Aristov, 2004	PIN	PIN, no. 4987/25	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220291	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Parasheimia truncata Aristov, 2004	PIN	PIN, no. 4987/27	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220292	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Parasheimia rotundata Aristov, 2004	PIN	PIN, no. 4987/30	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220293	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Pseudosheimia caudata Aristov, 2004	PIN	PIN, no. 1700/1167	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220294	holotype	Zalessky, G. 1944. A representative of a new group of insects from the Permian deposits of the Urals. CR Acad Sci URSS Moscow (NS) 44:342-344	Bardapteron ovale Zalessky, 1944	SGM	SGM, no. VI 198/1	Asia-Temperate: Barda 3 locality	undetermined				
1220309	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Euryptilodes commatulus Aristov, 2004	PIN	PIN, no. 168/111	Asia-Temperate: Tshekarda locality	undetermined				
1220310	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Kishertia tricubitalis Aristov, 2004	SGM	SGM, KP-769-1	Asia-Temperate: Kishert’ locality	undetermined				
1220313	syntype	Walker. 1914. A new species of Orthoptera forming a new genus and family. The Canadian Entomologist 46:93-99	Grylloblatta campodeiformis Walker, 1914			Western Canada, Alberta: Sulfur Mountain, Banff; 1981 meters	female	E.M. Walker & T.B. Kurata	June 29, 1913		
1220324	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Lemmatophora typa Sellards, 1909		Type No. 1162		undetermined				
1220325	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Artinska infigurabilis Aristov, 2004	PIN	PIN, no. 4987/3	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220326	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Culiciforma formosa Aristov, 2004	PIN	PIN, no. 1700/782	Asia-Temperate: Tshekarda locality	undetermined				
1220331	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sylvaprisca focaleata Aristov, 2004	PIN	PIN, no. 4987/2	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220332	holotype	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S80-S145	Sylvaprisca forta Aristov, 2004	PIN	PIN, no. 1700/3491	East Europe, Russia Central: Tshekarda locality.	undetermined				
1220778	holotype	Storozhenko. 1990. [New fossil grylloblattid insects (Insecta, Grylloblattida: Blattogryllidae, Geinitziidae) from the Permian and Mesozoic of Asia.]. Paleontologicheskii Zhurnal 1990(4):57-65	Microblattogryllus variabilis Storozhenko, 1990	PIN	PIN, no. 2555/744	Middle Asia, Kirgizistan: Madygen locality, Middle Triassic	undetermined				
1220780	holotype	Storozhenko. 1990. [New fossil grylloblattid insects (Insecta, Grylloblattida: Blattogryllidae, Geinitziidae) from the Permian and Mesozoic of Asia.]. Paleontologicheskii Zhurnal 1990(4):57-65	Protoblattogryllus zajsanicus Storozhenko, 1990	PIN	PIN, no. 2781/23	Middle Asia, Kazakhstan: right bank of the Kenderlyk River, Saur Range, Karaungir II locality; Upper Permian, Vyatkian Stage, Akkolka Formation	undetermined				
1220798	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Lemmatophora delicosa Sellards, 1909		Type No. 1050		undetermined				
1220799	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Lemmatophora anomala Sellards, 1909		Type No. 1089		undetermined				
1220800	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Lemmatophora hirsuta Sellards, 1909		Type No. 1047		undetermined				
1220801	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Lemmatophora elongata Sellards, 1909		Type No. 149		undetermined				
1220802	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Lisca minuta Sellards, 1909		Type No. 916		undetermined				
1220803	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Artinska clara Sellards, 1909		Type No. 115		undetermined				
1220804	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Artinska medialis Sellards, 1909		Type No. 1381		undetermined				
1220805	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Artinska gracilis Sellards, 1909		Type No. 1090		undetermined				
1220806	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Artinska pecta Sellards, 1909		Type No. 1087		undetermined				
1220807	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Artinska major Sellards, 1909		Type No. 1375		undetermined				
1220808	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Artinska extensa Sellards, 1909		Type No. 28		undetermined				
1220810	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Estadia elongata Sellards, 1909		Type No. 1112		undetermined				
1220811	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Estadia arcuata Sellards, 1909		Type No. 412		undetermined				
1220812	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Estadia tenuis Sellards, 1909		Type No. 1382		undetermined				
1220814	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Lectrum anomalum Sellards, 1909		Type No. 173		undetermined				
1220816	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Prosaites compactus Sellards, 1909		Type No. 628		undetermined				
1220817	type	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:151-173	Prosaites secundus Sellards, 1909		Type No. 241		undetermined				
1220842	holotype	Aristov. 2011. New and Little Known Blattogryllidae (Insecta: Grylloblattida) from the Permian and Triassic of Russia, Kazakhstan, and Kyrgyzstan. Paleontological Journal 45(1):65-72	Costatoviblatta similis Aristov, 2011	PIN	PIN, no. 2555/1280	Middle Asia, Kirgizistan, Osh: Madygen landscape unit, Madygen locality; Middle Triassic, Ladinian Stage, Madygen Formation	undetermined				
1220844	holotype	Aristov. 2011. New and Little Known Blattogryllidae (Insecta: Grylloblattida) from the Permian and Triassic of Russia, Kazakhstan, and Kyrgyzstan. Paleontological Journal 45(1):65-72	Madygenocephalus micropteron Aristov, 2011	PIN	PIN, no. 2069/1518	Middle Asia, Kirgizistan, Osh: Madygen landscape unit, Madygen locality; Middle Triassic, Ladinian Stage, Madygen Formation	undetermined				
1220847	holotype	Aristov. 2011. New and Little Known Blattogryllidae (Insecta: Grylloblattida) from the Permian and Triassic of Russia, Kazakhstan, and Kyrgyzstan. Paleontological Journal 45(1):65-72	Permoblattogryllus praecox Aristov, 2011	PIN	PIN, no. 117/83	East Europe, Northwest European Russia: right bank of the Soyana River, 56–60 km from its mouth, Soyana locality; Middle Permian, Kazanian Stage, Lower Kazanian Substage, Ivagora beds	undetermined				
1220862	holotype	Aristov. 2011. New and Little Known Blattogryllidae (Insecta: Grylloblattida) from the Permian and Triassic of Russia, Kazakhstan, and Kyrgyzstan. Paleontological Journal 45(1):65-72	Protoblattogryllus nedubrovensis Aristov, 2011	PIN	PIN, no. 4811/43	East Europe, Northwest European Russia: Kichmenga River Basin, left tributary of the Yug River, near the village of Nedubrovo, Nedubrovo locality; Lower Triassic, Induan Stage, Vokhmian Horizon, basal Vetluga Group, lower part of the Vokhma Formation.	undetermined				
1220867	holotype	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):159-166	Baharellinus umbrosus Aristov, Grauvogel-Stamm & Marchal-Papier, 2011	G.-S.	G.S. no. 5537/5538,		undetermined				
1220873	holotype	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):159-166	Chauliodites anisicus Aristov, Grauvogel-Stamm & Marchal-Papier, 2011	G.-S.	G.S. no. 5541/5542		undetermined				
1220874	holotype	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):159-166	Dorniella apectinata Aristov, Grauvogel-Stamm & Marchal-Papier, 2011	G.-S.	G.S. no. 5539/5540		undetermined				
1220875	holotype	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):159-166	Dorniella diluta Aristov, Grauvogel-Stamm & Marchal-Papier, 2011	G.-S.	G.S. no. 9352		undetermined				
1220876	holotype	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):159-166	Dorniella elcanoides Aristov, Grauvogel-Stamm & Marchal-Papier, 2011	G.-S.	G.S. no. 5791/5792,		undetermined				
1220877	holotype	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):159-166	Dorniella ovalis Aristov, Grauvogel-Stamm & Marchal-Papier, 2011	G.-S.	G.S. no. 5895		undetermined				
1220879	holotype	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):159-166	Embigryllus shcherbakovi Aristov, Grauvogel-Stamm & Marchal-Papier, 2011	G.-S.	G.S. no. 6643,		undetermined				
1220881	holotype	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):159-166	Megakhosarodes vosgesicus Aristov, Grauvogel-Stamm & Marchal-Papier, 2011	G.-S.	G.S. no. 5844/5845		undetermined				
1220883	holotype	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):159-166	Palaeomesorthopteron pullus Aristov, Grauvogel-Stamm & Marchal-Papier, 2011	G.-S.	G.S. no. 5711/5712		undetermined				
1220885	holotype	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):159-166	Vosgesopterum arzvillerensis Aristov, Grauvogel-Stamm & Marchal-Papier, 2011	G.-S.	G.S. no. 5787/5788		undetermined				
1220888	holotype	Cui. 2012. New data on the Blattogryllidae-Plesioblattogryllidae-Grylloblattidae complex (Insecta: Grylloblattida: Blattogryllopterida tax.n.). Arthropod Systematics and Phylogeny (ASP) 70(3):167-180	Duoduo qianae Cui, 2012	CNU	CNU-GRY-NN-2011005	China, Inner Mongolia: Chifeng City, Daohugou locality	undetermined				
1220889	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Baharellinus dilaceratus Aristov, 2013	PIN	PIN, no. 3840/3109	East Europe, Northwest European Russia: Isady locality	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220890	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Chauliodites kitshmengensis Aristov, 2013	PIN	PIN, no. 4811/103	East Europe, Northwest European Russia: Vologda Region, Nedubrovo locality	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220891	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Chauliodites nedubrovensis Aristov, 2013	PIN	PIN, no. 4811/104	East Europe, Northwest European Russia: Vologda Region, Nedubrovo locality	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220893	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Dvinopedes salariovensis Aristov, 2013	PIN	PIN, no. 3446/100	East Europe, Northwest European Russia: Vologda Region, Aristovo locality	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220895	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Klyazmia karasevi Aristov, 2013	PIN	PIN, no. 5102/2	East Europe, Northwest European Russia: Vladimir Region, Sokovka locality	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220897	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Kuplya minutissima Aristov, 2013	PIN	PIN, no. 3700/49	East Europe, Northwest European Russia: Orenburg Region, NovoAleksandrovka locality;	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220898	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Megakhosarodes borealis Aristov, 2013	PIN	PIN, no. 5103/21	East Europe, Northwest European Russia: Vladimir Region, Balymotikha locality	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220899	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Megakhosarodes tensilis Aristov, 2013	PIN	PIN, no. 3840/3106	East Europe, Northwest European Russia: Vologda Region, Isady locality	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220901	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Parachauliodites orthopteroides Aristov, 2013	PIN	PIN, no. 3840/3105	East Europe, Northwest European Russia: Vologda Region, Isady locality	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220910	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Sigmophlebia rugulosa Aristov, 2013	PIN	PIN, no. 2781/179	Middle Asia, Kazakhstan: Karaungir locality; Vyatkian Stage	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220912	holotype	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):66-76	Permofossilis commasticatus Aristov, 2013	PIN	PIN, no. 3840/683	East Europe, Northwest European Russia: Vologda Region, Isady locality	undetermined	Arthropoda Laboratory, Borissiak Paleontological Institute, Russian Academy of Sciences			
1220916	holotype	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:164-224	Megakhosara explicata Sharov, 1961	PIN	PIN #600/330	East Europe, Russia South	undetermined				
1220919	holotype	Aristov. 2008. New grylloblattids of the family Megakhosaridae (Insecta: Grylloblattida) from the Permian of Russia. Paleontological Journal 42(3):269-272	Megakhosarina minuscula Aristov, 2008	PIN	PIN no. 117/86	East Europe, Northwest European Russia: right bank of the Soyana River, 56-60 km upstream from the mouth, Soyana locality.	undetermined				
1220923	holotype	Martynov. 1937. Permskie iskopaemye nasekomye Kargaly i ikh otnosheniya [The Permian extinct insects of Kargala and their relationship]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 7(2):8-91	Kargalella subcostalis Martynov, 1937	PIN	PIN, no. 100/10	East Europe, Russia South: Amanak Formation.	undetermined				
1220924	holotype	Aristov. 2004. Grylloblattids of the family Chaulioditidae (= Tomiidae syn. nov.) (Insecta: Grylloblattida) from the Upper Permian of the Orenburg Region. Paleontological Journal 38((Suppl 2)):S146-S149	Kargalella gibbosa Aristov, 2004	PIN	PIN, no. 199/127	East Europe, Russia South: Sakmara district, Amanak Formation.	undetermined				
