id	bibliographicCitation	title	creator	date	source	type
1171757	Mariño & Márquez. 1994. Embiópteros de México. V. Especie neuva de Mesembia (Embioptera: Anisembiidae). Anales Inst. Biol. Univ. Nac. Autónoma México. Ser. Zool. 65:233-239	Embiópteros de México. V. Especie neuva de Mesembia (Embioptera: Anisembiidae)	Mariño & Márquez	1994	Anales Inst. Biol. Univ. Nac. Autónoma México. Ser. Zool.	publication
1171758	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):652	A Revision of the Embioptera of North America	Ross	1940	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	original
1171758	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):446	A revision of the Embioptera, or webspinners, of the New World	Ross	1944	Proceedings of the United States National Museum	publication
1171758	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:20	A Classification of the Embiidina of Mexico with Descriptions of New Taxa	Ross	1984	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	publication
1171759	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:23	A Classification of the Embiidina of Mexico with Descriptions of New Taxa	Ross	1984	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	original
1171760	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):646	A Revision of the Embioptera of North America	Ross	1940	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	original
1171760	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):440	A revision of the Embioptera, or webspinners, of the New World	Ross	1944	Proceedings of the United States National Museum	publication
1171761	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:21	A Classification of the Embiidina of Mexico with Descriptions of New Taxa	Ross	1984	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	original
1171762	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:11	Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa	Ross	2003	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	original
1171763	Mariño & Márquez. 1994. Embiópteros de México. V. Especie neuva de Mesembia (Embioptera: Anisembiidae). Anales Inst. Biol. Univ. Nac. Autónoma México. Ser. Zool. 65:234	Embiópteros de México. V. Especie neuva de Mesembia (Embioptera: Anisembiidae)	Mariño & Márquez	1994	Anales Inst. Biol. Univ. Nac. Autónoma México. Ser. Zool.	original
1171764	Ross. 1972. New South American Embioptera. Studies on the Neotropical Fauna (Stud. Neotrop. Fauna) 7:139	New South American Embioptera	Ross	1972	Studies on the Neotropical Fauna (Stud. Neotrop. Fauna)	original
1171764	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:7	Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa	Ross	2003	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	publication
1171764	Miller. 2009. Genus- and family-group names in the order Embioptera (Insecta). Zootaxa 2055:6	Genus- and family-group names in the order Embioptera (Insecta)	Miller	2009	Zootaxa	publication
1171764	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):559	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171765	Ross. 1972. New South American Embioptera. Studies on the Neotropical Fauna (Stud. Neotrop. Fauna) 7:140	New South American Embioptera	Ross	1972	Studies on the Neotropical Fauna (Stud. Neotrop. Fauna)	original
1171766	Ross. 1972. New South American Embioptera. Studies on the Neotropical Fauna (Stud. Neotrop. Fauna) 7:140	New South American Embioptera	Ross	1972	Studies on the Neotropical Fauna (Stud. Neotrop. Fauna)	original
1171767	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):436	A revision of the Embioptera, or webspinners, of the New World	Ross	1944	Proceedings of the United States National Museum	original
1171767	Ross. 1972. New South American Embioptera. Studies on the Neotropical Fauna (Stud. Neotrop. Fauna) 7:140	New South American Embioptera	Ross	1972	Studies on the Neotropical Fauna (Stud. Neotrop. Fauna)	combination
1171768	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa	Ross	2003	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	publication
1171769	Krauss. 1911. Monographie der Embien. Zoologica 60:74	Monographie der Embien	Krauss	1911	Zoologica	original
1171769	Chamberlin. 1923. A revision of the genus Anisembia, with description of a new species from the Gult of California. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 4(12):345	A revision of the genus Anisembia, with description of a new species from the Gult of California	Chamberlin	1923	Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.)	publication
1171769	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):649	A Revision of the Embioptera of North America	Ross	1940	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	combination
1171769	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):445	A revision of the Embioptera, or webspinners, of the New World	Ross	1944	Proceedings of the United States National Museum	publication
1171769	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:27	A Classification of the Embiidina of Mexico with Descriptions of New Taxa	Ross	1984	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	combination
1171769	Ross. 1984. A synopsis of the Embiidina of the United States. Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington) 86:84	A synopsis of the Embiidina of the United States	Ross	1984	Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington)	publication
1171769	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):559	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171770	Melander. 1902. Biological Bulletin of the Marine Biological Laboratory (Biol. Bull.) 3(1/2):19		Melander	1902	Biological Bulletin of the Marine Biological Laboratory (Biol. Bull.)	original
1171770	Chamberlin. 1923. A revision of the genus Anisembia, with description of a new species from the Gult of California. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 4(12):345	A revision of the genus Anisembia, with description of a new species from the Gult of California	Chamberlin	1923	Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.)	combination
1171770	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):650	A Revision of the Embioptera of North America	Ross	1940	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	publication
1171770	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):445	A revision of the Embioptera, or webspinners, of the New World	Ross	1944	Proceedings of the United States National Museum	publication
1171770	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:28	A Classification of the Embiidina of Mexico with Descriptions of New Taxa	Ross	1984	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	publication
1171770	Ross. 1984. A synopsis of the Embiidina of the United States. Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington) 86:84	A synopsis of the Embiidina of the United States	Ross	1984	Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington)	publication
1171771	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):654	A Revision of the Embioptera of North America	Ross	1940	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	original
1171771	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):448	A revision of the Embioptera, or webspinners, of the New World	Ross	1944	Proceedings of the United States National Museum	publication
1171771	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:25	A Classification of the Embiidina of Mexico with Descriptions of New Taxa	Ross	1984	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	combination
1171771	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:28	Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa	Ross	2003	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	publication
1171771	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):559	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171772	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:26	A Classification of the Embiidina of Mexico with Descriptions of New Taxa	Ross	1984	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	original
1171773	Chamberlin. 1923. A revision of the genus Anisembia, with description of a new species from the Gult of California. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 4(12):346	A revision of the genus Anisembia, with description of a new species from the Gult of California	Chamberlin	1923	Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.)	original
1171773	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):654	A Revision of the Embioptera of North America	Ross	1940	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	publication
1171773	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):448	A revision of the Embioptera, or webspinners, of the New World	Ross	1944	Proceedings of the United States National Museum	publication
1171773	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:25	A Classification of the Embiidina of Mexico with Descriptions of New Taxa	Ross	1984	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	combination
1171774	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:31	Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa	Ross	2003	Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.)	original
