id	isExtinct	livingPeriod
1183079	FALSE	
1183080	FALSE	
1183081	FALSE	
1183082	FALSE	
1183083	FALSE	
1183084	FALSE	
1183085	FALSE	
1183086	FALSE	
1183087	FALSE	
1183088	FALSE	
1183089	FALSE	
1183090	FALSE	
1183091	FALSE	
1183092	FALSE	
1183093	FALSE	
1183094	FALSE	
1183095	FALSE	
1183096	FALSE	
1183097	FALSE	
1183098	FALSE	
1183099	FALSE	
1183100	FALSE	
1183101	FALSE	
1183102	FALSE	
1183103	FALSE	
1183104	FALSE	
1183105	FALSE	
1183106	FALSE	
1183107	FALSE	
1183108	FALSE	
1183109	FALSE	
1183110	FALSE	
1183111	FALSE	
1183112	FALSE	
1183113	FALSE	
1183114	FALSE	
1183115	FALSE	
1183116	FALSE	
1183117	FALSE	
1183118	FALSE	
1183119	FALSE	
1183120	FALSE	
1183121	FALSE	
1183122	FALSE	
1183123	FALSE	
1183124	FALSE	
1183125	FALSE	
1183126	FALSE	
1183127	FALSE	
1183128	FALSE	
1183129	FALSE	
1183130	FALSE	
1183131	FALSE	
1183133	FALSE	
1183134	FALSE	
1183135	FALSE	
1183136	FALSE	
1183137	FALSE	
1183138	FALSE	
1183139	FALSE	
1183140	FALSE	
1183141	FALSE	
1183142	FALSE	
1183143	FALSE	
1183144	FALSE	
1183145	FALSE	
1183146	FALSE	
1183147	FALSE	
1183148	FALSE	
1183149	FALSE	
1183150	FALSE	
1183151	FALSE	
1183152	FALSE	
1183153	FALSE	
1183154	FALSE	
1183155	FALSE	
1183156	FALSE	
1183157	FALSE	
1183158	FALSE	
1183159	FALSE	
1183160	FALSE	
1183161	FALSE	
1183162	FALSE	
1183163	FALSE	
1183164	FALSE	
1183165	FALSE	
1183166	FALSE	
1183167	FALSE	
1183168	FALSE	
1183169	FALSE	
1183170	FALSE	
1183171	FALSE	
1183172	FALSE	
1183173	FALSE	
1183174	FALSE	
1183175	FALSE	
1183176	FALSE	
1183177	FALSE	
1183178	FALSE	
1183179	FALSE	
1183180	FALSE	
1183181	FALSE	
1183182	FALSE	
1183183	FALSE	
1183184	FALSE	
1183185	FALSE	
1183186	FALSE	
1183187	FALSE	
1183188	FALSE	
1183189	FALSE	
1183190	FALSE	
1183191	FALSE	
1183192	FALSE	
1183193	FALSE	
1183194	FALSE	
1183195	FALSE	
1183196	FALSE	
1183197	FALSE	
1183198	FALSE	
1183199	FALSE	
1183200	FALSE	
1183201	FALSE	
1183202	FALSE	
1183203	FALSE	
1183204	FALSE	
1183205	FALSE	
1183206	FALSE	
1183207	FALSE	
1183208	FALSE	
1183209	FALSE	
1183210	FALSE	
1183211	FALSE	
1183212	FALSE	
1183213	FALSE	
1183214	FALSE	
1183215	FALSE	
1183216	FALSE	
1183217	FALSE	
1183218	FALSE	
1183219	FALSE	
1183220	FALSE	
1183221	FALSE	
1183222	FALSE	
1183223	FALSE	
1183224	FALSE	
1183225	FALSE	
1183226	FALSE	
1183227	FALSE	
1183228	FALSE	
1183229	FALSE	
1183230	FALSE	
1183231	FALSE	
1183232	FALSE	
1183233	FALSE	
1183234	FALSE	
1183235	FALSE	
1183236	FALSE	
1183237	FALSE	
1183238	FALSE	
1183239	FALSE	
1183240	FALSE	
1183241	FALSE	
1183242	FALSE	
1183243	FALSE	
1183244	FALSE	
1183245	FALSE	
1183246	FALSE	
1183247	FALSE	
1183248	FALSE	
1183249	FALSE	
1183250	FALSE	
1183251	FALSE	
1183252	FALSE	
1183253	FALSE	
1183254	FALSE	
1183255	FALSE	
1183256	FALSE	
1183257	FALSE	
1183258	FALSE	
1183259	FALSE	
1183260	FALSE	
1183261	FALSE	
1183262	FALSE	
1183263	FALSE	
1183264	FALSE	
1183265	FALSE	
1183266	FALSE	
1183267	FALSE	
1183268	FALSE	
1183269	FALSE	
1183270	FALSE	
1183271	FALSE	
1183272	FALSE	
1183273	FALSE	
1183274	FALSE	
1183275	FALSE	
1183276	FALSE	
1183277	FALSE	
1183278	FALSE	
1183279	FALSE	
1183280	FALSE	
1183281	FALSE	
1183282	FALSE	
1183283	FALSE	
1183284	FALSE	
1183285	FALSE	
1183286	FALSE	
1183287	FALSE	
1183288	FALSE	
1183289	FALSE	
1183290	FALSE	
1183291	FALSE	
1183292	FALSE	
1183293	FALSE	
1183294	FALSE	
1183295	FALSE	
1183296	FALSE	
1183297	FALSE	
1183298	FALSE	
1183299	FALSE	
1183300	FALSE	
1183301	FALSE	
1183302	FALSE	
1183303	FALSE	
1183304	FALSE	
1183305	FALSE	
1183306	FALSE	
1183307	FALSE	
1183308	FALSE	
1183309	FALSE	
1183310	FALSE	
1183311	FALSE	
1183312	FALSE	
1183313	FALSE	
1183314	FALSE	
1183315	FALSE	
1183316	FALSE	
1183317	FALSE	
1183318	FALSE	
1183319	FALSE	
1183320	FALSE	
1183321	FALSE	
1183322	FALSE	
1183323	FALSE	
1183324	FALSE	
1183325	FALSE	
1183326	FALSE	
1183327	FALSE	
1183328	FALSE	
1183329	FALSE	
1183330	FALSE	
1183331	FALSE	
1183332	FALSE	
1183333	FALSE	
1183334	FALSE	
1183335	FALSE	
1183336	FALSE	
1183337	FALSE	
1183338	FALSE	
1183339	FALSE	
1183340	FALSE	
1183341	FALSE	
1183342	FALSE	
1183343	FALSE	
1183344	FALSE	
1183345	FALSE	
1183346	FALSE	
1183347	FALSE	
1183348	FALSE	
1183349	FALSE	
1183350	FALSE	
1183351	FALSE	
1183352	FALSE	
1183353	FALSE	
1183354	FALSE	
1183355	FALSE	
1183356	FALSE	
1183357	FALSE	
1183358	FALSE	
1183359	FALSE	
1183360	FALSE	
1183361	FALSE	
1183362	FALSE	
1183363	FALSE	
1183364	FALSE	
1183365	FALSE	
1183366	FALSE	
1183367	FALSE	
1183368	FALSE	
1183369	FALSE	
1183370	FALSE	
1183371	FALSE	
1183372	FALSE	
1183373	FALSE	
1183374	FALSE	
1183375	FALSE	
1183376	FALSE	
1183377	FALSE	
1183378	FALSE	
1183379	FALSE	
1183380	FALSE	
1183381	FALSE	
1183382	FALSE	
1183383	FALSE	
1183384	FALSE	
1183385	FALSE	
1183386	FALSE	
1183387	FALSE	
1183388	FALSE	
1183389	FALSE	
1183390	FALSE	
1183391	FALSE	
1183392	FALSE	
1183393	FALSE	
1183394	FALSE	
1183395	FALSE	
1183396	FALSE	
1183397	FALSE	
1183398	FALSE	
1183399	FALSE	
1183400	FALSE	
1183401	FALSE	
1183402	FALSE	
1183403	FALSE	
1183404	FALSE	
1183405	FALSE	
1183406	FALSE	
1183407	FALSE	
1183408	FALSE	
1183409	FALSE	
1183410	FALSE	
1183411	FALSE	
1183412	FALSE	
1183413	FALSE	
1183414	FALSE	
1183415	FALSE	
1183416	FALSE	
1183417	FALSE	
1183418	FALSE	
1183419	FALSE	
1183420	FALSE	
1183421	FALSE	
1183422	FALSE	
1183423	FALSE	
1183424	FALSE	
1183425	FALSE	
1183426	FALSE	
1183427	FALSE	
1183428	FALSE	
1183429	FALSE	
1183430	FALSE	
1183431	FALSE	
1183432	FALSE	
1183433	FALSE	
1183434	FALSE	
1183435	FALSE	
1183436	FALSE	
1183437	FALSE	
1183438	FALSE	
1183439	FALSE	
1183440	FALSE	
1183441	FALSE	
1183442	FALSE	
1183443	FALSE	
1183444	FALSE	
1183445	FALSE	
1183446	FALSE	
1183447	FALSE	
1183448	FALSE	
1183449	FALSE	
1183450	FALSE	
1183451	FALSE	
1183452	FALSE	
1183453	FALSE	
1183455	FALSE	
1183456	FALSE	
1183457	FALSE	
1183458	FALSE	
1183459	FALSE	
1183460	FALSE	
1183461	FALSE	
1183462	FALSE	
1183463	FALSE	
1183464	FALSE	
1183465	FALSE	
1183466	FALSE	
1183467	FALSE	
1183468	FALSE	
1183469	FALSE	
1183470	FALSE	
1183471	FALSE	
1183472	FALSE	
1183473	FALSE	
1183474	FALSE	
1183475	FALSE	
1183476	FALSE	
1183477	FALSE	
1183478	FALSE	
1183479	FALSE	
1183480	FALSE	
1183481	FALSE	
1183482	FALSE	
1183483	FALSE	
1183484	FALSE	
1183485	FALSE	
1183486	FALSE	
1183487	FALSE	
1183488	FALSE	
1183490	FALSE	
1183491	FALSE	
1183492	FALSE	
1183493	FALSE	
1183494	FALSE	
1183495	FALSE	
1183496	FALSE	
1183497	FALSE	
1183498	FALSE	
1183499	FALSE	
1183500	FALSE	
1183501	FALSE	
1183502	FALSE	
1183503	FALSE	
1183504	FALSE	
1183505	FALSE	
1183506	FALSE	
1183507	FALSE	
1183508	FALSE	
1183509	FALSE	
1183510	FALSE	
1183511	FALSE	
1183512	FALSE	
1183513	FALSE	
1183514	FALSE	
1183515	FALSE	
1183516	FALSE	
1183517	FALSE	
1183518	FALSE	
1183519	FALSE	
1183520	FALSE	
1183521	FALSE	
1183522	FALSE	
1183523	FALSE	
1183524	FALSE	
1183525	FALSE	
1183526	FALSE	
1183527	FALSE	
1183528	FALSE	
1183529	FALSE	
1183530	FALSE	
1183531	FALSE	
1183532	FALSE	
1183533	FALSE	
1183534	FALSE	
1183535	FALSE	
1183536	FALSE	
1183537	FALSE	
1183538	FALSE	
1183539	FALSE	
1183540	FALSE	
1183541	FALSE	
1183542	FALSE	
1183543	FALSE	
1183544	FALSE	
1183545	FALSE	
1183546	FALSE	
1183547	FALSE	
1183548	FALSE	
1183549	FALSE	
1183550	FALSE	
1183551	FALSE	
1183552	FALSE	
1183553	FALSE	
1183554	FALSE	
1183555	FALSE	
1183556	FALSE	
1183557	FALSE	
1183558	FALSE	
1183559	FALSE	
1183560	FALSE	
1183561	FALSE	
1183562	FALSE	
1183563	FALSE	
1183564	FALSE	
1183565	FALSE	
1183566	FALSE	
1183567	FALSE	
1183568	FALSE	
1183569	FALSE	
1183570	FALSE	
1183571	FALSE	
1183572	FALSE	
1183573	FALSE	
1183574	FALSE	
1183575	FALSE	
1183576	FALSE	
1183577	FALSE	
1183578	FALSE	
1183579	FALSE	
1183580	FALSE	
1183581	FALSE	
1183582	FALSE	
1183583	FALSE	
1183584	FALSE	
1183585	FALSE	
1183586	FALSE	
1183587	FALSE	
1183588	FALSE	
1183589	FALSE	
1183590	FALSE	
1183591	FALSE	
1183592	FALSE	
1183593	FALSE	
1183594	FALSE	
1183595	FALSE	
1183596	FALSE	
1183597	FALSE	
1183598	FALSE	
1183599	FALSE	
1183600	FALSE	
1183601	FALSE	
1183602	FALSE	
1183603	FALSE	
1183604	FALSE	
1183605	FALSE	
1183606	FALSE	
1183607	FALSE	
1183608	FALSE	
1183609	FALSE	
1183610	FALSE	
1183611	FALSE	
1183612	FALSE	
1183613	FALSE	
1183614	TRUE	Modern
1183615	TRUE	Modern
1183616	FALSE	
1183617	FALSE	
1183618	FALSE	
1183619	FALSE	
1183620	FALSE	
1183621	FALSE	
1183622	FALSE	
1183623	FALSE	
1183624	FALSE	
1183625	FALSE	
1183626	FALSE	
1183627	FALSE	
1183628	FALSE	
1183629	FALSE	
1183630	FALSE	
1183631	FALSE	
1183632	FALSE	
1183633	FALSE	
1183634	FALSE	
1183635	FALSE	
1183636	FALSE	
1183637	FALSE	
1183638	FALSE	
1183639	FALSE	
1183640	FALSE	
1183641	FALSE	
1183642	FALSE	
1183643	FALSE	
1183644	FALSE	
1183645	FALSE	
1183646	FALSE	
1183647	FALSE	
1183648	FALSE	
1183649	FALSE	
1183650	FALSE	
1183651	FALSE	
1183652	FALSE	
1183653	FALSE	
1183654	FALSE	
1183655	FALSE	
1183656	FALSE	
1183657	FALSE	
1183658	FALSE	
1183659	FALSE	
1183660	FALSE	
1183661	FALSE	
1183662	FALSE	
1183663	FALSE	
1183664	FALSE	
1183665	FALSE	
