id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1221612	holotype	Lombardo & Stiewe. 2014. A taxonomic revision of Otomantis Bolivar, 1890 (Mantodea, Hymenopodidae, Acromantinae) with description of five new species 3797(1):169-193	Otomantis trimacula Lombardo & Stiewe, 2014	BMNH London		South Tropical Africa, Zambia: Mwinilunga	male	Snizek			
1222258	holotype	Lombardo, Umbriaco & Ippolito. 2014. Taxonomic revision of the Neutropical genus Parastagmatoptera Saussure, 1871 (Dictyoptera, Mantidae, Stagmatopterinae) with a biogeographic comment. Insect Systematics and Evolution DOI 10.1163	Parastagmatoptera bororoi Lombardo, Umbriaco & Ippolito, 2014	ANSP Philadelphia		Southern America, Brazil: Mato Grosso Sinop	male		October 1, 1976		
1222259	holotype	Lombardo, Umbriaco & Ippolito. 2014. Taxonomic revision of the Neutropical genus Parastagmatoptera Saussure, 1871 (Dictyoptera, Mantidae, Stagmatopterinae) with a biogeographic comment. Insect Systematics and Evolution DOI 10.1163	Parastagmatoptera sottilei Lombardo, Umbriaco & Ippolito, 2014	Museum Biological, Catania		Western South America, Ecuador: Napo Yasuni	male		February 6, 1997		
1222295	holotype	Menezes & Bravo. 2015. A new species of Margaromantis Piza, 1982 (Insecta: Mantodea) from Brazil. Biodiversity Data Journal 3(e4343)	Margaromantis nigrolineata Menezes & Bravo, 2015	MZFS		Southern America, Brazil: Bahia	male				
1222669	holotype	Roy. 2015. A new genus of mantid from French Guiana (Mantodea, Acanthopidae). Bulletin de la Société entomologique de France 120(2):143-146	Ovalimantis maculata Roy, 2015	MNHN		Northern South America, French Guiana: montagne des Chevaux	male		September 27, 2014		
1223481	holotype	Lee. 2014. New Lower Cretaceous basal mantodean (Insecta) from the  Crato Formation (NE Brazil). Geologica Carphatica 65(4):285--292	Cretophotina santanensis Lee, 2014	SMNS Stuttgart	SMNS 67583	Brazil Northeast, Ceará: Chapada do Araripe, vicinity of Nova Olinda,  Lower  Cretaceous,  Upper  Aptian, Nova Olinda Member of Crato Formation.	undetermined				
1225164	holotype	Delclos, Penalver, Arillo, Engel, Nel, Azar & Ross. 2016. New mantises (Insecta: Mantodea) in Cretaceous ambersfrom Lebanon, Spain and Myanmar. Cretaceous Research 60:91-108	Burmantis zherikhini Delclos, Penalver, Arillo, Engel, Nel, Azar & Ross, 2016	National Museum Scotland		Asia-Tropical	undetermined				
1225191	holotype	Brannoch & Svenson. 2016. Anew genus and species (Cornucollis ge. n. masoalensis sp. n.) of paying mantis from northern Madagascar (Mantodea, Iridopterygidae, Tropidomantinae)  . Zookeys 556:65-85	Cornucollis masoalensis Brannoch & Svenson, 2016	MNHN		Western Indian Ocean, Madagascar: Masoala.Tampolo battage canopee	male	Barrios&Randriamasimanana	November 3, 2001		
1229752	holotype	Roy & Stiewe. 2016. Révision du genre afrotropical Calamothespis Werner 1907 (Mantodea: Toxoderinae). Annales de la Societe Entomologique de France ISSN00379271 (print) 52(1):26-48	Calamothespis aspoeckorum Roy & Stiewe, 2016	NHMW Vienna		Southern Africa, Namibia, Namibia: SW Rundu, Kavango Dist.	male	Aspoeck	February 12, 1994		
1229753	holotype	Roy & Stiewe. 2016. Révision du genre afrotropical Calamothespis Werner 1907 (Mantodea: Toxoderinae). Annales de la Societe Entomologique de France ISSN00379271 (print) 52(1):26-48	Calamothespis guineensis Roy & Stiewe, 2016	HNHM Budapest		West Tropical Africa, Guinea	male	Ferencz			
1229754	holotype	Roy & Stiewe. 2016. Révision du genre afrotropical Calamothespis Werner 1907 (Mantodea: Toxoderinae). Annales de la Societe Entomologique de France ISSN00379271 (print) 52(1):26-48	Calamothespis kibweziana Roy & Stiewe, 2016	BMNH London		Africa: Kenya, Kibwezi	male	Feather	November 22, 1929		
1229755	holotype	Roy & Stiewe. 2016. Révision du genre afrotropical Calamothespis Werner 1907 (Mantodea: Toxoderinae). Annales de la Societe Entomologique de France ISSN00379271 (print) 52(1):26-48	Calamothespis lesnei Roy & Stiewe, 2016	MNHN		South Tropical Africa, Mozambique: Zambeze, Nova Choupanga pres Chemba	male	P.Lesne	April 1, 1928		
1229994	holotype	Roy & Stiewe. 2016. Révision du genre afrotropical Calamothespis Werner 1907 (Mantodea: Toxoderinae). Annales de la Societe Entomologique de France ISSN00379271 (print) 52(1):26-48	Calamothespis nathani Roy & Stiewe, 2016	BMNH London		South Tropical Africa, Zambia: Kachalola	male	P.S. Nathan	December 27, 1970		
1229995	holotype	Roy & Stiewe. 2016. Révision du genre afrotropical Calamothespis Werner 1907 (Mantodea: Toxoderinae). Annales de la Societe Entomologique de France ISSN00379271 (print) 52(1):26-48	Calamothespis prosti Roy & Stiewe, 2016	MNHN		West Tropical Africa, Burkina: Burkina Faso, Fada Ngourma	male	A.Prost	October 30, 1972		
1229996	holotype	Roy & Stiewe. 2016. Révision du genre afrotropical Calamothespis Werner 1907 (Mantodea: Toxoderinae). Annales de la Societe Entomologique de France ISSN00379271 (print) 52(1):26-48	Calamothespis tanzaniensis Roy & Stiewe, 2016	ZMUH Hamburg		East Tropical Africa, Tanzania: Balangidda See  bis Mkalama	female	Dr. E. Obst	April 13, 1911		
1231288	holotype	Roy. 2016. Révision du genre endémique malgache Paralygdamia Saussure & Zehntner, 1895 (Dictyoptera, Mantodea, Tarachodidae)  . Zoosystema 39(3):317-338	Paralygdamia gigliotosi Roy, 2016	MNHN	2619	Western Indian Ocean, Madagascar: Madagascar, forêt de Morondava, route de Belo sur Tsiribihina	male	Wintrebert	June 24, 1972		
1231290	holotype	Roy. 2016. Révision du genre endémique malgache Paralygdamia Saussure & Zehntner, 1895 (Dictyoptera, Mantodea, Tarachodidae)  . Zoosystema 39(3):317-338	Paralygdamia grandidieri Roy, 2016	MNHN	2625	Africa, Western Indian Ocean: Diégo-Suarez [maintenant Antsiranana]	male	Grandidier	January 1, 1910		
1231291	holotype	Roy. 2016. Révision du genre endémique malgache Paralygdamia Saussure & Zehntner, 1895 (Dictyoptera, Mantodea, Tarachodidae)  . Zoosystema 39(3):317-338	Paralygdamia fisheri Roy, 2016	CAS		Western Indian Ocean, Madagascar: Toliara Prov., forêt de Mite, 75 m, 20.7 km 29° WNW Tongobory, 23°31’27”S, 44°7’17”E, 27.II-3.III.2002, beating low vegetation in gallery forest	male	coll. Fisher, Griswold et al.,			
1231292	holotype	Roy. 2016. Révision du genre endémique malgache Paralygdamia Saussure & Zehntner, 1895 (Dictyoptera, Mantodea, Tarachodidae)  . Zoosystema 39(3):317-338	Paralygdamia wintreberti Roy, 2016	MNHN	2632	Western Indian Ocean, Madagascar: Madagascar sud-ouest, AntsoaBeroroha, terrain d’aviation	male	D. Wintrebert	July 30, 1966		
1231293	holotype	Roy. 2016. Révision du genre endémique malgache Paralygdamia Saussure & Zehntner, 1895 (Dictyoptera, Mantodea, Tarachodidae)  . Zoosystema 39(3):317-338	Paralygdamia ifatyensis Roy, 2016	MNHN	2621	Africa, Western Indian Ocean	male	Murzin & Shamaev	December 10, 2003		
1231294	holotype	Roy. 2016. Révision du genre endémique malgache Paralygdamia Saussure & Zehntner, 1895 (Dictyoptera, Mantodea, Tarachodidae)  . Zoosystema 39(3):317-338	Paralygdamia punctata Roy, 2016	CAS		Western Indian Ocean, Madagascar: Toliara Prov., P. N. de Tsimanampetsotsa, Mitoho Cave, 6.4 km 77°ENE Efoetse, 17.4 km 170°S Beheloka, 24°2’50”S, 43°54’11”E,	male	coll. Fisher, Griswold et al.,	March 18, 2002		
1232137	holotype	Rodrigues. 2016. Taxonomic revision of Stagmatoptera Burmeister, 1838. ZOOTAXA(4183):78pp	Stagmatoptera diana Rodrigues, 2016	ZSM Munich		Northern South America, Venezuela: Maracay	female	P.Vogel	May 1, 1934		
1232138	holotype	Rodrigues. 2016. Taxonomic revision of Stagmatoptera Burmeister, 1838. ZOOTAXA(4183):78pp	Stagmatoptera cerdai Rodrigues, 2016	MNHN			male	Langlois&Bellanger	October 30, 2008		
