id	description	type
1192520	Terrestrial.	habitat
1192521	Terrestrial.	habitat
1192522	Terrestrial.	habitat
1192523	Terrestrial.	habitat
1192524	Terrestrial.	habitat
1192525	Terrestrial.	habitat
1192526	Terrestrial.	habitat
1192527	Terrestrial.	habitat
1192528	Terrestrial.	habitat
1192529	Terrestrial.	habitat
1192530	Terrestrial.	habitat
1192531	Terrestrial.	habitat
1192532	Terrestrial.	habitat
1192533	Terrestrial.	habitat
1192534	Terrestrial.	habitat
1192535	Terrestrial.	habitat
1192536	Terrestrial.	habitat
1192537	Terrestrial.	habitat
1192538	Terrestrial.	habitat
1192539	Terrestrial.	habitat
1192540	Terrestrial.	habitat
1192541	Terrestrial.	habitat
1192542	Terrestrial.	habitat
1192543	Terrestrial.	habitat
1192544	Terrestrial.	habitat
1192545	Terrestrial.	habitat
1192546	Terrestrial.	habitat
1192547	Terrestrial.	habitat
1192548	Terrestrial.	habitat
1192549	Terrestrial.	habitat
1192550	Terrestrial.	habitat
1192551	Terrestrial.	habitat
1192552	Terrestrial.	habitat
1192553	Terrestrial.	habitat
1192554	Terrestrial.	habitat
1192555	Terrestrial.	habitat
1192556	Terrestrial.	habitat
1192557	Terrestrial.	habitat
1192558	Terrestrial.	habitat
1192559	Terrestrial.	habitat
1192560	Terrestrial.	habitat
1192561	Terrestrial.	habitat
1192562	Terrestrial.	habitat
1192563	Terrestrial.	habitat
1192564	Terrestrial.	habitat
1192565	Terrestrial.	habitat
1192566	Terrestrial.	habitat
1192567	Terrestrial.	habitat
1192568	Terrestrial.	habitat
1192569	Terrestrial.	habitat
1192570	Terrestrial.	habitat
1192571	Terrestrial.	habitat
1192572	Terrestrial.	habitat
1192573	Terrestrial.	habitat
1192574	Terrestrial.	habitat
1192575	Terrestrial.	habitat
1192576	Terrestrial.	habitat
1192577	Terrestrial.	habitat
1192578	Terrestrial.	habitat
1192579	Terrestrial.	habitat
1192580	Terrestrial.	habitat
1192581	Terrestrial.	habitat
1192582	Terrestrial.	habitat
1192583	Terrestrial.	habitat
1192584	Terrestrial.	habitat
1192585	Terrestrial.	habitat
1192586	Terrestrial.	habitat
1192587	Terrestrial.	habitat
1192588	Terrestrial.	habitat
1192589	Terrestrial.	habitat
1192590	Terrestrial.	habitat
1192591	Terrestrial.	habitat
1192592	Terrestrial.	habitat
1192593	Terrestrial.	habitat
1192594	Terrestrial.	habitat
1192595	Terrestrial.	habitat
1192596	Terrestrial.	habitat
1192597	Terrestrial.	habitat
1192598	Terrestrial.	habitat
1192599	Terrestrial.	habitat
1192600	Terrestrial.	habitat
1192601	Terrestrial.	habitat
1192602	Terrestrial.	habitat
1192603	Terrestrial.	habitat
1192604	Terrestrial.	habitat
1192605	Terrestrial.	habitat
1192606	Terrestrial.	habitat
1192607	Terrestrial.	habitat
1192608	Terrestrial.	habitat
1192609	Terrestrial.	habitat
1192610	Terrestrial.	habitat
1192611	Terrestrial.	habitat
1192612	Terrestrial.	habitat
1192613	Terrestrial.	habitat
1192614	Terrestrial.	habitat
1192615	Terrestrial.	habitat
1192616	Terrestrial.	habitat
1192617	Terrestrial.	habitat
1192618	Terrestrial.	habitat
1192619	Terrestrial.	habitat
1192620	Terrestrial.	habitat
1192621	Terrestrial.	habitat
1192622	Terrestrial.	habitat
1192623	Terrestrial.	habitat
1192624	Terrestrial.	habitat
1192625	Terrestrial.	habitat
1192627	Terrestrial.	habitat
1192628	Terrestrial.	habitat
1192629	Terrestrial.	habitat
1192630	Terrestrial.	habitat
1192631	Terrestrial.	habitat
1192633	Terrestrial.	habitat
1192634	Terrestrial.	habitat
1192635	Terrestrial.	habitat
1192636	Terrestrial.	habitat
1192637	Terrestrial.	habitat
1192638	Terrestrial.	habitat
1192639	Terrestrial.	habitat
1192640	Terrestrial.	habitat
1192641	Terrestrial.	habitat
1192642	Terrestrial.	habitat
1192643	Terrestrial.	habitat
1192644	Terrestrial.	habitat
1192645	Terrestrial.	habitat
1192646	Terrestrial.	habitat
1192648	Terrestrial.	habitat
1192649	Terrestrial.	habitat
1192650	Terrestrial.	habitat
1192651	Terrestrial.	habitat
1192652	Terrestrial.	habitat
1192653	Terrestrial.	habitat
1192654	Terrestrial.	habitat
1192655	Terrestrial.	habitat
1192656	Terrestrial.	habitat
1192657	Terrestrial.	habitat
1192658	Terrestrial.	habitat
1192659	Terrestrial.	habitat
1192660	Terrestrial.	habitat
1192661	Terrestrial.	habitat
1192662	Terrestrial.	habitat
1192663	Terrestrial.	habitat
1192664	Terrestrial.	habitat
1192665	Terrestrial.	habitat
1192666	Terrestrial.	habitat
1192667	Terrestrial.	habitat
1192668	Terrestrial.	habitat
1192670	Terrestrial.	habitat
1192671	Terrestrial.	habitat
1192672	Terrestrial.	habitat
1192673	Terrestrial.	habitat
1192674	Terrestrial.	habitat
1192675	Terrestrial.	habitat
1192676	Terrestrial.	habitat
1192677	Terrestrial.	habitat
1192678	Terrestrial.	habitat
1192679	Terrestrial.	habitat
1192680	Terrestrial.	habitat
1192681	Terrestrial.	habitat
1192682	Terrestrial.	habitat
1192683	Terrestrial.	habitat
1192684	Terrestrial.	habitat
1192685	Terrestrial.	habitat
1192686	Terrestrial.	habitat
1192687	Terrestrial.	habitat
1192688	Terrestrial.	habitat
1192689	Terrestrial.	habitat
1192690	Terrestrial.	habitat
1192691	Terrestrial.	habitat
1192692	Terrestrial.	habitat
1192693	Terrestrial.	habitat
1192694	Terrestrial.	habitat
1192695	Terrestrial.	habitat
1192696	Terrestrial.	habitat
1192697	Terrestrial.	habitat
1192698	Terrestrial.	habitat
1192699	Terrestrial.	habitat
1192700	Terrestrial.	habitat
1192701	Terrestrial.	habitat
1192702	Terrestrial.	habitat
1192703	Terrestrial.	habitat
1192704	Terrestrial.	habitat
1192705	Terrestrial.	habitat
1192706	Terrestrial.	habitat
1192707	Terrestrial.	habitat
1192708	Terrestrial.	habitat
1192709	Terrestrial.	habitat
1192710	Terrestrial.	habitat
1192711	Terrestrial.	habitat
1192712	Terrestrial.	habitat
1192713	Terrestrial.	habitat
1192714	Terrestrial.	habitat
1192715	Terrestrial.	habitat
1192716	Terrestrial.	habitat
1192717	Terrestrial.	habitat
1192718	Terrestrial.	habitat
1192719	Terrestrial.	habitat
1192720	Terrestrial.	habitat
1192721	Terrestrial.	habitat
1192722	Terrestrial.	habitat
1192723	Terrestrial.	habitat
1192724	Terrestrial.	habitat
1192725	Terrestrial.	habitat
1192726	Terrestrial.	habitat
1192727	Terrestrial.	habitat
1192728	Terrestrial.	habitat
1192729	Terrestrial.	habitat
1192730	Terrestrial.	habitat
1192734	Terrestrial.	habitat
1192735	Terrestrial.	habitat
1192736	Terrestrial.	habitat
1192737	Terrestrial.	habitat
1192738	Terrestrial.	habitat
1192740	Terrestrial.	habitat
1192741	Terrestrial.	habitat
1192742	Terrestrial.	habitat
1192743	Terrestrial.	habitat
1192744	Terrestrial.	habitat
1192745	Terrestrial.	habitat
1192746	Terrestrial.	habitat
1192747	Terrestrial.	habitat
1192748	Terrestrial.	habitat
1192749	Terrestrial.	habitat
1192750	Terrestrial.	habitat
1192751	Terrestrial.	habitat
1192752	Terrestrial.	habitat
1192753	Terrestrial.	habitat
1192754	Terrestrial.	habitat
1192755	Terrestrial.	habitat
1192756	Terrestrial.	habitat
1192757	Terrestrial.	habitat
1192758	Terrestrial.	habitat
1192759	Terrestrial.	habitat
1192760	Terrestrial.	habitat
1192761	Terrestrial.	habitat
1192762	Terrestrial.	habitat
1192763	Terrestrial.	habitat
1192764	Terrestrial.	habitat
1192765	Terrestrial.	habitat
1192766	Terrestrial.	habitat
1192767	Terrestrial.	habitat
1192768	Terrestrial.	habitat
1192769	Terrestrial.	habitat
1192770	Terrestrial.	habitat
1192771	Terrestrial.	habitat
1192772	Terrestrial.	habitat
1192773	Terrestrial.	habitat
1192774	Terrestrial.	habitat
1192775	Terrestrial.	habitat
1192776	Terrestrial.	habitat
1192777	Terrestrial.	habitat
1192778	Terrestrial.	habitat
1192779	Terrestrial.	habitat
1192780	Terrestrial.	habitat
1192781	Terrestrial.	habitat
1192782	Terrestrial.	habitat
1192783	Terrestrial.	habitat
1192784	Terrestrial.	habitat
1192785	Terrestrial.	habitat
1192786	Terrestrial.	habitat
1192787	Terrestrial.	habitat
1192788	Terrestrial.	habitat
1192789	Terrestrial.	habitat
1192790	Terrestrial.	habitat
1192791	Terrestrial.	habitat
1192792	Terrestrial.	habitat
1192793	Terrestrial.	habitat
1192794	Terrestrial.	habitat
1192795	Terrestrial.	habitat
1192796	Terrestrial.	habitat
1192797	Terrestrial.	habitat
1192798	Terrestrial.	habitat
1192799	Terrestrial.	habitat
1192800	Terrestrial.	habitat
1192801	Terrestrial.	habitat
1192802	Terrestrial.	habitat
1192803	Terrestrial.	habitat
1192804	Terrestrial.	habitat
1192805	Terrestrial.	habitat
1192806	Terrestrial.	habitat
1192807	Terrestrial.	habitat
1192808	Terrestrial.	habitat
1192809	Terrestrial.	habitat
1192810	Terrestrial.	habitat
1192811	Terrestrial.	habitat
1192812	Terrestrial.	habitat
1192813	Terrestrial.	habitat
1192814	Terrestrial.	habitat
1192815	Terrestrial.	habitat
1192816	Terrestrial.	habitat
1192817	Terrestrial.	habitat
1192818	Terrestrial.	habitat
1192819	Terrestrial.	habitat
1192820	Terrestrial.	habitat
1192821	Terrestrial.	habitat
1192822	Terrestrial.	habitat
1192823	Terrestrial.	habitat
1192824	Terrestrial.	habitat
1192825	Terrestrial.	habitat
1192826	Terrestrial.	habitat
1192827	Terrestrial.	habitat
1192828	Terrestrial.	habitat
1192829	Terrestrial.	habitat
1192830	Terrestrial.	habitat
1192831	Terrestrial.	habitat
1192832	Terrestrial.	habitat
1192833	Terrestrial.	habitat
1192834	Terrestrial.	habitat
1192835	Terrestrial.	habitat
1192836	Terrestrial.	habitat
1192837	Terrestrial.	habitat
1192838	Terrestrial.	habitat
1192839	Terrestrial.	habitat
1192840	Terrestrial.	habitat
1192841	Terrestrial.	habitat
1192842	Terrestrial.	habitat
1192843	Terrestrial.	habitat
1192844	Terrestrial.	habitat
1192845	Terrestrial.	habitat
1192846	Terrestrial.	habitat
1192847	Terrestrial.	habitat
1192848	Terrestrial.	habitat
1192849	Terrestrial.	habitat
1192850	Terrestrial.	habitat
1192851	Terrestrial.	habitat
1192852	Terrestrial.	habitat
1192853	Terrestrial.	habitat
1192854	Terrestrial.	habitat
1192855	Terrestrial.	habitat
1192856	Terrestrial.	habitat
1192857	Terrestrial.	habitat
1192858	Terrestrial.	habitat
1192859	Terrestrial.	habitat
1192860	Terrestrial.	habitat
1192861	Terrestrial.	habitat
1192862	Terrestrial.	habitat
1192863	Terrestrial.	habitat
1192864	Terrestrial.	habitat
1192865	Terrestrial.	habitat
1192866	Terrestrial.	habitat
1192867	Terrestrial.	habitat
1192868	Terrestrial.	habitat
1192869	Terrestrial.	habitat
1192870	Terrestrial.	habitat
1192871	Terrestrial.	habitat
1192872	Terrestrial.	habitat
1192873	Terrestrial.	habitat
1192874	Terrestrial.	habitat
1192875	Terrestrial.	habitat
1192876	Terrestrial.	habitat
1192877	Terrestrial.	habitat
1192878	Terrestrial.	habitat
1192879	Terrestrial.	habitat
1192880	Terrestrial.	habitat
1192881	Terrestrial.	habitat
1192882	Terrestrial.	habitat
1192883	Terrestrial.	habitat
1192884	Terrestrial.	habitat
1192885	Terrestrial.	habitat
1192886	Terrestrial.	habitat
1192887	Terrestrial.	habitat
1192888	Terrestrial.	habitat
1192889	Terrestrial.	habitat
1192890	Terrestrial.	habitat
1192891	Terrestrial.	habitat
1192892	Terrestrial.	habitat
1192893	Terrestrial.	habitat
1192894	Terrestrial.	habitat
1192895	Terrestrial.	habitat
1192896	Terrestrial.	habitat
1192897	Terrestrial.	habitat
1192898	Terrestrial.	habitat
1192899	Terrestrial.	habitat
1192900	Terrestrial.	habitat
1192901	Terrestrial.	habitat
1192902	Terrestrial.	habitat
1192903	Terrestrial.	habitat
1192904	Terrestrial.	habitat
1192905	Terrestrial.	habitat
1192906	Terrestrial.	habitat
1192907	Terrestrial.	habitat
1192908	Terrestrial.	habitat
1192909	Terrestrial.	habitat
1192910	Terrestrial.	habitat
1192911	Terrestrial.	habitat
1192912	Terrestrial.	habitat
1192913	Terrestrial.	habitat
1192914	Terrestrial.	habitat
1192915	Terrestrial.	habitat
1192916	Terrestrial.	habitat
1192917	Terrestrial.	habitat
1192918	Terrestrial.	habitat
1192919	Terrestrial.	habitat
1192920	Terrestrial.	habitat
1192921	Terrestrial.	habitat
1192922	Terrestrial.	habitat
1192923	Terrestrial.	habitat
1192924	Terrestrial.	habitat
1192925	Terrestrial.	habitat
1192927	Terrestrial.	habitat
1192928	Terrestrial.	habitat
1192929	Terrestrial.	habitat
1192930	Terrestrial.	habitat
1192931	Terrestrial.	habitat
1192932	Terrestrial.	habitat
1192933	Terrestrial.	habitat
1192934	Terrestrial.	habitat
1192935	Terrestrial.	habitat
1192936	Terrestrial.	habitat
1192937	Terrestrial.	habitat
1192938	Terrestrial.	habitat
1192939	Terrestrial.	habitat
1192940	Terrestrial.	habitat
1192941	Terrestrial.	habitat
1192942	Terrestrial.	habitat
1192943	Terrestrial.	habitat
1192944	Terrestrial.	habitat
1192945	Terrestrial.	habitat
1192946	Terrestrial.	habitat
1192947	Terrestrial.	habitat
1192948	Terrestrial.	habitat
1192949	Terrestrial.	habitat
1192950	Terrestrial.	habitat
1192951	Terrestrial.	habitat
1192952	Terrestrial.	habitat
1192953	Terrestrial.	habitat
1192954	Terrestrial.	habitat
1192955	Terrestrial.	habitat
1192956	Terrestrial.	habitat
1192957	Terrestrial.	habitat
1192958	Terrestrial.	habitat
1192959	Terrestrial.	habitat
1192960	Terrestrial.	habitat
1192961	Terrestrial.	habitat
1192962	Terrestrial.	habitat
1192963	Terrestrial.	habitat
1192964	Terrestrial.	habitat
1192965	Terrestrial.	habitat
1192966	Terrestrial.	habitat
1192967	Terrestrial.	habitat
1192968	Terrestrial.	habitat
1192969	Terrestrial.	habitat
1192970	Terrestrial.	habitat
1192971	Terrestrial.	habitat
1192972	Terrestrial.	habitat
1192973	Terrestrial.	habitat
1192974	Terrestrial.	habitat
1192975	Terrestrial.	habitat
1192976	Terrestrial.	habitat
1192977	Terrestrial.	habitat
1192978	Terrestrial.	habitat
1192979	Terrestrial.	habitat
1192980	Terrestrial.	habitat
1192981	Terrestrial.	habitat
1192982	Terrestrial.	habitat
1192983	Terrestrial.	habitat
1192984	Terrestrial.	habitat
1192985	Terrestrial.	habitat
1192986	Terrestrial.	habitat
1192987	Terrestrial.	habitat
1192988	Terrestrial.	habitat
1192989	Terrestrial.	habitat
1192990	Terrestrial.	habitat
1192991	Terrestrial.	habitat
1192992	Terrestrial.	habitat
1192993	Terrestrial.	habitat
1192994	Terrestrial.	habitat
1192995	Terrestrial.	habitat
1192996	Terrestrial.	habitat
1192997	Terrestrial.	habitat
1192998	Terrestrial.	habitat
1192999	Terrestrial.	habitat
1193000	Terrestrial.	habitat
1193001	Terrestrial.	habitat
1193002	Terrestrial.	habitat
1193003	Terrestrial.	habitat
1193004	Terrestrial.	habitat
1193005	Terrestrial.	habitat
1193006	Terrestrial.	habitat
1193007	Terrestrial.	habitat
1193008	Terrestrial.	habitat
1193009	Terrestrial.	habitat
1193010	Terrestrial.	habitat
1193011	Terrestrial.	habitat
1193012	Terrestrial.	habitat
1193013	Terrestrial.	habitat
1193014	Terrestrial.	habitat
1193015	Terrestrial.	habitat
1193016	Terrestrial.	habitat
1193018	Terrestrial.	habitat
1193019	Terrestrial.	habitat
1193020	Terrestrial.	habitat
1193021	Terrestrial.	habitat
1193022	Terrestrial.	habitat
1193023	Terrestrial.	habitat
1193024	Terrestrial.	habitat
1193025	Terrestrial.	habitat
1193026	Terrestrial.	habitat
1193027	Terrestrial.	habitat
1193028	Terrestrial.	habitat
1193029	Terrestrial.	habitat
1193030	Terrestrial.	habitat
1193031	Terrestrial.	habitat
1193032	Terrestrial.	habitat
1193033	Terrestrial.	habitat
1193034	Terrestrial.	habitat
1193035	Terrestrial.	habitat
1193036	Terrestrial.	habitat
1193037	Terrestrial.	habitat
1193038	Terrestrial.	habitat
1193039	Terrestrial.	habitat
1193040	Terrestrial.	habitat
1193041	Terrestrial.	habitat
1193042	Terrestrial.	habitat
1193043	Terrestrial.	habitat
1193044	Terrestrial.	habitat
1193045	Terrestrial.	habitat
1193046	Terrestrial.	habitat
1193047	Terrestrial.	habitat
1193048	Terrestrial.	habitat
1193049	Terrestrial.	habitat
1193050	Terrestrial.	habitat
1193051	Terrestrial.	habitat
1193052	Terrestrial.	habitat
1193053	Terrestrial.	habitat
1193054	Terrestrial.	habitat
1193055	Terrestrial.	habitat
1193056	Terrestrial.	habitat
1193057	Terrestrial.	habitat
1193058	Terrestrial.	habitat
1193059	Terrestrial.	habitat
1193060	Terrestrial.	habitat
1193061	Terrestrial.	habitat
1193062	Terrestrial.	habitat
1193063	Terrestrial.	habitat
1193064	Terrestrial.	habitat
1193065	Terrestrial.	habitat
1193066	Terrestrial.	habitat
1193067	Terrestrial.	habitat
1193068	Terrestrial.	habitat
1193069	Terrestrial.	habitat
1193070	Terrestrial.	habitat
1193071	Terrestrial.	habitat
1193072	Terrestrial.	habitat
1193073	Terrestrial.	habitat
1193074	Terrestrial.	habitat
1193075	Terrestrial.	habitat
1193076	Terrestrial.	habitat
1193077	Terrestrial.	habitat
1193078	Terrestrial.	habitat
1193079	Terrestrial.	habitat
1193080	Terrestrial.	habitat
1193081	Terrestrial.	habitat
1193082	Terrestrial.	habitat
1193083	Terrestrial.	habitat
1193084	Terrestrial.	habitat
1193085	Terrestrial.	habitat
1193086	Terrestrial.	habitat
1193087	Terrestrial.	habitat
1193088	Terrestrial.	habitat
1193089	Terrestrial.	habitat
1193090	Terrestrial.	habitat
1193091	Terrestrial.	habitat
1193092	Terrestrial.	habitat
1193093	Terrestrial.	habitat
1193094	Terrestrial.	habitat
1193095	Terrestrial.	habitat
1193096	Terrestrial.	habitat
1193097	Terrestrial.	habitat
1193098	Terrestrial.	habitat
1193099	Terrestrial.	habitat
1193100	Terrestrial.	habitat
1193101	Terrestrial.	habitat
1193102	Terrestrial.	habitat
1193103	Terrestrial.	habitat
1193104	Terrestrial.	habitat
1193105	Terrestrial.	habitat
1193106	Terrestrial.	habitat
1193107	Terrestrial.	habitat
1193108	Terrestrial.	habitat
1193109	Terrestrial.	habitat
1193110	Terrestrial.	habitat
1193111	Terrestrial.	habitat
1193112	Terrestrial.	habitat
1193113	Terrestrial.	habitat
1193114	Terrestrial.	habitat
1193115	Terrestrial.	habitat
1193116	Terrestrial.	habitat
1193117	Terrestrial.	habitat
1193118	Terrestrial.	habitat
1193119	Terrestrial.	habitat
1193120	Terrestrial.	habitat
1193121	Terrestrial.	habitat
1193122	Terrestrial.	habitat
1193123	Terrestrial.	habitat
1193124	Terrestrial.	habitat
1193125	Terrestrial.	habitat
1193126	Terrestrial.	habitat
1193127	Terrestrial.	habitat
1193128	Terrestrial.	habitat
1193129	Terrestrial.	habitat
1193130	Terrestrial.	habitat
1193131	Terrestrial.	habitat
1193132	Terrestrial.	habitat
1193133	Terrestrial.	habitat
1193134	Terrestrial.	habitat
1193135	Terrestrial.	habitat
1193136	Terrestrial.	habitat
1193137	Terrestrial.	habitat
1193138	Terrestrial.	habitat
1193139	Terrestrial.	habitat
1193140	Terrestrial.	habitat
1193141	Terrestrial.	habitat
1193142	Terrestrial.	habitat
1193143	Terrestrial.	habitat
1193144	Terrestrial.	habitat
1193145	Terrestrial.	habitat
1193146	Terrestrial.	habitat
1193147	Terrestrial.	habitat
1193148	Terrestrial.	habitat
1193149	Terrestrial.	habitat
1193150	Terrestrial.	habitat
1193151	Terrestrial.	habitat
1193152	Terrestrial.	habitat
1193153	Terrestrial.	habitat
1193154	Terrestrial.	habitat
1193155	Terrestrial.	habitat
1193156	Terrestrial.	habitat
1193157	Terrestrial.	habitat
1193158	Terrestrial.	habitat
1193159	Terrestrial.	habitat
1193160	Terrestrial.	habitat
1193161	Terrestrial.	habitat
1193162	Terrestrial.	habitat
1193163	Terrestrial.	habitat
1193164	Terrestrial.	habitat
1193165	Terrestrial.	habitat
1193166	Terrestrial.	habitat
1193167	Terrestrial.	habitat
1193168	Terrestrial.	habitat
1193169	Terrestrial.	habitat
1193170	Terrestrial.	habitat
1193171	Terrestrial.	habitat
1193172	Terrestrial.	habitat
1193173	Terrestrial.	habitat
1193174	Terrestrial.	habitat
1193175	Terrestrial.	habitat
1193176	Terrestrial.	habitat
1193177	Terrestrial.	habitat
1193178	Terrestrial.	habitat
1193179	Terrestrial.	habitat
1193180	Terrestrial.	habitat
1193181	Terrestrial.	habitat
1193182	Terrestrial.	habitat
1193183	Terrestrial.	habitat
1193184	Terrestrial.	habitat
1193185	Terrestrial.	habitat
1193186	Terrestrial.	habitat
1193187	Terrestrial.	habitat
1193188	Terrestrial.	habitat
1193190	Terrestrial.	habitat
1193192	Terrestrial.	habitat
1193193	Terrestrial.	habitat
1193194	Terrestrial.	habitat
1193195	Terrestrial.	habitat
1193196	Terrestrial.	habitat
1193197	Terrestrial.	habitat
1193198	Terrestrial.	habitat
1193199	Terrestrial.	habitat
1193200	Terrestrial.	habitat
1193201	Terrestrial.	habitat
1193202	Terrestrial.	habitat
1193203	Terrestrial.	habitat
