id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1194871	holotype	Garcia Aldrete. 2007. A new species of  Lachesilla  in the  pedicularia  group, from Tlapa, Guerrero, Mexico (Psocoptera: Lachesillidae). Dugesiana 14(2):107-110	Lachesilla tlapaensis Garcia Aldrete, 2007	CNIN		Mexico Southwest, Guerrero: Km. 39, Tlapa-San Luis Acatlán.; 2344 meters	male	C. Mayorga & L. Cervantes	December 12, 2006	W 98.630000	N 17.324167
1198192	holotype	Yoshizawa & Lienhard. 2007. In Yoshizawa, Lienhard & Thapa. Systematic study of the genus  Trichadenotecnum  in Nepal (Psocodea: 'Psocoptera': Psocidae). Insecta Matsumurana, New Series 63	Trichadenotecnum danieli Yoshizawa & Lienhard, 2007	MHNG		Indian Subcontinent, Nepal; 2150 meters	male	Nat. Hist. Mus. Basel Nepal expedition	June 12, 2001		
1198193	holotype	Yoshizawa & Lienhard. 2007. In Yoshizawa, Lienhard & Thapa. Systematic study of the genus  Trichadenotecnum  in Nepal (Psocodea: 'Psocoptera': Psocidae). Insecta Matsumurana, New Series 63	Trichadenotecnum depitarense Yoshizawa & Lienhard, 2007	MHNG		Indian Subcontinent, Nepal: SE of Thebe.; 560 meters	male	Nat. Hist. Mus. Basel Nepal expedition	June 12, 2001	E 87.300000	N 27.433333
1198197	holotype	Yoshizawa & Lienhard. 2007. In Yoshizawa, Lienhard & Thapa. Systematic study of the genus  Trichadenotecnum  in Nepal (Psocodea: 'Psocoptera': Psocidae). Insecta Matsumurana, New Series 63	Trichadenotecnum isseii Yoshizawa & Lienhard, 2007	NHMN		Indian Subcontinent, Nepal	male	K. Yoshizawa	October 7, 2005	E 85.366667	N 27.583333
1198199	holotype	Yoshizawa & Lienhard. 2007. In Yoshizawa, Lienhard & Thapa. Systematic study of the genus  Trichadenotecnum  in Nepal (Psocodea: 'Psocoptera': Psocidae). Insecta Matsumurana, New Series 63	Trichadenotecnum malickyi Yoshizawa & Lienhard, 2007	MHNG		Indian Subcontinent, Nepal: Siwalik Range near Babai River dam.; 190 meters	male	H. Malicky	February 24, 2003	E 81.383333	N 28.416667
1198200	holotype	Yoshizawa & Lienhard. 2007. In Yoshizawa, Lienhard & Thapa. Systematic study of the genus  Trichadenotecnum  in Nepal (Psocodea: 'Psocoptera': Psocidae). Insecta Matsumurana, New Series 63	Trichadenotecnum nepalense Yoshizawa & Lienhard, 2007	MHNG		Indian Subcontinent, Nepal; 3000 meters	male	Nat. Hist. Mus. Basel Nepal expedition	June 21, 2001	E 87.500000	N 27.316667
1198205	holotype	Yoshizawa & Lienhard. 2007. In Yoshizawa, Lienhard & Thapa. Systematic study of the genus  Trichadenotecnum  in Nepal (Psocodea: 'Psocoptera': Psocidae). Insecta Matsumurana, New Series 63	Trichadenotecnum suwai Yoshizawa & Lienhard, 2007	NHMN		Indian Subcontinent, Nepal: Mt. Nagarjun.	male	K. Yoshizawa	October 10, 2005	E 85.266667	N 27.733333
1198208	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum aconcinnum Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Southeast, Chiapas: 7km N. El Bosque, 10 km S. Simojovel.; 1050 meters	male	A.N. Garcia Aldrete & B. García González	August 13, 1975		
1198209	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum acutolingum Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Northeast, Nuevo León: Cerro Potosí.; 3090 meters	male	A.N. Garcia Aldrete & M.C. Herrera	August 29, 1979		
1198210	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum acutum Yoshizawa, Garcia Aldrete & Mockford, 2008	ISUC		Mexico Southwest, Oaxaca: 40 mi S. Oaxaca City.	male	E. L. Mockford	August 19, 1968		
1198211	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum barrerai Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Southeast, Chiapas: Reserva de la Biósfera El Triunfo, Ca. Sta. Rita. Vereda hacia Cañada Honda.; 1860 meters	male	A.N. Garcia Aldrete & E. Barrera	May 6, 1993		
1198212	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum bos Yoshizawa, Garcia Aldrete & Mockford, 2008	USNM		Western South America, Peru: Río Tambopata Reserved Zone, 30 km. SW Puerto Maldonado.; 290 meters	male	T. L. Erwin et al.	September 6, 1984		
1198213	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum brevicornum Yoshizawa, Garcia Aldrete & Mockford, 2008	ISUC		Mexico Southeast, Chiapas: 4 km N. Tuxtla Gutiérrez.	male	E. L. Mockford	July 15, 1962		
1198214	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum carinatum Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Southwest, Oaxaca: 29 km SE Nochixtlán.	male	A. N. García Aldrete	August 21, 1973		
1198215	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum cerrosillae Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Northeast, Nuevo León: ca. Cd. Contry, Monterrey, western slope of Cerro de la Silla.; 700 meters	male	A. N. García Aldrete	July 24, 1980		
1198216	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum chiapense Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Southeast, Chiapas: orilla de Presa Malpaso, 53 km N. Ocozocoautla.	male	A.N. Garcia Aldrete & L. B. Menchaca López	July 1, 1981		
1198217	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum cintalapense Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Southeast, Chiapas: 35 km south of Cintalapa.; 920 meters	male	A.N. Garcia Aldrete & B. García González	August 20, 1975		
1198218	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum concinnum Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Gulf, Veracruz: road to cerro El Vigía, 3 km W intersection with Hwy. 180.	male	A. N. García Aldrete	July 13, 1973		
1198219	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum denticulatum Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Central America, Guatemala, Guatemala: 18 km SE of Guatemala, Guatemala C. A., Carretera a Puerto Barrios.	male	A. N. García Aldrete	August 27, 1973		
1198220	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum ericium Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Central, Puebla: ca. Xicotepec de Juárez.	male	H. Brailovsky	March 20, 1983		
1198221	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum erwini Yoshizawa, Garcia Aldrete & Mockford, 2008	USNM		Western South America, Peru: Río Tambopata Reserved Zone, 30 km SW Puerto Maldonado.; 290 meters	male	T. L. Erwin et al.	September 14, 1984		
1198222	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum guttatum Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Southeast, Chiapas: Reserva de la Biosfera El Ocote.	male	G. Ortega & E. Barrera	December 6, 1993		
1198223	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum latipenne Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Central, Mexico Distrito Federal: Camino a Los Dínamos.; 2700 meters	male	A. N. García Aldrete	June 29, 1977		
1198224	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum longilingum Yoshizawa, Garcia Aldrete & Mockford, 2008	ISUC		Mexico Northeast, Hidalgo: 15 mi W. Huauchinango Rd. 130.	male	E.L. Mockford, J. Campbell, F. Hill	June 24, 1962		
1198225	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum maculatum Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Northeast, Nuevo León: 5 km W of Ciénega, hacia Laguna de Sánchez.; 1200 meters	male	A. N. García Aldrete	May 25, 1977		
1198226	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum magnolingum Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Gulf, Veracruz; 2960 meters	male	A. N. García Aldrete	September 7, 1977		
1198227	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum miffy Yoshizawa, Garcia Aldrete & Mockford, 2008	USNM		Western South America, Peru: Río Tambopata Reserved Zone, 30 km SW Puerto Maldonado.; 290 meters	male	T. L. Erwin et al.	May 10, 1982		
1198228	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum neoleonense Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Northeast, Nuevo León: Rancho Alamillos, Ladera E Cerro de la Silla.; 620 meters	male	A. N. García Aldrete	July 31, 1979		
1198229	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum nicaraguense Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Central America, Nicaragua: Volcán Mombacho, Santa Ana No. 2.	male	J. M. Maes	July 15, 1978		
1198230	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum oaxacense Yoshizawa, Garcia Aldrete & Mockford, 2008	ISUC		Mexico Southwest, Oaxaca: 10 mi NW Tapanatepec.	male	E. L. Mockford and A. N. García Aldrete	August 20, 1968		
1198231	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum obrienorum Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Central America, Honduras: Cortés, 20 km N. Cofradía.	male	L. B. O'Brien et al.	July 4, 1977		
1198232	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum peruense Yoshizawa, Garcia Aldrete & Mockford, 2008	USNM		Western South America, Peru: Río Tambopata Reserved Zone, 30 km SW Puerto Maldonado.; 290 meters	male	T. L. Erwin et al	September 6, 1984		
1198233	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum quaesitellum Yoshizawa, Garcia Aldrete & Mockford, 2008	ISUC		Mexico Northeast, Tamaulipas: 5.1 mi W. Gómez Farías.	male	E. L. Mockford et al.	June 16, 1962		
1198234	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum sparsum Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Northeast, Durango: Reserva de la Biosfera La Michilía, Trampa Mesa del Burro.; 2500 meters	male	A.N. Garcia Aldrete & I.W.B. Thornton	August 26, 1987		
1198235	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum tambopatense Yoshizawa, Garcia Aldrete & Mockford, 2008	USNM		Western South America, Peru: Río Tambopata Reserved Zone, 30 km SW Puerto Maldonado.; 290 meters	male	T. L. Erwin et al.	September 10, 1984		
1198236	holotype	Yoshizawa, Garcia Aldrete & Mockford. 2008. Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae). Zoological Journal of the Linnean Society 153	Trichadenotecnum tuitense Yoshizawa, Garcia Aldrete & Mockford, 2008	UNAM		Mexico Southwest, Jalisco: ca. 20 km E of El Tuito, road to El Cuale.	male	A. N. García Aldrete	December 3, 1980		
1198324	holotype	Yoshizawa. 2009. Description of  Kimunpsocus takumai  n. gen. & n. sp. from Hokkaido, Japan (Psocodea: 'Psocoptera': Psocidae: Ptyctini). Insecta Matsumurana, New Series 65	Kimunpsocus takumai Yoshizawa, 2009	EIHU		Eastern Asia, Japan, Hokkaido: Sekihoku-toge.; 993 meters	male	A. Ueda	June 27, 2008	E 143.100000	N 43.666667
1198454	holotype	Nel, A. & Waller. 2007. The first fossil Compsocidae from Cretaceous Burmese amber (Insecta, Psocoptera, Troctomorpha). Cretaceous Research 28(6):1039-1041	Burmacompsocus perreaui Nel & Waller, 2007	MNHN	Burm1	Indo-China, Myanmar	undetermined				
1222990	holotype	Da Silva & Garcia Aldrete. 2015. A new genus in the family Ptiloneuridae (Psocodea: 'Psocoptera': Psocomorpha: Epipsocetae) from Brazil. Zootaxa 3914(2):168-174	Brasineura diamantina Da Silva & Garcia Aldrete, 2015	INPA		Brazil Northeast, Bahia: Palmeiras. Village of Lavrinha.	male	A. M. Silva-Neto, T. R. Barreto and M. Santos	August 15, 2013	W 41.575556	S 12.584444
1222991	holotype	Da Silva & Garcia Aldrete. 2015. A new genus in the family Ptiloneuridae (Psocodea: 'Psocoptera': Psocomorpha: Epipsocetae) from Brazil. Zootaxa 3914(2):168-174	Brasineura troglophilica Da Silva & Garcia Aldrete, 2015	INPA		Brazil North, Pará: Caverna Abrigo do Sismógrafo.	male	Bichuette, M. E., Pedroso, D. R., Pellegatti, F. F. & Scatolini, T. L. C.	April 9, 2009	W 52.224444	S 3.288333
1223000	holotype	Choufani, Azar & A. Nel. 2011. The oldest amphientomete booklouce from Lower Cretaceous amber of Lebanon (Psocodea: Troctomorpha). Insect Systematics & Evolution 42(2):149-159	Libanomphientomum nudus Choufani, Azar & Nel, 2011	MNHN	1646	Western Asia, Lebanon-Syria, Lebanon: Amber of Hammana-Mdeyrij, Caza, Baabda, Mohafazat Jabal Loubnan.	male	Azar			
1223015	holotype	Mockford & Garcia Aldrete. 2014. A new genus and two new species, one extant and one fossil, in the family Troctopsocidae (Psocodea: 'Psocoptera' : Troctomorpha: Amphientometae: Electrentomoidea). Zootaxa 3869(2):159-164	Troctopsocoides erwini Mockford & Garcia Aldrete, 2014	USNM		Western South America, Peru: Río Tambopata Reserved Zone. 30 km (air) SW Puerto Maldonado.; 290 meters	female	T. L. Erwin et al.	May 4, 1984	W 69.283333	S 12.833333
1223016	holotype	Mockford & Garcia Aldrete. 2014. A new genus and two new species, one extant and one fossil, in the family Troctopsocidae (Psocodea: 'Psocoptera' : Troctomorpha: Amphientometae: Electrentomoidea). Zootaxa 3869(2):159-164	Troctopsocoides gracilis Mockford & Garcia Aldrete, 2014	INHS		Caribbean, Dominican Republic: Los Cacaos, amber inclusion.	female				
1223018	holotype	Azar, D.-Y. Huang, C. Cai & A. Nel. 2015. The earliest records of pachytroctid booklice from Lebanese and Burmese Cretaceous ambers (Psocodea, Troctomorpha, Nanopsocetae, Pachytroctidae). Cretaceous Research 52(B):336-347	Atapinella garroustei Azar, Huang, Cai & Nel, 2015	NIGP	NIGP159661	Indo-China, Myanmar: Tanai Village, Hukawng Valley.	female				
1223020	holotype	Azar, D.-Y. Huang, C. Cai & A. Nel. 2015. The earliest records of pachytroctid booklice from Lebanese and Burmese Cretaceous ambers (Psocodea, Troctomorpha, Nanopsocetae, Pachytroctidae). Cretaceous Research 52(B):336-347	Burmipachytrocta singularis Azar, Huang, Cai & Nel, 2015	NIGP	NIGP159660	Indo-China, Myanmar: Tanai Village, Hukawng Valley.	female				
1223024	holotype	Azar, D.-Y. Huang, C. Cai & A. Nel. 2015. The earliest records of pachytroctid booklice from Lebanese and Burmese Cretaceous ambers (Psocodea, Troctomorpha, Nanopsocetae, Pachytroctidae). Cretaceous Research 52(B):336-347	Libaneuphoris jantopi Azar, Huang, Cai & Nel, 2015	NHML	FAL- 11A	Western Asia, Lebanon-Syria, Lebanon: Mohafazat Jabal Loubnan (Governerate Mont Lebanon)	female	Azar			
1223088	holotype	Huang, D.-Y., A. Nel, Azar & P. Nel. 2008. Phylogenetic relationships of the Mesozoic paraneopteran family Archipsyllidae (Insecta: Psocodea). Geobios 41(4):461-464	Archipsylla sinica Huang, Nel, Azar & Nel, 2008	NIGP	NIGP 142194	China, Inner Mongolia, Ningxia: near the Daohugou Village	undetermined				
1223089	type	Martynov. 1927. Jurassic fossil insects from Turkestan. 6. Homoptera and Psocoptera. Bulletin of the Academy of Sciences of the U.S.S.R. 1926	Archipsylla turanica Martynov, 1927	M.Brick. Coll. of the University, Tashkent.		Middle Asia, Turkmenistan: Gallano, Kara-tau.	undetermined		January 1, 1924		
1223094	type	Martynov. 1927. Jurassic fossil insects from Turkestan. 6. Homoptera and Psocoptera. Bulletin of the Academy of Sciences of the U.S.S.R. 1926	Asienthomum praecox Martynov, 1927	Coll Geol. Mus. Turkestan		Middle Asia, Turkmenistan: Galkino, East. Karatau.	undetermined	Martynov	January 1, 1925		
1223196	holotype	Liang, F., Fasheng Li & X. Liu. 2013. Graphopsocus (Psocoptera: Stenopsocidae) newly recorded from Vietnam, with one new species. Zootaxa 3661(1):41-48	Graphopsocus vietnamicus Liang, Li & Liu, 2013	CAU		Indo-China, Vietnam: Chu Mom Ray National Park.	male	Feiyang Liang	August 1, 2012	E 107.616667	N 14.483333
1223199	holotype	Garcia Aldrete. 2009. A new brachypterous Mesepipsocus (Psocodea: 'Psocoptera': Epipsocidae) from Bolivia. Acta Zoologica Mexicana Nueva Serie 25(2):383-386	Mesepipsocus bolivianus Garcia Aldrete, 2009	CNIN		Western South America, Bolivia, Cochabamba: 72 km NE Cochabamba, on Hwy. to Villa Tunari; 2954 meters	female	A. N. Garcia Aldrete	April 9, 2004	W 65.907222	S 17.309167
1223203	holotype	Alexander Mendivil, Gonzalez Obando & Garcia Aldrete. 2015. Two new species of Edmockfordia Garcia Aldrete (Psocodea, 'Psocoptera', Epipsocidae), from Valle del Cauca, Colombia, and description of the female E. chiquibulensis Garcia Aldrete. ZooKeys 503:45-54	Edmockfordia calderonae Alexander Mendivil, Gonzalez Obando & Garcia Aldrete, 2015	MUSEN	MUSENUV slide No. 25775	Western South America, Colombia, Valle del Cauca: Vereda El Salto. Pericos Natural Reserve.; 350 meters	male	O. Saenz, N. Calderón	August 9, 2013	W 76.783333	N 3.933333
1223204	holotype	Alexander Mendivil, Gonzalez Obando & Garcia Aldrete. 2015. Two new species of Edmockfordia Garcia Aldrete (Psocodea, 'Psocoptera', Epipsocidae), from Valle del Cauca, Colombia, and description of the female E. chiquibulensis Garcia Aldrete. ZooKeys 503:45-54	Edmockfordia saenzi Alexander Mendivil, Gonzalez Obando & Garcia Aldrete, 2015	MUSEN	MUSENUV, slide code No. 25774	Western South America, Colombia, Valle del Cauca: Vereda El Salto. Pericos Natural Reserve; 350 meters	male	O. Saenz, N. Calderón	March 28, 2013	W 76.783333	N 3.933333
1223229	holotype	Garcia Aldrete. 2011. A new Loneura from Colombia, and Colombian records of L. mirandaensis Garcia Aldrete, and Loneuroides venezolanus Garcia Aldrete (Psocodea: 'Psocoptera': Ptiloneuridae). Dugesiana 18(1):35-37	Loneura colombiana Garcia Aldrete, 2011	ICN		Western South America, Colombia, Meta: Vereda Argentina. Pie de monte llanero.	male		April 22, 1995		
1223230	holotype	Garcia Aldrete, Gonzalez Obando & Sarria Sarria. 2011. Three new species of Loneura (Psocodea: 'Psocoptera': Ptiloneuridae) from Gorgona Island, Cauca, Colombia, with a new infrageneric classification. Zootaxa 3050:55-62	Loneura gorgonaensis Garcia Aldrete, Gonzalez Obando & Sarria Sarria, 2011	MUSEN	MUSENUV slide cod. 23530	Western South America, Colombia, Cauca: National Natural Park Gorgona Island, Palmeras Beach.; 28 meters	male	J. Mendívil and R. González	February 24, 2011		
1223232	holotype	Garcia Aldrete, Gonzalez Obando & Sarria Sarria. 2011. Three new species of Loneura (Psocodea: 'Psocoptera': Ptiloneuridae) from Gorgona Island, Cauca, Colombia, with a new infrageneric classification. Zootaxa 3050:55-62	Loneura insularis Garcia Aldrete, Gonzalez Obando & Sarria Sarria, 2011	MUSEN	MUSENUV slide cod. 23532	Western South America, Colombia, Cauca: National Natural Park Gorgona Island. Palmeras Beach.; 28 meters	male	R. González and J. Mendívil	February 22, 2011		
1223233	holotype	Garcia Aldrete, Gonzalez Obando & Sarria Sarria. 2011. Three new species of Loneura (Psocodea: 'Psocoptera': Ptiloneuridae) from Gorgona Island, Cauca, Colombia, with a new infrageneric classification. Zootaxa 3050:55-62	Loneura monticola Garcia Aldrete, Gonzalez Obando & Sarria Sarria, 2011	MUSEN	MUSENUV slide cod. 23535	Western South America, Colombia, Cauca: National Natural Park Gorgona Island. El Mirador; 241 meters	male	J. Mendívil and F. Sarria	May 24, 2011		
1223239	holotype	Garcia Aldrete. 2012. Two new species of Triplocania from Veracruz, Mexico (Psocodea: 'Psocoptera': Ptiloneuridae). Dugesiana 18(2):169-173	Triplocania delgadoi Garcia Aldrete, 2012	CNIN		Mexico Gulf, Veracruz: Cuauhtemoc Agricultural Colony.; 800 meters	female	Luis Leonardo Delgado Castillo	January 8, 2011	W 96.896389	N 18.882222
1223241	holotype	Garcia Aldrete. 2012. Two new species of Triplocania from Veracruz, Mexico (Psocodea: 'Psocoptera': Ptiloneuridae). Dugesiana 18(2):169-173	Triplocania halffterorum Garcia Aldrete, 2012	CNIN		Mexico Gulf, Veracruz: Cuauhtemoc Agricultural Colony.; 800 meters	male	Luis Leonardo Delgado Castillo	January 8, 2011	W 96.896389	N 18.882222
1223242	holotype	Garcia Aldrete, Mendivil Nieto & Gonzalez Obando. 2012. A pair of new sister species of Loneura (Psocodea, 'Psocoptera', Ptiloneuridae) from Valle del Cauca, Colombia, representing a new infrageneric group. ZooKeys 168:65-76	Loneura andina Garcia Aldrete, Mendivil Nieto & Gonzalez Obando, 2012	MUSEN	MUSENUV, slide No. 25548	Western South America, Colombia, Valle del Cauca: Los Andes, Finca Montserrate.; 1683 meters	male	R. González	September 7, 2011	W 76.620833	N 3.432500
1223243	holotype	Garcia Aldrete, Mendivil Nieto & Gonzalez Obando. 2012. A pair of new sister species of Loneura (Psocodea, 'Psocoptera', Ptiloneuridae) from Valle del Cauca, Colombia, representing a new infrageneric group. ZooKeys 168:65-76	Loneura tuluaensis Garcia Aldrete, Mendivil Nieto & Gonzalez Obando, 2012	MUSEN	MUSENUV, slides 25549-50, via	Western South America, Colombia, Valle del Cauca: Mateguadua, Jardín Botánico Juan María Céspedes.; 1127 meters	male	R. González	August 27, 2011	W 76.162500	N 4.024722
1223246	holotype	Garcia Aldrete & J. A. Casasola Gonzalez. 2012. New species of Triplocania and Lachesilla from Sierra Juarez, Oaxaca, Mexico (Psocodea: 'Psocoptera': Ptiloneuridae, Lachesillidae). Dugesiana 19(2):135-141	Triplocania palaciosi Garcia Aldrete & Casasola Gonzalez, 2012	CNIN		Mexico Southwest, Oaxaca: 3 km SE Santa María Yavesia.; 2160 meters	male	José Arturo Casasola	October 30, 2007	W 96.408333	N 17.225556
1223247	holotype	Garcia Aldrete & J. A. Casasola Gonzalez. 2012. New species of Triplocania and Lachesilla from Sierra Juarez, Oaxaca, Mexico (Psocodea: 'Psocoptera': Ptiloneuridae, Lachesillidae). Dugesiana 19(2):135-141	Lachesilla unsijensis Garcia Aldrete & Casasola Gonzalez, 2012	CNIN		Mexico Southwest, Oaxaca: Campus of the University of the Sierra Juárez (UNSIJ).; 1945 meters	male	José Arturo Casasola	February 20, 2008	W 96.484444	N 17.313333
