id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1202644	paratype	Conle, Hennemann, Käch & Kneubühler. 2009. Studies on neotropical Phasmatodea IX: Oreophoetes topoense n. sp. — a new colorful walking-stick from central Ecuador (Phasmatodea: Diapheromeridae: Diapheromerinae: Oreophoetini). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 18(2):145-152	Oreophoetes topoense Conle, Hennemann, Käch & Kneubühler, 2009	OC		Western South America, Ecuador: Tungurahua Prov., Rio Topo - from culture stock, reared by O. Conle; 1600 meters	female	H. Käch	January 1, 2007		
1202644	paratype	Conle, Hennemann, Käch & Kneubühler. 2009. Studies on neotropical Phasmatodea IX: Oreophoetes topoense n. sp. — a new colorful walking-stick from central Ecuador (Phasmatodea: Diapheromeridae: Diapheromerinae: Oreophoetini). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 18(2):145-152	Oreophoetes topoense Conle, Hennemann, Käch & Kneubühler, 2009	OC		Western South America, Ecuador: Tungurahua Prov., Rio Topo - from culture stock, reared by O. Conle; 1600 meters	undetermined	H. Käch	January 1, 2007		
1202644	paratype	Conle, Hennemann, Käch & Kneubühler. 2009. Studies on neotropical Phasmatodea IX: Oreophoetes topoense n. sp. — a new colorful walking-stick from central Ecuador (Phasmatodea: Diapheromeridae: Diapheromerinae: Oreophoetini). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 18(2):145-152	Oreophoetes topoense Conle, Hennemann, Käch & Kneubühler, 2009	Frank Hennemann, Germany		Western South America, Ecuador: Tungurahua Prov., Rio Topo - from culture stock, reared by F. Hennemann; 1600 meters	male	H. Käch	January 1, 2007		
1202644	paratype	Conle, Hennemann, Käch & Kneubühler. 2009. Studies on neotropical Phasmatodea IX: Oreophoetes topoense n. sp. — a new colorful walking-stick from central Ecuador (Phasmatodea: Diapheromeridae: Diapheromerinae: Oreophoetini). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 18(2):145-152	Oreophoetes topoense Conle, Hennemann, Käch & Kneubühler, 2009	Frank Hennemann, Germany		Western South America, Ecuador: Tungurahua Prov., Rio Topo - from culture stock, reared by F. Hennemann; 1600 meters	female	H. Käch	January 1, 2007		
1202644	paratype	Conle, Hennemann, Käch & Kneubühler. 2009. Studies on neotropical Phasmatodea IX: Oreophoetes topoense n. sp. — a new colorful walking-stick from central Ecuador (Phasmatodea: Diapheromeridae: Diapheromerinae: Oreophoetini). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 18(2):145-152	Oreophoetes topoense Conle, Hennemann, Käch & Kneubühler, 2009	Frank Hennemann, Germany		Western South America, Ecuador: Tungurahua Prov., Rio Topo - from culture stock, reared by F. Hennemann; 1600 meters	undetermined	H. Käch	January 1, 2007		
1202646	paratype	Zompro. 2005. Catalogue of type-material of the insect order Phasmatodea, housed in the Museum für Naturkunde der Humboldt-Universität zu Berlin, Germany and in the Institut für Zoologie der Martin-Luther-Universität zin Halle (Saale), Germany. Mitteilungen des Museums für Naturkunde Berlin, Deutsche Entomologische Zeitschr 52(2):251-290	Oreophoetophasma hennemanni Zompro, 2002	ZMHB		Western South America, Peru: Oxapampa	female	H. Knipper	December 1, 1931		
1202646	holotype	Zompro. 2002. A revision of Oreophoetes Rehn, 1904 (Insecta: Phasmatodea: Anareolatae: Diapheromeridae: Diapheromerinae: Oreophoetini). Revue suisse de Zoologie 109(1):143-153, 17 figs	Oreophoetophasma hennemanni Zompro, 2002	MUSM		Western South America, Peru: northern: Rodriquez de Mendoza	male				
1202646	paratype	Zompro. 2002. A revision of Oreophoetes Rehn, 1904 (Insecta: Phasmatodea: Anareolatae: Diapheromeridae: Diapheromerinae: Oreophoetini). Revue suisse de Zoologie 109(1):143-153, 17 figs	Oreophoetophasma hennemanni Zompro, 2002	MUSM		Western South America, Peru: northern: Rodriquez de Mendoza	male				
1202646	paratype	Zompro. 2002. A revision of Oreophoetes Rehn, 1904 (Insecta: Phasmatodea: Anareolatae: Diapheromeridae: Diapheromerinae: Oreophoetini). Revue suisse de Zoologie 109(1):143-153, 17 figs	Oreophoetophasma hennemanni Zompro, 2002	MUSM		Western South America, Peru: northern: Rodriquez de Mendoza	female				
1202650	holotype	Hennemann & Conle. 2003. Mitteilungen der Münchner Entomologischen Gesellschaft (Mitt. Münch. Ent. Ges.) 93	Acacus braggi Hennemann & Conle, 2003	ZSMC		Malesia, Borneo, Sarawak: Mt. Serapi	male				
1202651	holotype	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	Acacus rufipectus Brunner von Wattenwyl, 1907	NMW	483	Indo-China, Thailand: Kanbum	male				
1202652	lectotype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Bacteria sarawaca Westwood, 1859	UMO		Malesia, Borneo, Sarawak	female				
1202652	paralectotype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Bacteria sarawaca Westwood, 1859	UMO		Malesia, Borneo, Sarawak	male				
1202652	paralectotype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Bacteria sarawaca Westwood, 1859	UMO		Malesia, Borneo, Sarawak	female				
1202652	paralectotype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Bacteria sarawaca Westwood, 1859	NHMUK		Malesia, Borneo, Sarawak	male				
1202653	syntype	Wood-Mason. 1877. Notes on Phasnidae. Journal of the Asiatic Society Bengal (J. Asiatic Soc. Bengal) 46:342-352, pl. 2-3	Bacteria sinkiebensis Wood-Mason, 1877	NZSI		Malesia, Sumatera: Singkep 'Sinkieb' Island	male				
1202653	syntype	Wood-Mason. 1877. Notes on Phasnidae. Journal of the Asiatic Society Bengal (J. Asiatic Soc. Bengal) 46:342-352, pl. 2-3	Bacteria sinkiebensis Wood-Mason, 1877	NZSI		Malesia, Sumatera: Singkep 'Sinkieb' Island	female				
1202655	holotype	Chen, S.C. & Y.H. He. 1992. In Peng & Lui. Phasmida. Iconography of forest insects in Hunan China, Academia Sinica & Huan Forest Institute, Hunan, China 42-49	Oxyartes varius Chen & He, 1992	BFU		China, China Southeast, Hunan: Sangzhi County, Mt. Tianpingshan	male	Hunan Forest Research Inst.	July 10, 1981		
1202657	type	Pallas. 1772. Spicilegia zoologica, G.A. Lange, Berolini [Berlin] 1(9):1-36, 2 pls.	Mantis atrophica Pallas, 1772			Malesia, Jawa	female				
1202658	type	Serville. 1838[1839]. Histoire naturelle des Insectes. Orthoptères, Librarie Encyclopedique de Roret, Paris 1-776, pls 1-14	Phasma minans Serville, 1838				female				
1202659	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Anarchodes lyratus Redtenbacher, 1908	NMW	980	Malesia, Borneo	male				
1202660	holotype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Anarchodes magnificus Brock, 1999	NHMUK	844802	Asia-Tropical, Malesia: Tapah Hills, Perak	male	M.K.P. Yeh	January 1, 1989		
1202660	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Anarchodes magnificus Brock, 1999	NHMUK	844803	Asia-Tropical, Malesia: Tapah Hills, Perak	female	M.K.P. Yeh	January 1, 1989		
1202660	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Anarchodes magnificus Brock, 1999	PDB		Asia-Tropical, Malesia: Tapah Hills, Perak	female	M.K.P. Yeh	January 1, 1989		
1202660	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Anarchodes magnificus Brock, 1999	PDB		Asia-Tropical, Malesia: Tapah Hills, Perak	female	M.K.P. Yeh	April 22, 1989		
1202662	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Anasceles divergens Redtenbacher, 1908	NMW		Malesia, Maluka: 'Buru Is.'	female				
1202665	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles rulanda Redtenbacher, 1908	NMW	973	Malesia, Philippines: Luzon	female				
1202665	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles rulanda Redtenbacher, 1908	NMW	973	Malesia, Maluka: Buru Island	female				
1202665	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles rulanda Redtenbacher, 1908	NMW	973	Papuasia, New Guinea	male				
1202665	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles rulanda Redtenbacher, 1908	NMW	973	Papuasia, New Guinea	female	'Mus. Amsterdam'			
1202665	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles rulanda Redtenbacher, 1908	ZMHB		Papuasia, New Guinea: Rohde	female				
1202665	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles rulanda Redtenbacher, 1908	MNHN		Southwestern Pacific, New Caledonia	male		January 1, 1875		
1202666	type	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles modestior Redtenbacher, 1908	MNMS		Malesia, Maluka	female				
1202667	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles undulatipes Redtenbacher, 1908	NMW	954	Malesia, Sumatera: West	female				
1202669	holotype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata tanarata Brock, 1999	NHMUK	844729	Malesia, Malaya, Peninsular Malaysia: Tanah Rata, Cameron Highlands, Pahang; 1433 meters	male	A. Harman	November 1, 1980		
1202669	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata tanarata Brock, 1999	NHMUK	844731-xxx	Malesia, Malaya, Peninsular Malaysia: Tanah Rata, Cameron Highlands, Pahang; 1433 meters	male	A. Harman	November 1, 1980		
1202669	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata tanarata Brock, 1999	NHMUK	844731-xxx	Malesia, Malaya, Peninsular Malaysia: Tanah Rata, Cameron Highlands, Pahang; 1433 meters	female	A. Harman	November 1, 1980		
1202669	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata tanarata Brock, 1999	NHMUK	844730	Malesia, Malaya, Peninsular Malaysia: Tanah Rata; 1457 meters	female	H.M. Pendlebury	May 10, 1939		
1202669	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata tanarata Brock, 1999	NHMUK		Malesia, Malaya, Peninsular Malaysia: Cameron Highlands; 1524 meters	female		July 19, 1935		
1202669	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata tanarata Brock, 1999	PDB		Malesia, Malaya, Peninsular Malaysia: Tanah Rata, Cameron Highlands, Pahang	male	P.D. Brock	June 1, 1990		
1202669	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata tanarata Brock, 1999	PDB		Malesia, Malaya, Peninsular Malaysia: Tanah Rata, Cameron Highlands, Pahang	female	P.D. Brock	June 1, 1990		
1202670	holotype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata amplior Brock, 1999	NHMUK	844740	Malesia, Malaya, Peninsular Malaysia: Fraser's Hill, Pahang; 1219 meters	male	Pendlebury	June 6, 1941		
1202670	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata amplior Brock, 1999	NHMUK		Malesia, Malaya, Peninsular Malaysia: Fraser's Hill, Pahang; 1219 meters	male	Pendlebury	June 6, 1941		
1202670	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata amplior Brock, 1999	NHMUK	844741	Malesia, Malaya, Peninsular Malaysia: Fraser's Hill, Pahang; 1219 meters	female	Pendlebury	June 7, 1941		
1202670	paratype	Brock. 1999. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur 1-223	Asceles tanarata amplior Brock, 1999	NHMUK		Malesia, Malaya, Peninsular Malaysia: Fraser's Hill, Pahang; 1280 meters	female	Pendlebury	July 12, 1936		
1202671	holotype	Seow-Choen & Brock. 1999. In Brock. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur	Asceles singapura Seow-Choen & Brock, 1999	NHMUK	844748	Malesia, Malaya, Singapore: Upper Pierce Reservoir	male		July 1, 1993		
1202671	paratype	Seow-Choen & Brock. 1999. In Brock. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur	Asceles singapura Seow-Choen & Brock, 1999	NHMUK	844749	Malesia, Malaya, Singapore: Upper Pierce Reservoir	female		July 1, 1993		
1202671	paratype	Seow-Choen & Brock. 1999. In Brock. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur	Asceles singapura Seow-Choen & Brock, 1999	ZRC		Malesia, Malaya, Singapore	male	F. Seow-Choen			
1202671	paratype	Seow-Choen & Brock. 1999. In Brock. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur	Asceles singapura Seow-Choen & Brock, 1999	ZRC		Malesia, Malaya, Singapore	female	F. Seow-Choen			
1202671	paratype	Seow-Choen & Brock. 1999. In Brock. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur	Asceles singapura Seow-Choen & Brock, 1999	Francis Seow-Choen		Malesia, Malaya, Singapore	male	F. Seow-Choen			
1202671	paratype	Seow-Choen & Brock. 1999. In Brock. Stick and Leaf Insects of Peninsular Malaysia and Singapore, Malaysian Nature Society, Kuala Lumpur	Asceles singapura Seow-Choen & Brock, 1999	Francis Seow-Choen		Malesia, Malaya, Singapore	female	F. Seow-Choen			
1202672	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles adspirans Redtenbacher, 1908	NMW	963	Malesia, Jawa: Buitenzorg [Bogor]	male	Pedaschenko	January 1, 1901		
1202672	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles adspirans Redtenbacher, 1908	ZIN		Malesia, Jawa: Buitenzorg [Bogor]	male	Pedaschenko	January 1, 1901		
1202673	holotype	Günther. 1938. Neue und wenig bekannte Phasmoiden aus dem Indian Museum, Calcutta. Records of the Indian Museum 40:123-141	Asceles annandalei Günther, 1938	NZSI		Indian Subcontinent, India: Western Ghats, Tenmalai, Travancore	female				
1202674	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles bispinus Redtenbacher, 1908	NMW	496	Indo-China, Vietnam: Than- Moi	male				
1202674	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles bispinus Redtenbacher, 1908	NMW	496	Indo-China, Vietnam: Than- Moi	female				
1202674	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles bispinus Redtenbacher, 1908	NMW	496	Indo-China, Vietnam: Montes Mauson; 914 meters	female				
1202675	lectotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles brevicollis Redtenbacher, 1908	NMW	956	Malesia, Sumatera	female				
1202675	paralectotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles brevicollis Redtenbacher, 1908	MNHN		Malesia, Jawa: West	female				
1202676	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles brevipennis Redtenbacher, 1908	NMW	959	Indo-China, Vietnam: Montes Mauson; 914 meters	male				
1202677	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles certus Redtenbacher, 1908	ZMHB		Malesia, Sumatera: East, Glen Beroi, Beneden Langkat	female				
1202678	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles civilis Redtenbacher, 1908	MSNG		Malesia, Borneo, Sarawak	male		January 1, 1865		
1202679	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles cornucervi Redtenbacher, 1908	ZIN		Malesia, Borneo, Sabah: Kina-Balu	male	ex. Heyne Coll.			
1202680	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles diadema Redtenbacher, 1908	NMW	965	Indo-China, Vietnam: Than-Moi	male				
1202680	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles diadema Redtenbacher, 1908	NMW	965	Indo-China, Vietnam: Than-Moi	female				
1202681	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles dorsalis Redtenbacher, 1908	NMW	971	Malesia, Borneo, Sabah: Kina-Balu	female				
1202682	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles elongatus Redtenbacher, 1908	NMW	967	Indian Subcontinent, India	male		January 1, 1866		
1202683	holotype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Necroscia gadarama Westwood, 1859	NHMUK	844727	Malesia, Jawa	female	Dr Horsfield			
1202684	syntype	Günther. 1938. Neue und wenig bekannte Phasmoiden aus dem Indian Museum, Calcutta. Records of the Indian Museum 40:123-141	Asceles glaber Günther, 1938	SMTD		Malesia, Malaya, Peninsular Malaysia: Perak	female				
1202684	syntype	Günther. 1938. Neue und wenig bekannte Phasmoiden aus dem Indian Museum, Calcutta. Records of the Indian Museum 40:123-141	Asceles glaber Günther, 1938	NZSI		Indo-China, Myanmar: Tavoy	male	H.S. Rao			
1202684	syntype	Günther. 1938. Neue und wenig bekannte Phasmoiden aus dem Indian Museum, Calcutta. Records of the Indian Museum 40:123-141	Asceles glaber Günther, 1938	NZSI		Indo-China, Myanmar: Tavoy	female	H.S. Rao			
1202684	syntype	Günther. 1938. Neue und wenig bekannte Phasmoiden aus dem Indian Museum, Calcutta. Records of the Indian Museum 40:123-141	Asceles glaber Günther, 1938	SMTD		Indo-China, Myanmar: Tavoy	male				
1202685	holotype	Werner. 1934. Phasmiden aus Deli. Miscellanea Zoologica Sumatrana (Misc. Zool. Sumatrana) 81:1-3	Asceles gracillimus Werner, 1934	NMW	961	Malesia, Sumatera: Medan	male				
1202686	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles heros Redtenbacher, 1908	NMW	953	Malesia, Borneo, Sabah: Kina-Balu	female				
1202687	holotype	Stål. 1877. Orthoptera nova ex Insulis Philippinis descripsit. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 34 (10):33-58	Necroscia icaris Stål, 1877	NHRS		Malesia, Philippines	female	Semper			
1202688	holotype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Necroscia larunda Westwood, 1859	UMO		Malesia, Borneo, Sarawak	female				
1202689	lectotype	Brock. 1995. Catalogue of Stick and Leaf-Insects (Insecta: Phasmida) associated with Peninsular Malaysia and Singapore. Malaysian Naturalist 49(2):83-102	Asceles larunda Redtenbacher, 1908	NMW		Malesia, Borneo: Kina-Balu	female				
1202689	paralectotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles inquinatus Redtenbacher, 1908	NMW	960	Malesia, Borneo, Sabah: Kina-Balu	male				
1202689	paralectotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles inquinatus Redtenbacher, 1908	NMW	960	Malesia, Borneo, Sabah: Kina-Balu	female				
1202689	paralectotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles inquinatus Redtenbacher, 1908	NMW	960	Asia-Tropical, Malesia: Perak	female	Jachau			
1202689	paralectotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles inquinatus Redtenbacher, 1908	NMW	960	Malesia, Borneo, Brunei	male				
1202689	paralectotype	Brock. 1995. Catalogue of Stick and Leaf-Insects (Insecta: Phasmida) associated with Peninsular Malaysia and Singapore. Malaysian Naturalist 49(2):83-102	Asceles larunda Redtenbacher, 1908	NMW	960	Malesia, Borneo: Labuan	male				
1202689	paralectotype	Brock. 2007. The Types of Phasmida in the Zoological Institute, Russian Academy of Sciences, St. Petersburg (ZMAS). Zootaxa 1398:45-56	Asceles larunda Redtenbacher, 1908	MNHN		Malesia, Borneo	male				
1202689	paralectotype	Brock. 2007. The Types of Phasmida in the Zoological Institute, Russian Academy of Sciences, St. Petersburg (ZMAS). Zootaxa 1398:45-56	Asceles larunda Redtenbacher, 1908	ZIN		Malesia, Borneo, Sabah: Kina-Balu	female	ex. Heyne Coll.			
1202690	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles lineatus Redtenbacher, 1908	NMW		Malesia, Jawa	male	Sprenger	January 1, 1899		
1202690	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles lineatus Redtenbacher, 1908	MNHN		Malesia, Jawa	male				
1202691	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles longipes Redtenbacher, 1908	NMW	969	Malesia, Sumatera: Pangherang, Pisang	male	E. Modigliani	October 1, 1890		
1202691	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Asceles longipes Redtenbacher, 1908	MSNG		Malesia, Sumatera: Pangherang, Pisang	male	E. Modigliani	October 1, 1890		
1202691	syntype	Zompro. 2005. Catalogue of type-material of the insect order Phasmatodea, housed in the Museum für Naturkunde der Humboldt-Universität zu Berlin, Germany and in the Institut für Zoologie der Martin-Luther-Universität zin Halle (Saale), Germany. Mitteilungen des Museums für Naturkunde Berlin, Deutsche Entomologische Zeitschr 52(2):251-290	Asceles longipes Redtenbacher, 1908	ZMHB		Malesia, Sumatera	female	Kast.			
1202692	holotype	Saussure. 1868. Phasmidarum novarum species nonullae. Revue et Magazine de Zoologie (2)20:63-70	Necroscia malaccae Saussure, 1868	MHNG		Asia-Tropical, Malesia: 'Malacca' [on label 'Indes or.']	female				
1202693	holotype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Necroscia mancinus Westwood, 1859	NHMUK	844728	Malesia, Philippines	male	Purchased of Mr Cuming			
