id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1214642	typeSpecies	Kirkaldy, G.W. 1904. Bibliographical & nomenclatorial notes on the Hemiptera N.3. Entomologist	Aphanus diluticornis Stal, 1858								
1214652	typeSpecies	Kirkaldy, G.W. 1904. Bibliographical & nomenclatorial notes on the Hemiptera N.3. Entomologist	Pygaeus pallidus Uhler, 1894								
1214670	typeSpecies	Woodward. 1978.	Australotarma hirsuta (Woodward, 1978)								
1214673	typeSpecies	Scudder. 1978.	Calotargemus longirostris (Scudder, 1978)								
1214675	typeSpecies	Malipatil. 1977.	Geratarma eylesi (Malipatil, 1977)								
1214680	typeSpecies	Eyles. 1967.	Millerocoris ductus (Eyles, 1967)								
1214683	typeSpecies	Eyles. 1967.	Millerocoris ductus (Eyles, 1967)								
1214684	typeSpecies	Malipatil. 1983.	Paramirrhina watti (Malipatil, 1983)								
1214686	typeSpecies	Malipatil. 1977.	Tomocoris insularis (Woodward, 1953)								
1214689	typeSpecies	Woodward. 1978.	Popondetta monteithi (Woodward, 1978)								
1214691	typeSpecies	Woodward. 1978.	Targarops noahi (Woodward, 1978)								
1214693	typeSpecies	Woodward. 1978.	Truncaloides slateri (Woodward, 1978)								
1214695	typeSpecies	Malipatil. 1977.	Regatarma forsteri evagorata (Woodward, 1953)								
1214709	typeSpecies	Distant, W.L. 1914. Rhynchota from New Caledonia & the surrounding islands. In: Sarasin & Roux Nova Caledonia Zool.	Baladeana macularia (Distant, 1914)								
1214711	typeSpecies	Woodward, T.E. 1953. New genera and species of Rhyparochrominae from New Zealand (Heteroptera: Lygaeidae). Rec. Canterbury (N.Z.) Mus.	Forsterocoris bisinuatus (Woodward, 1953)								
1214714	typeSpecies	Scudder, G.G.E. 1962. The world Rhyparochrominae (Hemiptera: Lygaeidae) II. new genera for previously described species. Canadian Entomologist (Canad. Ent.)	Lethaeus aurantiacus Distant, 1914								
1214716	typeSpecies	Breddin, G. 1905. Rhynchota Heteroptera aus Java. Mitt. naturh. Mus. Hamburg	Lethaeaster anthocoroides (Breddin, 1905)								
1214719	typeSpecies	White, F.B. 1878. List of the Hemiptera of New Zealand. Entomologist’s Monthly Magazine (Ent. mon. Mag.) 15:31-34, 73-76, 130-133, 159-161	Metagerra obscura (White, 1878)								
1214724	typeSpecies	Distant, W.L. 1920. Rhynchota from New Caledonia. Ann. Mag. Nat. Hist. (9):6:155	Mirrhina albicollis Distant, 1920								
1214730	typeSpecies	Woodward, T.E. 1953. New genera and species of Rhyparochrominae from New Zealand (Heteroptera: Lygaeidae). Rec. Canterbury (N.Z.) Mus.	Regatarma forsteri (Woodward, 1953)								
1214744	typeSpecies	Woodward, T.E. 1953. New genera and species of Rhyparochrominae from New Zealand (Heteroptera: Lygaeidae). Rec. Canterbury (N.Z.) Mus.	Trypetocoris rudis (Woodward, 1953)								
1214748	typeSpecies	Miller. 1956. The biology of the Heteroptera. The biology of the Heteroptera. London: Leonard Hill (Books) Limited pp.	Ruavatua insignis (Miller, 1956)								
1214750	typeSpecies	Scudder, G.G.E. 1962. The world Rhyparochrominae (Hemiptera: Lygaeidae) II. new genera for previously described species. Canadian Entomologist (Canad. Ent.)	Cligenes niveomaculatus Distant, 1920								
1214752	typeSpecies	White, F.B. 1878. List of the Hemiptera of New Zealand. Entomologist’s Monthly Magazine (Ent. mon. Mag.) 15:31-34, 73-76, 130-133, 159-161	Targarema stali (White, 1878)								
1214755	typeSpecies	Woodward, T.E. 1953. New genera and species of Rhyparochrominae from New Zealand (Heteroptera: Lygaeidae). Rec. Canterbury (N.Z.) Mus.	Tomocoris truncatus (Woodward, 1953)								
1214773	typeSpecies	Slater. 1982.	[?] brunneus (Slater, 1982)								
1214775	typeSpecies	Slater & Sweet. 1970.	[?] tafelbergensis (Slater & Sweet, 1970)								
1214777	typeSpecies	Slater & Sweet. 1970.	[?] emlembei (Slater & Sweet, 1970)								
1214783	typeSpecies	Slater. 1964.	[?] capensis (Slater, 1964)								
1214785	typeSpecies	O'Rourke. 1974.	[?] parafenestratus (O'Rourke, 1974)								
1214802	typeSpecies	Slater & Sweet. 1970.	[?] truganinae (Slater & Sweet, 1970)								
1214804	typeSpecies	Distant, W.L. 1904. Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). London: Taylor & Francis pp.	Arrianus excavatus (Distant, 1904)								
1214806	typeSpecies	Uhler, P.R. 1893. A List of the Hemiptera-Heteroptera collected in the Island of St. Vincent by Mr. Herbert H. Smith; with descriptions of new genera and species. Proceedings of the Zoological Society of London (Proc. zool. Soc. Lond.)	Bathydema socia (Uhler, 1893)								
1214813	typeSpecies	Reuter, O.M. 1890. Adnotationes Hemipterologicae. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.)	Drymus lathridioides Puton, 1889								
1214817	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Cymus ovatulus Costa, 1855								
1214824	typeSpecies	Wagner, E. 1961. Ein neues genus und ein neuer tribus aus der familie Lygaeidae (Hem. Het.). Acta Entomologica Musei Nationalis Prague (A. Entomol. Musei Nat. Prague)	Lasiosomoidea nitens Wagner, 1961								
1214826	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi, 1:46	Aphanus enervis Herrich-Schaeffer, 1835								
1214839	typeSpecies	White, F.B. 1878. List of the Hemiptera of New Zealand. Entomologist’s Monthly Magazine (Ent. mon. Mag.) 15:31-34, 73-76, 130-133, 159-161	Margareta dominica (White, 1878)								
1214842	typeSpecies	Douglas, J.W. & J. Scott. 1865. The British Hemiptera Vol. 1. Hemiptera-Heteroptera. The British Hemiptera Vol. xii + 627 pp	Lygaeus rusticus Fallen, 1807								
1214881	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Lygaeus rufipes Wolff, 1800								
1214902	typeSpecies	Malipatil. 1981.	Clerada ferruginea (Horvath, 1909)								
1214907	typeSpecies	Malipatil. 1981.	[?] neboissi (Malipatil, 1981)								
1214910	typeSpecies	Scudder. 1969.	[?] inamatus (Scudder, 1969)								
1214912	typeSpecies	Scudder. 1963.	[?] nitida (Scudder, 1963)								
1214917	typeSpecies	Scudder. 1963.	[?] dolora (Scudder, 1963)								
1214919	typeSpecies	Malipatil. 1981.	Clerada laticollis (Horvath, 1909)								
1214930	typeSpecies	Malipatil. 1981.	[?] westraliensis (Malipatil, 1981)								
1214933	typeSpecies	Malipatil. 1981.	Clerada rufangula (Bergroth, 1895)								
1214947	typeSpecies	Harrington, B.J. 1988.	[?] indonesensis (Harrington, 1988)								
1214949	typeSpecies	Distant, W.L. 1906. Oriental Heteroptera. Annales de la Société Entomologique de Belgique. (Ann. Soc. ent. Belg.)	Lygaeus dissimilis Walker, 1872								
1214953	typeSpecies	Distant, W.L. 1901. Rhynchotal notes. XI. Heteroptera: Fam. Lygaeidae. Ann. Mag. Nat. Hist.	Rhyparochromus phaeophilus Walker, 1872								
1214955	typeSpecies	Stal, C. 1865. Hemiptera Africana II. Hemiptera Africana II. Stockholm: Norstedtiana. pp.	Pactye ciconia (Stal, 1867)								
1214961	typeSpecies	Stal, C. 1865. Hemiptera Africana II. Hemiptera Africana II. Stockholm: Norstedtiana. pp.	Panchaea depressa (Stal, 1865)								
1214963	typeSpecies	Deboutteville & Paulian. 1952. Recherches sur la fauna des nids & des terriers en Basse Cote d'Ivoire. In: Encyclopedie biogeographique & ecologique. Paris: Paul Lechevalier pp.	Pholeolygaeus inquilinus (Deboutteville & Paulian, 1952)								
1214967	typeSpecies	Signoret, V. 1863. Hemiptera: In Maillard, Notes sur l'Ile de la Reunion. Hemiptera: In Maillard, Notes sur l'Ile de la Reunion. (Bourbon) Insectes. Paris. 28-9	Clerada apicicornis Signoret, 1863								
1214983	typeSpecies	Bergroth, E. 1918. Studies in Philippine Heteroptera I. Philipp. J. Sci.	Edulica ornata Distant, 1903								
1214986	typeSpecies	White, F.B. 1878. Descriptions of new species of Heteropterous Hemiptera collected in the Hawaiian Islands by the Rev. T. Blackburn no. 2. Ann. Mag. Nat. Hist.	Reclada moesta White, 1878								
1214992	typeSpecies	Slater & Brailovsky. 1983.	[?] mexicana (Slater & Brailovsky, 1983)								
1214994	typeSpecies	Slater. 1994.	[?] curculionoides (Slater, 1994)								
1214996	typeSpecies	Slater. 1982.	[?] brevirostris (Slater, 1982)								
1214998	typeSpecies	Scudder. 1963.	[?] rugosus (Scudder, 1963)								
1215004	typeSpecies	Slater & Zheng. 1985.	[?] intimidator (Slater & Zheng, 1985)								
1215006	typeSpecies	Slater. 1985.	[?] montanus (Slater, 1985)								
1215008	typeSpecies	Ashlock & Slater. 1982.	[?] englemani (Ashlock & Slater, 1981)								
1215010	typeSpecies	Zheng. 1981.	[?] megaspina (Zheng, 1981)								
1215012	typeSpecies	Ashlock & Slater. 1982.	[?] veovatus (Ashlock & Slater, 1982)								
1215014	typeSpecies	Ashlock. 1985.	Micrymenus kuscheli (Kormilev, 1952)								
1215019	typeSpecies	Breddin, G. 1897. Hemipteren: Hamburger Magalhaensische Sammelreise. Hemipteren: Hamburger Magalhaensische Sammelreise. Hamburg: L. Friederichsen & Co. pp.	Pachymerus polychromus Spinola, 1852								
1215025	typeSpecies	Scudder, G.G.E. 1962. The world Rhyparochrominae (Hemiptera: Lygaeidae) II. new genera for previously described species. Canadian Entomologist (Canad. Ent.) 49:6-7	Pamera alboannulata Champion, 1913								
1215028	typeSpecies	Bergroth, E. 1921. The first Heteropteron from Juan Fernandez. Ent. Tidskr.	Micrymenus seclusus (Bergroth, 1921)								
1215032	typeSpecies	Hesse. 1925. A list of the Heteropterous & Homopterous Hemiptera of Southwest Africa. Ann. S. Afr. Mus.	Migdilybs furcifer (Hesse, 1925)								
1215046	typeSpecies	Bergroth, E. 1916. Neue Myodochidae (Hem. Het.). Wien. ent. Ztg	Omacrus ardelio (Bergroth, 1916)								
1215049	typeSpecies	Uhler, P.R. 1871. Notices of some Heteroptera in the collection of Dr. T. W. Harris. Proc. Boston Soc. Nat. Hist. 14:93-109	Ozophora picturata (Uhler, 1871)								
1215155	typeSpecies	Scott, J. 1874. On a collection of Hemiptera-Heteroptera from Japan, descriptions of various new genera and species. Ann. Mag. Nat. Hist.	Prosomoeus brunneus (Scott, 1874)								
1215158	typeSpecies	Distant. 1893.	Balboa variabilis (Distant, 1893)								
1215162	typeSpecies	Distant, W.L. 1903. Report on the Rhynchota. Part I. Heteroptera. In: Annandale & Robertson Fascicles of Malayan Zoology. I:(	Porta gracilis (Distant, 1903)								
1215164	typeSpecies	Distant, W.L. 1901. Rhynchotal notes. XI. Heteroptera: Fam. Lygaeidae. Ann. Mag. Nat. Hist.	Plociomerus bispinus Motschulsky, 1863								
1215168	typeSpecies	Bergroth, E. 1918. Studies in Philippine Heteroptera I. Philipp. J. Sci.	Tachytatus prolixicornis (Bergroth, 1918)								
1215170	typeSpecies	Distant, W.L. 1903. Contributions to a knowledge of the Rhynchota. Annales de la Société Entomologique de Belgique. (Ann. Soc. ent. Belg.) 47:43-65	Vertomannus capitatus (Distant, 1903)								
1215173	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Bedunia cuspidata (Stal, 1874)								
1215186	typeSpecies	Slater, J.A. 1957. Nomenclatorial considerations in the family Lygaeidae (Hemiptera; Heteroptera). Bull. Brooklyn ent. Soc.	Bryanella longicornis China, 1930								
1215190	typeSpecies	Puton, A. & Lethierry. 1887. Hemipteres nouveaux de l'Algerie. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.) 6:303	Marmottania simonis Puton & Lethierry, 1887								
1215197	typeSpecies	Slater. 1978.	[?] menziesi (Slater, 1978)								
1215199	typeSpecies	Bergroth, E. 1918. Studies in Philippine Heteroptera I. Philipp. J. Sci.	Pachymerus nigroaeneus Erichson, 1842								
1215203	typeSpecies	Gross, G.F. 1962. Aberrant Australian brachypterous myodochine bugs (Lygaeidae: Rhyparochrominae). Rec. S. Aust. Mus.	Porander scudderi (Gross, 1962)								
1215205	typeSpecies	Lindberg, H. 1958. Hemiptera Insularum Caboverdensium. Systematik, Ökologie und Verbreitung der Heteropteren und Cicadinen der Kapverdischen Inseln. Societas Scietiarum Fennica Commentationes Biologicae (Comment. biol., Helsingf.) 19:1-246	Serranegra petrophila (Lindberg, 1958)								
1215207	typeSpecies	Gross, G.F. 1962. Aberrant Australian brachypterous myodochine bugs (Lygaeidae: Rhyparochrominae). Rec. S. Aust. Mus.	Lamprodema vittata Distant, 1901								
1215209	typeSpecies	Spinola, M. 1852. Hemipteros: In Gay, Historia de Chile zoologica 7:113-320. In Gay, Historia de Chile zoologica	Astemmoplitus gayi (Spinola, 1852)								
1215212	typeSpecies	Distant. 1893.	Bathycles maculatus (Distant, 1893)								
1215216	typeSpecies	Gross, G.F. 1962. Aberrant Australian brachypterous myodochine bugs (Lygaeidae: Rhyparochrominae). Rec. S. Aust. Mus. 14 (2): 375, 382-3	Cryptocoris fasciata Gross, 1962								
1215218	typeSpecies	Signoret. 1881.	Daerlac tricolor (Signoret, 1881)								
1215228	typeSpecies	Stal, C. 1862. Hemiptera Mexicana enumeravit speciesque novas descripsit. Stettin. Entomol. Ztg.	Rhyparochromus sidnicus Stal, 1859								
1215235	typeSpecies	Herrich-Schaeffer, G.H.W. 1850. Die Wanzenartigen Insekten. Die Wanzenartigen Insekten. Nurnberg: C. H. Zeh'schen Buchhandlung	Laryngodus australiae (Herrich-Schaeffer, 1850)								
1215237	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Tempyra biguttula (Stal, 1874)								
1215244	typeSpecies	Stal, C. 1865. Hemiptera Africana II. Hemiptera Africana II. Stockholm: Norstedtiana. pp.	Pachymerus lacertosus Erichson, 1842								
1215252	typeSpecies	China, W.E. 1936. A remarkable new ant-like Lygaeid from Egypt (Hemiptera Heteroptera). Proc. R. ent. Soc. Lond.	Aegyptocoris myrmecoides (China, 1936)								
1215258	typeSpecies	Scudder. 1962.	[?] elongatus (Scudder, 1962)								
1215260	typeSpecies	Harrington, B.J. 1980.	Cnemodus sobrius Uhler, 1894								
1215265	typeSpecies	Harrington, B.J. 1980.	Pamera globiceps (Stal, 1874)								
1215268	typeSpecies	Brailovsky. 1979.	[?] ocellatus (Brailovsky, 1979)								
1215275	typeSpecies	Harrington, B.J. 1980.	Exptochiomera arizonensis (Barber, 1932)								
1215279	typeSpecies	Hedge. 1990.	[?] indicus (Hedge, 1990)								
1215281	typeSpecies	Malipatil. 1978.	[?] misimensis (Malipatil, 1978)								
1215283	typeSpecies	Scudder. 1963.	[?] elatus (Scudder, 1963)								
1215290	typeSpecies	Harrington, B.J. 1980.	Ligyrocoris multispinus (Stal, 1874)								
1215301	typeSpecies	Malipatil. 1986.	[?] longirostrum (Malipatil, 1986)								
1215303	typeSpecies	Malipatil. 1978.	[?] yeoi (Malipatil, 1978)								
1215331	typeSpecies	Harrington, B.J. 1980.	Orthaea cephalotes Kiritshenko, 1931								
1215334	typeSpecies	Scudder. 1978.	[?] magnificus (Scudder, 1978)								
1215336	typeSpecies	Harrington, B.J. 1980.	[?] englemani (Harrington, 1980)								
1215338	typeSpecies	Scudder. 1975.	[?] ashlocki (Scudder, 1975)								
1215341	typeSpecies	Malipatil. 1978.	[?] monteithi (Malipatil, 1978)								
1215388	typeSpecies	Malipatil. 1978.	Pamera thoracica (Distant, 1901)								
1215406	typeSpecies	Harrington, B.J. 1980.	Neocattarus thoracicus (Distant, 1893)								
1215450	typeSpecies	Malipatil. 1980.	[?] pippeti (Malipatil, 1980)								
1215457	typeSpecies	Malipatil. 1978.	Rhyparochromus gutta Dallas, 1852								
1215481	typeSpecies	Slater & Brailovsky. 1993.	[?] kolenetoides (Slater & Brailovsky, 1993)								
1215497	typeSpecies	Harrington, B.J. 1980.	Neocattarus gracilis (Distant, 1882)								
1215500	typeSpecies	Distant, W.L. 1904. Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). London: Taylor & Francis pp. 36:79	Rhyparochromus fusconervosus Motschulsky, 1863								
1215505	typeSpecies	Slater & B.J. Harrington. 1974.	[?] myrmeforme (Slater & Harrington, 1974)								
1215507	typeSpecies	Brailovsky. 1984.	[?] figueroai (Brailovsky, 1984)								
1215509	typeSpecies	Malipatil. 1978.	[?] queenslandicus (Malipatil, 1978)								
1215511	typeSpecies	Distant, W.L. 1903. On some underscribed Rhynchota. Ann. Mag. Nat. Hist.	Altomarus greeni (Distant, 1903)								
1215513	typeSpecies	Distant. 1893.	Catenes porrectus (Distant, 1893)								
1215515	typeSpecies	Herrich-Schaeffer, G.H.W. 1850. Die Wanzenartigen Insekten. Die Wanzenartigen Insekten. Nurnberg: C. H. Zeh'schen Buchhandlung	[?] mavortia (Say, 1831)								
1215525	typeSpecies	Kirkaldy, G.W. 1908. A catalogue of the Hemiptera of Fiji. Proc. Linn. Soc. N. S. W.	Insulicola oceanicus (Kirkaldy, 1908)								
1215528	typeSpecies	Barber, H.G. 1918. Concerning Lygaeidae--No.1. Journal of the New York Entomological Society (J. New York Entomol. Soc.)	Pseudopamera forreri Distant, 1893								
1215530	typeSpecies	Bergroth, E. 1894. Rhynchota orientalia. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.)	Caridops gibbus (Bergroth, 1894)								
1215536	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Carpilis ferruginea (Stal, 1874)								
1215540	typeSpecies	Scudder, G.G.E. 1962. The world Rhyparochrominae (Hemiptera: Lygaeidae) II. new genera for previously described species. Canadian Entomologist (Canad. Ent.)	Pephysena insignis Distant, 1882								
1215542	typeSpecies	Signoret, V. 1863. Revision des Hemipteres du Chile. Annales de la Société Entomologique de France (Ann. Soc. Entomol. Fr.) 4(3):541-588	Erlacda arhaphaeoides (Signoret, 1863)								
1215574	typeSpecies	Barber, H.G. 1918. Concerning Lygaeidae--No.2. Journal of the New York Entomological Society (J. New York Entomol. Soc.)	Rhyparochromus plenus Distant, 1882								
1215576	typeSpecies	Stal, C. 1872. Genera Lygaeidarum Europae disposuit. Öfversigt Vetenskaps-Akademiens Förhandlingar (Ofvers. VetenskAkad. Forh., Stockh.)	Cimex sylvestris (Linnaeus, 1758)								
1215628	typeSpecies	Barber, H.G. 1924. Corrections & comments Hemiptera-Heteroptera. Journal of the New York Entomological Society (J. New York Entomol. Soc.)	Esuris castanea Barber, 1911								
1215633	typeSpecies	Hahn. 1826. Icones ad monographiam Cimicum. Icones ad monographiam Cimicum. Nurnberg: Lechner.	Pachybrachius luridus Hahn, 1826								
1215849	typeSpecies	Stal, C. 1862. Hemiptera Mexicana enumeravit speciesque novas descripsit. Stettin. Entomol. Ztg.	Rhyparochromus malayus Stal, 1859								
1215852	typeSpecies	Distant. 1893.	Prytanes globosus (Distant, 1893)								
1215856	typeSpecies	Barber, H.G. 1918. Concerning Lygaeidae--No.2. Journal of the New York Entomological Society (J. New York Entomol. Soc.) 4:153	Plociomera puberula Stal, 1874								
1215861	typeSpecies	Distant, W.L. 1909. Rhynchotal notes. XLVII. Ann. Mag. Nat. Hist.	Rhyparochromus nigritulus Walker, 1872								
1215872	typeSpecies	Distant, W.L. 1882. Insecta. Rhynchota. Hemiptera-Heteroptera. Vol. I. Biol. cent.-amer. London (v)-xx,	Pephysena levis (Distant, 1882)								
1215877	typeSpecies	Distant. 1893.	Perigenes dispositus (Distant, 1893)								
1215885	typeSpecies	Distant. 1893.	Phaeax formicarius (Distant, 1893)								
1215888	typeSpecies	Barber, H.G. 1911. Descriptions of some new Hemiptera-Heteroptera. Journal of the New York Entomological Society (J. New York Entomol. Soc.) 19:23-31	Pterotmetus canadensis Provancher, 1885-1890								
1215892	typeSpecies	Distant, W.L. 1882. Insecta. Rhynchota. Hemiptera-Heteroptera. Vol. I. Biol. cent.-amer. London (v)-xx,	Pseudopamera aurivilliana (Distant, 1882)								
1215925	typeSpecies	Lindberg, H. 1927. Zur Kenntnis der Heteropteren-Fauna von Kamtschatka sowie der Amur- & Ussuri-Gebiete. Acta Soc. Fauna Flora fenn.	Stigmatonotum sparsum (Lindberg, 1927)								
1215933	typeSpecies	Bergroth, E. 1906. A new genus of Lygaeidae from Japan. Ent. News.	Togo victor (Bergroth, 1906)								
1215937	typeSpecies	Poppius & E. Bergroth. 1921. Beitrage zur Kenntnis der Myrmecoiden Heteropteren. Ann. hist.-nat. Mus. hung. 18:75-6	Xenydrium formiciforme Poppius & Bergroth, 1921								
1215940	typeSpecies	Barber, H.G. 1918. Concerning Lygaeidae--No.1. Journal of the New York Entomological Society (J. New York Entomol. Soc.)	Perigenes costalis Van Duzee, 1909								
1215943	typeSpecies	Barber, H.G. 1948. Some new Lygaeidae chiefly from the United States. Pan-Pacif. Ent.	Zeropamera nigra (Barber, 1948)								
1215945	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Cophocoris tenebricosus (Scudder, 1890)								
1215947	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Ctereacoris primigenus (Scudder, 1890)								
1215949	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Eucorites serescens (Scudder, 1890)								
1215951	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Lithocoris evulsus (Scudder, 1890)								
1215953	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Procoris bechleri (Scudder, 1890)								
1215956	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Stenopamera tenebrosa (Scudder, 1890)								
1215959	typeSpecies	Breddin, G. 1904. Eine termitophile Lygaide. Soc. Ent.	Fontejanus wasmanni (Breddin, 1904)								
1215961	typeSpecies	Stal, C. 1862. Hemiptera Mexicana enumeravit speciesque novas descripsit. Stettin. Entomol. Ztg.	Lygaeus (Plociomerus) triguttatus Guerin-Meneville, 1857								
1215979	typeSpecies	Latreille, P.A. 1807. Genera crustaceorum & insectorum etc. Genera crustaceorum & insectorum etc. Vol.III. Paris: Amand Koenig pp.	Myodochus serripes (Olivier, 1811)								
1216000	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Stenocoris gracilis Rambur, 1839								
1216034	typeSpecies	Poppius & E. Bergroth. 1921. Beitrage zur Kenntnis der Myrmecoiden Heteropteren. Ann. hist.-nat. Mus. hung.	Mimobius capito (Poppius & Bergroth, 1921)								
1216038	typeSpecies	Distant. 1893.	Sisamnes contractus (Distant, 1893)								
1216046	typeSpecies	Say, T. 1831. Descriptions of new species of Heteropterous Hemiptera of North America. Descriptions of new species of Heteropterous Hemiptera of North America. New Harmony Indiana.	Ptochiomera nodosa Say, 1831								
1216056	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Catopamera angheyi (Scudder, 1890)								
1216059	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Phrudopamera wilsoni (Scudder, 1890)								
1216063	typeSpecies	Slater & Sweet. 1973.	[?] convergens (Slater & Sweet, 1973)								
1216069	typeSpecies	Scudder, G.G.E. 1962. The world Rhyparochrominae (Hemiptera: Lygaeidae) II. new genera for previously described species. Canadian Entomologist (Canad. Ent.)	Rhyparochromus heteronotus Puton, 1886								
1216072	typeSpecies	Puton, A. 1886. Catalogue des Hemipteres de la faune Palearctique (Heteropteres, Cicadines et Psyllides) 3rd ed. Catalogue des Hemipteres de la faune Palearctique (Heteropteres, Cicadines et Psyllides)	Anepsius encaustus Puton, 1869								
1216075	typeSpecies	Jakovlev, B.E. 1881. (Oshanin's no.28a). Trud. Ent. Ross.	Lasiocoris diversipes Kiritshenko, 1922								
1216080	typeSpecies	Jakovlev, B.E. 1881. (Oshanin's no.28a). Trud. Ent. Ross.	Leptomelus dorsatus (Jakovlev, 1881)								
1216083	typeSpecies	Stal, C. 1865. Hemiptera Africana II. Hemiptera Africana II. Stockholm: Norstedtiana. pp.	Pachymerus consutus Germar, 1837								
1216096	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Pachymerus suberythropus Costa, 1841								
1216109	typeSpecies	Stal, C. 1872. Genera Lygaeidarum Europae disposuit. Öfversigt Vetenskaps-Akademiens Förhandlingar (Ofvers. VetenskAkad. Forh., Stockh.)	Lygaeus nebulosus Fallen, 1807								
1216113	typeSpecies	Reuter, O.M. 1884. Genera nova Hemipterorum III. Metastenothorax novum genus Lygaeidarum (Myodochinorum) e Graecia. Wien. ent. Ztg	Metastenothorax punctatipennis (Reuter, 1884)								
1216115	typeSpecies	Lindberg, H. 1958. Hemiptera Insularum Caboverdensium. Systematik, Ökologie und Verbreitung der Heteropteren und Cicadinen der Kapverdischen Inseln. Societas Scietiarum Fennica Commentationes Biologicae (Comment. biol., Helsingf.) 19:1-246	Microthisus wollastoni (Lindberg, 1958)								
1216124	typeSpecies	Fieber, F.X. 1870. Dodecas neuer Gattungen & neuer Arten europaischer Hemiptera. Verh. zool.-bot. Ges. Wien	Pachymerus staphylinus Rambur, 1839								
1216143	typeSpecies	Bergroth, E. 1894. Rhynchota Aethiopica II. Annales de la Société Entomologique de Belgique. (Ann. Soc. ent. Belg.)	Rhyparochromus crassifemur Stal, 1855								
1216250	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Lygaeus maurus Fabricius, 1803								
1216269	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Pachymerus anomalus Kolenati, 1845								
1216291	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Icus angularis (Fieber, 1861)								
1216305	typeSpecies	Bergroth, E. 1916. New genera & species of Australian Hemiptera. Proc. roy. Soc. Vict.	Getes fusciceps (Bergroth, 1916)								
1216308	typeSpecies	Horvath, G. 1888. Materiaux pour servir a l'etude des Hemipteres de la faune Palearctique. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.)	Liabaris reuteri (Horvath, 1888)								
1216310	typeSpecies	Bergroth, E. 1905. Rhynchota Aethiopica IV. Annales de la Société Entomologique de Belgique. (Ann. Soc. ent. Belg.)	Nesodromus pleuriticus (Bergroth, 1905)								
