id	description	type
1209254	Terrestrial.	habitat
1209255	Terrestrial.	habitat
1209256	Terrestrial.	habitat
1209257	Terrestrial.	habitat
1209258	Terrestrial.	habitat
1209259	Terrestrial.	habitat
1209261	Terrestrial.	habitat
1209262	Terrestrial.	habitat
1209263	Terrestrial.	habitat
1209264	Terrestrial.	habitat
1209265	Terrestrial.	habitat
1209266	Terrestrial.	habitat
1209267	Terrestrial.	habitat
1209268	Terrestrial.	habitat
1209269	Terrestrial.	habitat
1209270	Terrestrial.	habitat
1209271	Terrestrial.	habitat
1209272	Terrestrial.	habitat
1209273	Terrestrial.	habitat
1209274	Terrestrial.	habitat
1209275	Terrestrial.	habitat
1209276	Terrestrial.	habitat
1209277	Terrestrial.	habitat
1209278	Terrestrial.	habitat
1209279	Terrestrial.	habitat
1209280	Terrestrial.	habitat
1209281	Terrestrial.	habitat
1209282	Terrestrial.	habitat
1209283	Terrestrial.	habitat
1209284	Terrestrial.	habitat
1209285	Terrestrial.	habitat
1209286	Terrestrial.	habitat
1209288	Terrestrial.	habitat
1209289	Terrestrial.	habitat
1209299	Terrestrial.	habitat
1209300	Terrestrial.	habitat
1209301	Terrestrial.	habitat
1209302	Terrestrial.	habitat
1209303	Terrestrial.	habitat
1209304	Terrestrial.	habitat
1209305	Terrestrial.	habitat
1209306	Terrestrial.	habitat
1209307	Terrestrial.	habitat
1209308	Terrestrial.	habitat
1209309	Terrestrial.	habitat
1209310	Terrestrial.	habitat
1209311	Terrestrial.	habitat
1209312	Terrestrial.	habitat
1209314	Terrestrial.	habitat
1209315	Terrestrial.	habitat
1209318	Terrestrial.	habitat
1209319	Terrestrial.	habitat
1209325	Terrestrial.	habitat
1209326	Terrestrial.	habitat
1209327	Terrestrial.	habitat
1209328	Terrestrial.	habitat
1209395	Terrestrial.	habitat
1209403	Terrestrial.	habitat
1209473	Terrestrial.	habitat
1209499	Terrestrial.	habitat
1209500	Terrestrial.	habitat
1209501	Terrestrial.	habitat
1209517	Terrestrial.	habitat
1209519	Terrestrial.	habitat
1209522	Terrestrial.	habitat
1209527	Terrestrial.	habitat
1209537	Terrestrial.	habitat
1209538	Terrestrial.	habitat
1209539	Terrestrial.	habitat
1209540	Terrestrial.	habitat
1209541	Terrestrial.	habitat
1209543	Terrestrial.	habitat
1209544	Terrestrial.	habitat
1209545	Terrestrial.	habitat
1209546	Terrestrial.	habitat
1209547	Terrestrial.	habitat
1209548	Terrestrial.	habitat
1209549	Terrestrial.	habitat
1209550	Terrestrial.	habitat
1209551	Terrestrial.	habitat
1209552	Terrestrial.	habitat
1209554	Terrestrial.	habitat
1209555	Terrestrial.	habitat
1209556	Terrestrial.	habitat
1209557	Terrestrial.	habitat
1209558	Terrestrial.	habitat
1209559	Terrestrial.	habitat
1209560	Terrestrial.	habitat
1209561	Terrestrial.	habitat
1209562	Terrestrial.	habitat
1209563	Terrestrial.	habitat
1209564	Terrestrial.	habitat
1209566	Terrestrial.	habitat
1209567	Terrestrial.	habitat
1209574	Terrestrial.	habitat
1209579	Terrestrial.	habitat
1209580	Terrestrial.	habitat
1209581	Terrestrial.	habitat
1209582	Terrestrial.	habitat
1209583	Terrestrial.	habitat
1209584	Terrestrial.	habitat
1209585	Terrestrial.	habitat
1209586	Terrestrial.	habitat
1209587	Terrestrial.	habitat
1209588	Terrestrial.	habitat
1209589	Terrestrial.	habitat
1209590	Terrestrial.	habitat
1209591	Terrestrial.	habitat
1209592	Terrestrial.	habitat
1209593	Terrestrial.	habitat
1209594	Terrestrial.	habitat
1209597	Terrestrial.	habitat
1209598	Terrestrial.	habitat
1209601	Terrestrial.	habitat
1209602	Terrestrial.	habitat
1209603	Terrestrial.	habitat
1209604	Terrestrial.	habitat
1209606	Terrestrial.	habitat
1209607	Terrestrial.	habitat
1209608	Terrestrial.	habitat
1209609	Terrestrial.	habitat
1209610	Terrestrial.	habitat
1209611	Terrestrial.	habitat
1209612	Terrestrial.	habitat
1209613	Terrestrial.	habitat
1209614	Terrestrial.	habitat
1209615	Terrestrial.	habitat
1209616	Terrestrial.	habitat
1209617	Terrestrial.	habitat
1209620	Terrestrial.	habitat
1209621	Terrestrial.	habitat
1209622	Terrestrial.	habitat
1209624	Terrestrial.	habitat
1209625	Terrestrial.	habitat
1209626	Terrestrial.	habitat
1209631	Terrestrial.	habitat
1209632	Terrestrial.	habitat
1209633	Terrestrial.	habitat
1209634	Terrestrial.	habitat
1209635	Terrestrial.	habitat
1209636	Terrestrial.	habitat
1209641	Terrestrial.	habitat
1209642	Terrestrial.	habitat
1209643	Terrestrial.	habitat
1209645	Terrestrial.	habitat
1209648	Terrestrial.	habitat
1209649	Terrestrial.	habitat
1209651	Terrestrial.	habitat
1209659	Terrestrial.	habitat
1209660	Terrestrial.	habitat
1209661	Terrestrial.	habitat
1209662	Terrestrial.	habitat
1209663	Terrestrial.	habitat
1209664	Terrestrial.	habitat
1209665	Terrestrial.	habitat
1209666	Terrestrial.	habitat
1209667	Terrestrial.	habitat
1209669	Terrestrial.	habitat
1209670	Terrestrial.	habitat
1209671	Terrestrial.	habitat
1209672	Terrestrial.	habitat
1209673	Terrestrial.	habitat
1209674	Terrestrial.	habitat
1209675	Terrestrial.	habitat
1209688	Terrestrial.	habitat
1209689	Terrestrial.	habitat
1209691	Terrestrial.	habitat
1209692	Terrestrial.	habitat
1209693	Terrestrial.	habitat
1209694	Terrestrial.	habitat
1209695	Terrestrial.	habitat
1209696	Terrestrial.	habitat
1209699	Terrestrial.	habitat
1209700	Terrestrial.	habitat
1209701	Terrestrial.	habitat
1209702	Terrestrial.	habitat
1209703	Terrestrial.	habitat
1209704	Terrestrial.	habitat
1209705	Terrestrial.	habitat
1209706	Terrestrial.	habitat
1209707	Terrestrial.	habitat
1209708	Terrestrial.	habitat
1209709	Terrestrial.	habitat
1209711	Terrestrial.	habitat
1209712	Terrestrial.	habitat
1209713	Terrestrial.	habitat
1209715	Terrestrial.	habitat
1209717	Terrestrial.	habitat
1209718	Terrestrial.	habitat
1209719	Terrestrial.	habitat
1209720	Terrestrial.	habitat
1209721	Terrestrial.	habitat
1209722	Terrestrial.	habitat
1209723	Terrestrial.	habitat
1209724	Terrestrial.	habitat
1209725	Terrestrial.	habitat
1209726	Terrestrial.	habitat
1209727	Terrestrial.	habitat
1209729	Terrestrial.	habitat
1209730	Terrestrial.	habitat
1209731	Terrestrial.	habitat
1209732	Terrestrial.	habitat
1209734	Terrestrial.	habitat
1209735	Terrestrial.	habitat
1209736	Terrestrial.	habitat
1209737	Terrestrial.	habitat
1209738	Terrestrial.	habitat
1209739	Terrestrial.	habitat
1209740	Terrestrial.	habitat
1209741	Terrestrial.	habitat
1209742	Terrestrial.	habitat
1209743	Terrestrial.	habitat
1209745	Terrestrial.	habitat
1209746	Terrestrial.	habitat
1209747	Terrestrial.	habitat
1209748	Terrestrial.	habitat
1209750	Terrestrial.	habitat
1209751	Terrestrial.	habitat
1209752	Terrestrial.	habitat
1209754	Terrestrial.	habitat
1209755	Terrestrial.	habitat
1209756	Terrestrial.	habitat
1209757	Terrestrial.	habitat
1209758	Terrestrial.	habitat
1209759	Terrestrial.	habitat
1209760	Terrestrial.	habitat
1209761	Terrestrial.	habitat
1209762	Terrestrial.	habitat
1209763	Terrestrial.	habitat
1209764	Terrestrial.	habitat
1209765	Terrestrial.	habitat
1209766	Terrestrial.	habitat
1209767	Terrestrial.	habitat
1209768	Terrestrial.	habitat
1209769	Terrestrial.	habitat
1209770	Terrestrial.	habitat
1209771	Terrestrial.	habitat
1209773	Terrestrial.	habitat
1209774	Terrestrial.	habitat
1209776	Terrestrial.	habitat
1209777	Terrestrial.	habitat
1209778	Terrestrial.	habitat
1209779	Terrestrial.	habitat
1209780	Terrestrial.	habitat
1209781	Terrestrial.	habitat
1209782	Terrestrial.	habitat
1209783	Terrestrial.	habitat
1209784	Terrestrial.	habitat
1209785	Terrestrial.	habitat
1209786	Terrestrial.	habitat
1209787	Terrestrial.	habitat
1209788	Terrestrial.	habitat
1209789	Terrestrial.	habitat
1209790	Terrestrial.	habitat
1209791	Terrestrial.	habitat
1209792	Terrestrial.	habitat
1209794	Terrestrial.	habitat
1209796	Terrestrial.	habitat
1209798	Terrestrial.	habitat
1209800	Terrestrial.	habitat
1209801	Terrestrial.	habitat
1209802	Terrestrial.	habitat
1209803	Terrestrial.	habitat
1209804	Terrestrial.	habitat
1209805	Terrestrial.	habitat
1209806	Terrestrial.	habitat
1209807	Terrestrial.	habitat
1209808	Terrestrial.	habitat
1209809	Terrestrial.	habitat
1209810	Terrestrial.	habitat
1209811	Terrestrial.	habitat
1209812	Terrestrial.	habitat
1209813	Terrestrial.	habitat
1209814	Terrestrial.	habitat
1209815	Terrestrial.	habitat
1209816	Terrestrial.	habitat
1209817	Terrestrial.	habitat
1209818	Terrestrial.	habitat
1209819	Terrestrial.	habitat
1209820	Terrestrial.	habitat
1209821	Terrestrial.	habitat
1209822	Terrestrial.	habitat
1209824	Terrestrial.	habitat
1209825	Terrestrial.	habitat
1209826	Terrestrial.	habitat
1209827	Terrestrial.	habitat
1209871	Terrestrial.	habitat
1209872	Terrestrial.	habitat
1209873	Terrestrial.	habitat
1209874	Terrestrial.	habitat
1209881	Terrestrial.	habitat
1209886	Terrestrial.	habitat
1209888	Terrestrial.	habitat
1209889	Terrestrial.	habitat
1209891	Terrestrial.	habitat
1209892	Terrestrial.	habitat
1209893	Terrestrial.	habitat
1209894	Terrestrial.	habitat
1209895	Terrestrial.	habitat
1209897	Terrestrial.	habitat
1209898	Terrestrial.	habitat
1209900	Terrestrial.	habitat
1209901	Terrestrial.	habitat
1209904	Terrestrial.	habitat
1209905	Terrestrial.	habitat
1209912	Terrestrial.	habitat
1209913	Terrestrial.	habitat
1209914	Terrestrial.	habitat
1209915	Terrestrial.	habitat
1209917	Terrestrial.	habitat
1209918	Terrestrial.	habitat
1209919	Terrestrial.	habitat
1209921	Terrestrial.	habitat
1209922	Terrestrial.	habitat
1209925	Terrestrial.	habitat
1209926	Terrestrial.	habitat
1209927	Terrestrial.	habitat
1209929	Terrestrial.	habitat
1209930	Terrestrial.	habitat
1209931	Terrestrial.	habitat
1209932	Terrestrial.	habitat
1209933	Terrestrial.	habitat
1209934	Terrestrial.	habitat
1209937	Terrestrial.	habitat
1209938	Terrestrial.	habitat
1209939	Terrestrial.	habitat
1209940	Terrestrial.	habitat
1209941	Terrestrial.	habitat
1209942	Terrestrial.	habitat
1209948	Terrestrial.	habitat
1209949	Terrestrial.	habitat
1209950	Terrestrial.	habitat
1209951	Terrestrial.	habitat
1209952	Terrestrial.	habitat
1209955	Terrestrial.	habitat
1209956	Terrestrial.	habitat
1209957	Terrestrial.	habitat
1209958	Terrestrial.	habitat
1209959	Terrestrial.	habitat
1209962	Terrestrial.	habitat
1209963	Terrestrial.	habitat
1209992	Terrestrial.	habitat
1209993	Terrestrial.	habitat
1209994	Terrestrial.	habitat
1209996	Terrestrial.	habitat
1209997	Terrestrial.	habitat
1209998	Terrestrial.	habitat
1209999	Terrestrial.	habitat
1210000	Terrestrial.	habitat
1210001	Terrestrial.	habitat
1210002	Terrestrial.	habitat
1210003	Terrestrial.	habitat
1210004	Terrestrial.	habitat
1210005	Terrestrial.	habitat
1210006	Terrestrial.	habitat
1210007	Terrestrial.	habitat
1210008	Terrestrial.	habitat
1210009	Terrestrial.	habitat
1210010	Terrestrial.	habitat
1210011	Terrestrial.	habitat
1210012	Terrestrial.	habitat
1210014	Terrestrial.	habitat
1210015	Terrestrial.	habitat
1210016	Terrestrial.	habitat
1210017	Terrestrial.	habitat
1210018	Terrestrial.	habitat
1210019	Terrestrial.	habitat
1210021	Terrestrial.	habitat
1210022	Terrestrial.	habitat
1210023	Terrestrial.	habitat
1210024	Terrestrial.	habitat
1210025	Terrestrial.	habitat
1210026	Terrestrial.	habitat
1210027	Terrestrial.	habitat
1210028	Terrestrial.	habitat
1210029	Terrestrial.	habitat
1210030	Terrestrial.	habitat
1210031	Terrestrial.	habitat
1210032	Terrestrial.	habitat
1210033	Terrestrial.	habitat
1210034	Terrestrial.	habitat
1210035	Terrestrial.	habitat
1210036	Terrestrial.	habitat
1210037	Terrestrial.	habitat
1210039	Terrestrial.	habitat
1210041	Terrestrial.	habitat
1210042	Terrestrial.	habitat
1210044	Terrestrial.	habitat
1210046	Terrestrial.	habitat
1210047	Terrestrial.	habitat
1210048	Terrestrial.	habitat
1210049	Terrestrial.	habitat
1210053	Terrestrial.	habitat
1210054	Terrestrial.	habitat
1210056	Terrestrial.	habitat
1210057	Terrestrial.	habitat
1210058	Terrestrial.	habitat
1210059	Terrestrial.	habitat
1210060	Terrestrial.	habitat
1210061	Terrestrial.	habitat
1210062	Terrestrial.	habitat
1210063	Terrestrial.	habitat
1210064	Terrestrial.	habitat
1210069	Terrestrial.	habitat
1210070	Terrestrial.	habitat
1210071	Terrestrial.	habitat
1210072	Terrestrial.	habitat
1210073	Terrestrial.	habitat
1210074	Terrestrial.	habitat
1210075	Terrestrial.	habitat
1210076	Terrestrial.	habitat
1210077	Terrestrial.	habitat
1210078	Terrestrial.	habitat
1210080	Terrestrial.	habitat
1210081	Terrestrial.	habitat
1210082	Terrestrial.	habitat
1210083	Terrestrial.	habitat
1210084	Terrestrial.	habitat
1210085	Terrestrial.	habitat
1210086	Terrestrial.	habitat
1210087	Terrestrial.	habitat
1210099	Terrestrial.	habitat
1210100	Terrestrial.	habitat
1210101	Terrestrial.	habitat
1210136	Terrestrial.	habitat
1210137	Terrestrial.	habitat
1210138	Terrestrial.	habitat
1210139	Terrestrial.	habitat
1210140	Terrestrial.	habitat
1210143	Terrestrial.	habitat
1210144	Terrestrial.	habitat
1210145	Terrestrial.	habitat
1210146	Terrestrial.	habitat
1210147	Terrestrial.	habitat
1210148	Terrestrial.	habitat
1210149	Terrestrial.	habitat
1210150	Terrestrial.	habitat
1210151	Terrestrial.	habitat
1210152	Terrestrial.	habitat
1210153	Terrestrial.	habitat
1210154	Terrestrial.	habitat
1210155	Terrestrial.	habitat
1210156	Terrestrial.	habitat
1210170	Terrestrial.	habitat
1210171	Terrestrial.	habitat
1210172	Terrestrial.	habitat
1210173	Terrestrial.	habitat
1210174	Terrestrial.	habitat
1210175	Terrestrial.	habitat
1210176	Terrestrial.	habitat
1210178	Terrestrial.	habitat
1210179	Terrestrial.	habitat
1210180	Terrestrial.	habitat
1210181	Terrestrial.	habitat
1210183	Terrestrial.	habitat
1210184	Terrestrial.	habitat
1210185	Terrestrial.	habitat
1210186	Terrestrial.	habitat
1210187	Terrestrial.	habitat
1210188	Terrestrial.	habitat
1210189	Terrestrial.	habitat
1210190	Terrestrial.	habitat
1210191	Terrestrial.	habitat
1210192	Terrestrial.	habitat
1210193	Terrestrial.	habitat
1210194	Terrestrial.	habitat
1210195	Terrestrial.	habitat
1210196	Terrestrial.	habitat
1210197	Terrestrial.	habitat
1210198	Terrestrial.	habitat
1210199	Terrestrial.	habitat
1210201	Terrestrial.	habitat
1210202	Terrestrial.	habitat
1210203	Terrestrial.	habitat
1210204	Terrestrial.	habitat
1210205	Terrestrial.	habitat
1210206	Terrestrial.	habitat
1210207	Terrestrial.	habitat
1210209	Terrestrial.	habitat
1210210	Terrestrial.	habitat
1210211	Terrestrial.	habitat
1210212	Terrestrial.	habitat
1210213	Terrestrial.	habitat
1210214	Terrestrial.	habitat
1210215	Terrestrial.	habitat
1210216	Terrestrial.	habitat
1210217	Terrestrial.	habitat
1210218	Terrestrial.	habitat
1210220	Terrestrial.	habitat
1210222	Terrestrial.	habitat
1210223	Terrestrial.	habitat
1210224	Terrestrial.	habitat
1210226	Terrestrial.	habitat
1210227	Terrestrial.	habitat
1210228	Terrestrial.	habitat
1210229	Terrestrial.	habitat
1210231	Terrestrial.	habitat
1210232	Terrestrial.	habitat
1210233	Terrestrial.	habitat
1210234	Terrestrial.	habitat
1210235	Terrestrial.	habitat
1210236	Terrestrial.	habitat
1210237	Terrestrial.	habitat
1210238	Terrestrial.	habitat
1210239	Terrestrial.	habitat
1210240	Terrestrial.	habitat
1210241	Terrestrial.	habitat
1210242	Terrestrial.	habitat
1210243	Terrestrial.	habitat
1210244	Terrestrial.	habitat
1210245	Terrestrial.	habitat
1210247	Terrestrial.	habitat
1210248	Terrestrial.	habitat
1210249	Terrestrial.	habitat
1210250	Terrestrial.	habitat
1210251	Terrestrial.	habitat
1210252	Terrestrial.	habitat
1210253	Terrestrial.	habitat
1210254	Terrestrial.	habitat
1210255	Terrestrial.	habitat
1210256	Terrestrial.	habitat
1210257	Terrestrial.	habitat
1210258	Terrestrial.	habitat
1210259	Terrestrial.	habitat
1210260	Terrestrial.	habitat
1210261	Terrestrial.	habitat
1210262	Terrestrial.	habitat
1210263	Terrestrial.	habitat
1210264	Terrestrial.	habitat
1210265	Terrestrial.	habitat
1210266	Terrestrial.	habitat
1210267	Terrestrial.	habitat
1210268	Terrestrial.	habitat
1210269	Terrestrial.	habitat
1210270	Terrestrial.	habitat
1210271	Terrestrial.	habitat
1210272	Terrestrial.	habitat
1210273	Terrestrial.	habitat
1210274	Terrestrial.	habitat
1210275	Terrestrial.	habitat
1210276	Terrestrial.	habitat
1210278	Terrestrial.	habitat
1210279	Terrestrial.	habitat
1210280	Terrestrial.	habitat
1210281	Terrestrial.	habitat
1210282	Terrestrial.	habitat
1210283	Terrestrial.	habitat
1210284	Terrestrial.	habitat
1210285	Terrestrial.	habitat
1210286	Terrestrial.	habitat
1210287	Terrestrial.	habitat
1210288	Terrestrial.	habitat
1210289	Terrestrial.	habitat
1210290	Terrestrial.	habitat
1210291	Terrestrial.	habitat
1210292	Terrestrial.	habitat
1210293	Terrestrial.	habitat
1210294	Terrestrial.	habitat
1210295	Terrestrial.	habitat
1210296	Terrestrial.	habitat
1210297	Terrestrial.	habitat
1210298	Terrestrial.	habitat
1210299	Terrestrial.	habitat
1210300	Terrestrial.	habitat
1210301	Terrestrial.	habitat
1210304	Terrestrial.	habitat
1210305	Terrestrial.	habitat
1210306	Terrestrial.	habitat
1210307	Terrestrial.	habitat
1210308	Terrestrial.	habitat
1210309	Terrestrial.	habitat
1210311	Terrestrial.	habitat
1210312	Terrestrial.	habitat
1210313	Terrestrial.	habitat
1210314	Terrestrial.	habitat
1210315	Terrestrial.	habitat
1210316	Terrestrial.	habitat
1210413	Terrestrial.	habitat
1210414	Terrestrial.	habitat
1210415	Terrestrial.	habitat
1210416	Terrestrial.	habitat
1210417	Terrestrial.	habitat
1210418	Terrestrial.	habitat
1210419	Terrestrial.	habitat
1210420	Terrestrial.	habitat
1210421	Terrestrial.	habitat
1210422	Terrestrial.	habitat
1210423	Terrestrial.	habitat
1210425	Terrestrial.	habitat
1210426	Terrestrial.	habitat
1210428	Terrestrial.	habitat
1210429	Terrestrial.	habitat
1210430	Terrestrial.	habitat
1210431	Terrestrial.	habitat
1210432	Terrestrial.	habitat
1210433	Terrestrial.	habitat
1210434	Terrestrial.	habitat
1210435	Terrestrial.	habitat
1210436	Terrestrial.	habitat
1210437	Terrestrial.	habitat
1210440	Terrestrial.	habitat
1210441	Terrestrial.	habitat
1210442	Terrestrial.	habitat
1210443	Terrestrial.	habitat
1210445	Terrestrial.	habitat
1210446	Terrestrial.	habitat
1210447	Terrestrial.	habitat
1210448	Terrestrial.	habitat
1210449	Terrestrial.	habitat
1210450	Terrestrial.	habitat
1210451	Terrestrial.	habitat
1210452	Terrestrial.	habitat
1210453	Terrestrial.	habitat
1210454	Terrestrial.	habitat
1210455	Terrestrial.	habitat
1210456	Terrestrial.	habitat
1210457	Terrestrial.	habitat
1210458	Terrestrial.	habitat
1210459	Terrestrial.	habitat
1210466	Terrestrial.	habitat
1210467	Terrestrial.	habitat
1210468	Terrestrial.	habitat
1210469	Terrestrial.	habitat
1210470	Terrestrial.	habitat
1210471	Terrestrial.	habitat
1210472	Terrestrial.	habitat
1210474	Terrestrial.	habitat
1210475	Terrestrial.	habitat
1210496	Terrestrial.	habitat
1210497	Terrestrial.	habitat
1210498	Terrestrial.	habitat
1210499	Terrestrial.	habitat
1210500	Terrestrial.	habitat
1210503	Terrestrial.	habitat
1210512	Terrestrial.	habitat
1210513	Terrestrial.	habitat
1210514	Terrestrial.	habitat
1210515	Terrestrial.	habitat
1210516	Terrestrial.	habitat
1210517	Terrestrial.	habitat
1210519	Terrestrial.	habitat
1210520	Terrestrial.	habitat
1210522	Terrestrial.	habitat
1210523	Terrestrial.	habitat
1210524	Terrestrial.	habitat
1210526	Terrestrial.	habitat
1210527	Terrestrial.	habitat
1210529	Terrestrial.	habitat
1210531	Terrestrial.	habitat
1210532	Terrestrial.	habitat
1210534	Terrestrial.	habitat
1210535	Terrestrial.	habitat
1210536	Terrestrial.	habitat
1210537	Terrestrial.	habitat
1210538	Terrestrial.	habitat
1210539	Terrestrial.	habitat
1210541	Terrestrial.	habitat
1210542	Terrestrial.	habitat
1210544	Terrestrial.	habitat
1210545	Terrestrial.	habitat
1210546	Terrestrial.	habitat
1210547	Terrestrial.	habitat
1210552	Terrestrial.	habitat
1210565	Terrestrial.	habitat
1210566	Terrestrial.	habitat
1210567	Terrestrial.	habitat
1210568	Terrestrial.	habitat
1210569	Terrestrial.	habitat
1210570	Terrestrial.	habitat
1210571	Terrestrial.	habitat
1210573	Terrestrial.	habitat
1210574	Terrestrial.	habitat
1210576	Terrestrial.	habitat
1210577	Terrestrial.	habitat
1210578	Terrestrial.	habitat
1210579	Terrestrial.	habitat
1210580	Terrestrial.	habitat
1210581	Terrestrial.	habitat
1210582	Terrestrial.	habitat
