id	description	type
1128151	On Willow (Baccharis salicipholia), Tepejuage (Leucaena iveruienta) and Sugar Hackberry (Celtis laevigata) trees.	ecology
1128276	Omnivorous	ecology
1128282	Omnivorous	ecology
1128297	Omnivorous	ecology
1128316	Under spinifex grass on stony ground.	ecology
1128323	In spinifex on rocky hills.	ecology
1128327	Grass and leaf litter in eucalyptus woodland	ecology
1128329	Grass clumps.	ecology
1128330	Grassland.	ecology
1128350	Leaf litter in rainforest.	ecology
1128351	Leaf litter in open woodland.	ecology
1128352	Leaf litter in open grassland.	ecology
1128550	Shrubbery in open eucalypt forest.	ecology
1128552	Mangrove trunks.	ecology
1128555	Coastal forest and shrubbery.	ecology
1128564	Rainforest.	ecology
1128569	Tangles of vines and underbrush in rainforest.	ecology
1128573	Males singing at night from bushes and saplings in rainforst.	ecology
1128581	Small bushes and trees in rainforest.	ecology
1128588	Rainforest. Males singing 1-3 m above ground on twigs of undergrowth.	ecology
1128598	Low shrub vegetation.	ecology
1128600	Low shrubby vegetation behind beach or near ocean.	ecology
1128605	Forest.	ecology
1128607	Forest.	ecology
1128608	Forest undergrowth and forest margin.	ecology
1128609	Grass and leaf litter in open eucalypt forest and at edge of rainforest.	ecology
1128644	Rainforest, in tangles of undergowth and dead leaves.	ecology
1128647	Brushy areas along rivers and near seacoast.	ecology
1128736	Carnivorous and omnivorous, entirely subterranean.	ecology
1128751	Carnivorous and omnivorous species, entirely subterranean.	ecology
1128787	Carnivorous and omnivorous species, entirely subterranean.	ecology
1128906	Omnivorous, obligate inquilines of ants.	ecology
1128908	Omnivorous. Obligate inquilines of ants.	ecology
1129123	Herbivorous or carnivorous; found in coniferous forests or high altitude sagebrush	ecology
1129126	Herbivorous or carnivorous; found in coniferous forests or high altitude sagebrush	ecology
1129135	Herbivorous or carnivorous; found in coniferous forests or high altitude sagebrush	ecology
1129292	Fast-moving ground-dwelling herbivore.	ecology
1129555	Carnivorous and omnivorous species.	ecology
1129556	Carnivorous and omnivorous species	ecology
1129569	Herbivorous	ecology
1129600	Carnivorous and omnivorous species.	ecology
1129827	Carnivorous and omnivorous species.	ecology
1129834	Found in one cave on the island of Giglio.	ecology
1129835	Caves and other natural cavities.	ecology
1129840	In caves.	ecology
1129844	In caves and artificial underground cavities.	ecology
1129845	In caves.	ecology
1129847	In caves.	ecology
1129854	In caves.	ecology
1129856	Inside a cave.	ecology
1129858	In the cave of Perama.	ecology
1129859	In caves.	ecology
1129861	In caves.	ecology
1129862	In caves.	ecology
1129863	In caves.	ecology
1129864	In caves.	ecology
1129866	In caves.	ecology
1129867	In caves.	ecology
1129868	In caves.	ecology
1129881	In caves.	ecology
1129884	In a cave.	ecology
1129885	Inside a cave.	ecology
1129886	Inside a cave.	ecology
1129887	Inside a cave.	ecology
1129891	Inside a cave.	ecology
1129892	In caves.	ecology
1129893	Inside caves.	ecology
1129895	In caves.	ecology
1129896	In caves.	ecology
1129897	In caves.	ecology
1129898	Inside caves.	ecology
1129899	In caves.	ecology
1129902	Carnivorous and omnivorous species	ecology
1130006	Carnivorous and omnivorous species	ecology
1130013	Carnivorous and omnivorous species	ecology
1130318	Carnivorous and omnivorous species	ecology
1130466	Carnivorous and omnivorous species	ecology
1130470	Inside caves, up to 1000 m.	ecology
1130488	Inside cave.	ecology
1130512	Carnivorous; sandy habitats near river margins.	ecology
1130514	Carnivorous; frequent sand dunes in desert environments	ecology
1130525	Carnivorous; sandy habitats.	ecology
1130540	Herbivorous and carnivorous species.	ecology
1130545	Herbivorous and carnivorous species.	ecology
1131755	Omnivorous	ecology
1131773	Carnivorous, mostely subterranean.	ecology
1131774	Carnivorous and omnivorous species	ecology
1131783	Carnivorous and omnivorous species.	ecology
1131798	Carnivorous and omnivorous species.	ecology
1131839	Carnivorous and omnivorous species.	ecology
1131849	Aquatic.	ecology
1131888	Herbivorous	ecology
1131900	Carnivorous and omnivorous species	ecology
1132030	Carnivorous and omnivorous species.	ecology
1132130	Carnivorous and omnivorous species	ecology
1132131	Carnivorous and omnivorous species	ecology
1132179	Omnivorous	ecology
1132199	Carnivorous and omnivorous species.	ecology
1132213	Herbivorous, carnivorous and omnivorous species.	ecology
1132220	Carnivorous	ecology
1132267	Carnivorous or omnivorous	ecology
1132630	Herbivorous	ecology
1133355	Submontane and montane forests, on Mt. Kilimanjaro common in coffee and banana plantations.	ecology
1133363	Bushes and small trees in relictal submontane vegetation.	ecology
1133389	Ubiquitous in habitats with lowland grass, including roadside verges and pastures.	ecology
1133406	Meadows and grassland, grassy areas at edges of open woodland and along rivers.	ecology
1133441	Grassy habitats.	ecology
1133488	Swamp vegetation (Hebard 1934)	ecology
1133502	Grassy habitats.	ecology
1133510	Undergrowth on borders of woods and open woodlands (Hebard 1934)	ecology
1133517	Mountains in Fynbos biome.	ecology
1133557	Widespread throughout open, grassy habitats, including road verges.	ecology
1133609	Grassland.	ecology
1133610	Fynbos biome, in association with restio plants (Restionaceae).	ecology
1133613	Endemic to Fynbos biome, associated exclusively with restio plants.	ecology
1133619	Grassy habitats.	ecology
1133683	Always close to water (e.g. Hebard 1934)	ecology
1133699	Montane grassland, forest edges and clearings, afroalpine grassland.	ecology
1133706	Savanna grassland.	ecology
1133707	Savanna and Hyparrhenia grassland.	ecology
1133713	Montane rain forest, undergrowth of shady plantations in submontane zone, grassy patches in plantations of montane zone and Bulbostylis grassland, montane forest edges and montane forest clearings.	ecology
1133719	Hyparrhenia grasslands and grassy patches in submontane plantation belt, rarely in Bulbostylis grasslands of montane zone.	ecology
1133720	Grassland and grassland along forest edges.	ecology
1133721	Savanna grassland, grassy patches within coffee-plantations and on road sides on West Kilimanjaro, submontane grasslands on East Meru.	ecology
1133732	Savanna woodland intermingled with grassland.	ecology
1133962	Woodland savanna and grassland, especially where elephant grass (Pennisetum purpureum) is present.	ecology
1134231	Humid habitats, reeds and tall grasses along waterways and lake shores, seasonally inundated savanna.	ecology
1134281	Grassland.	ecology
1134290	Common in open grassland habitats, at road sides and forest edges.	ecology
1134439	Herbivorous	ecology
1134443	Very dry, sparsely vegetated habitats, including Kalahari and Namib deserts, Succulent and Nama Karoo as well as Fynbos biomes.	ecology
1134451	Semi-arid and arid habitats including Kalahari and Namib deserts.	ecology
1134490	Bushveld, grassland and savanna biomes, often found on trees and tall bushes several meters above the ground.	ecology
1134502	Semi-arid habitats of Succulent and Nama Karoo as well as Fynbos biomes, also found in Namib Desert.	ecology
1134506	Semi-arid and arid habitats including the Kalahari and Namib deserts, Succulent and Nama Karoo as well as Fynbos biomes.	ecology
1134510	Associated with dry, sparsely vegetated habitats of the Skeleton Coast, Namib Desert. Usually found on low shrubby vegetation.	ecology
1134516	Nama Karoo biome.	ecology
1134558	Succulent Karoo, Fynbos and Albany Thicket biomes.	ecology
1134592	Desert grass and shrubs.	ecology
1134602	Carnivorous	ecology
1134637	Carnivorous and omnivorous.	ecology
1134698	Herb layer of coffee-banana plantations, bushland, forest edges, clearings in submontane and montane forest.	ecology
1134700	Canopy of lowland evergreen forest.	ecology
1134706	In Limpopo abundant at grassy sites dominated by common Guinea grass (Urochloa maxima).	ecology
1134786	Open grassland.	ecology
1134787	Mid to high elevation grassland.	ecology
1134788	Podocarpus forest.	ecology
1134953	Mixed deciduous forest	ecology
1134954	Mixed deciduous forest	ecology
1135211	Moist evergreen rainforest	ecology
1135454	Sapotaceae forest.	ecology
1135647	Herbivorous.	ecology
1135662	Coastal lowland, submontane and montane forest, 50 to 1600 m, on forest floor.	ecology
1135720	Lowland evergreen forest.	ecology
1135733	Arid, temperate desert. Males calling at night from tops of shrubs.	ecology
1135737	Living in caves, at night foraging on vegetation outside.	ecology
1135740	Desert, Succulent Karoo and Nama Karoo biomes.	ecology
1135742	Nama Karoo and Succulent Karoo biomes, arid areas.	ecology
1135745	In xeric, sparsely-vegetated habitats.	ecology
1135748	Extremely dry desert or Succulent Karoo habitats.	ecology
1135751	Rocky slopes of Brandberg Massif (1600-2000 m).	ecology
1135823	Coastal Belt forest, feeding on a variety of tree species, particularly native acacia.	ecology
1135873	Rainforest, palm trees (especially Calamus spp.)	ecology
1135941	Herbivorous	ecology
1135953	Herbivorous	ecology
1136061	Endemic to Fynbos biome.	ecology
1136062	Fynbos biome and transition zone to more arid Succulent Karoo.	ecology
1136063	Succulent Karoo biome, on succulent shrubs.	ecology
1136064	Succulent Karoo biome, on low shrubs and grasses in Namaqualand Hardeveld ecoregion.	ecology
1136065	Endemic to the Fynbos and Succulent Karoo biomes.	ecology
1136068	Endemic to the Fynbos and Succulent Karoo biomes.	ecology
1136098	On low vegetation at edges of thickets within montane grassland, woodland and forest.	ecology
1136100	Forest edge habitats of indigenous coastal forest in Silaka Nature Reserve.	ecology
1136119	Lowland evergreen forest.	ecology
1136126	Montane tropical and subtropical woodland, forest and savanna, mostly in canopy.	ecology
1136131	Lowland evergreen forest.	ecology
1136135	Tree canopies, in open areas such as Succulent or Nama Karoo on low bushes and in dense vegetation along rivers.	ecology
1136136	Tree canopies, low bushes or dense vegetation along rivers.	ecology
1136315	Arboreal, widespread throughout southern Africa's woodland savanna.	ecology
1136316	Common in submontane forest and coffee and banana plantations, less common in montane forest.	ecology
1136321	Montane, tropical and subtropical forest, grassland, savanna and thickets, in association with trees.	ecology
1136331	On southern slopes of Mount Kilimanjaro: canopy of coffee–banana belt to montane forest.	ecology
1136370	Fynbos, tropical and subtropical grasslands, savannas and shrublands. Sporadic pest of vineyards.	ecology
1136562	Common canopy dweller on most mountain ranges of East Africa.	ecology
1137076	Tropical and subtropical grassland, savanna and shrubland, in association with acacia trees.	ecology
1137097	Disturbed forests and riverine forests of submontane zone, common at forest edges and clearings in montane zone.	ecology
1137108	Submontane and montane forest, coffee-banana plantations in submontane and montane zone.	ecology
1137219	Montane areas.	ecology
1137238	Acacia semi desert.	ecology
1137266	Montane, tropical and subtropical savanna, grassland and shrubland, as well as desert.	ecology
1137443	Coastal, lowland and submontane forest.	ecology
1137667	On East Usambara Mountains in lowland evergreen forest.	ecology
1137792	Wet and moist meadows, sometimes entering scrub and forest undergrowth.	ecology
1137795	Mesophytic open habitats in the lowlands and mountain belt except for cultivated areas.	ecology
1137801	Mesophytic open habitats in lowlands and mountain belt except for cultivated areas.	ecology
1137806	Mediterranean and submediterranean scrub and ruderal meadows up to at least 1000 m.	ecology
1137808	Mesophytic meadows and scrubland.	ecology
1137810	Mesophytic open and semi-open habitats in the lowlands  and low mountain belt.	ecology
1137914	Tall shrubs and deciduous forest.	ecology
1137958	Clearings and edges in humid deciduous and pine forest, at 1100-2000 m.	ecology
1137989	Shrubland vegetation, phrygana.	ecology
1138014	Shrubland vegetation, phrygana.	ecology
1138024	Meadows and shrubland.	ecology
1138030	Restricted to plains and plateaus, along roadsides and fields, on thistles and other plants, 100-400 m.	ecology
1138032	Shrubland, phrygana and roadside vegetation, 100-1800 m.	ecology
1138034	Shrubland, phrygana and road-side vegetation, 800-1900 m.	ecology
1138038	Roadsides and dry stony hillsides, at 100-1100 m.	ecology
