id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1179110	paratype	Roth, L. M. 1987. The genus Tryonicus Shaw from Australia and New Caledonia (Dictyoptera: Blattaria: Blattellidae: Tryonicinae). Memoirs of the Queensland Museum 25(1):151-167	Tryonicus mackerrasae Roth, 1987			Australia, Queensland	male				
1179110	paratype	Roth, L. M. 1987. The genus Tryonicus Shaw from Australia and New Caledonia (Dictyoptera: Blattaria: Blattellidae: Tryonicinae). Memoirs of the Queensland Museum 25(1):151-167	Tryonicus mackerrasae Roth, 1987			Australia, Queensland	female				
1179112	holotype	Roth, L. M. 1987. The genus Tryonicus Shaw from Australia and New Caledonia (Dictyoptera: Blattaria: Blattellidae: Tryonicinae). Memoirs of the Queensland Museum 25(1):151-167	Tryonicus monteithi Roth, 1987	QM	T.9540	Australia, Queensland: Bellenden Ker Range, N. Q., Summit TV Stn.; 1560 meters	male	G. B. Monteith & D. K. Yeates	April 29, 1983		
1179112	paratype	Roth, L. M. 1987. The genus Tryonicus Shaw from Australia and New Caledonia (Dictyoptera: Blattaria: Blattellidae: Tryonicinae). Memoirs of the Queensland Museum 25(1):151-167	Tryonicus monteithi Roth, 1987			Australia, Queensland	male				
1179112	paratype	Roth, L. M. 1987. The genus Tryonicus Shaw from Australia and New Caledonia (Dictyoptera: Blattaria: Blattellidae: Tryonicinae). Memoirs of the Queensland Museum 25(1):151-167	Tryonicus monteithi Roth, 1987			Australia, Queensland	female				
1217769	paratype	Anisyutkin. 2011. A review of the genus Euphyllodromia Shelford, 1908 (Dictyoptera: Ectobiidae), with description of three new species. Proceedings of the Zoological Institute RAS 315(4):369-398	Euphyllodromia propinqua Anisyutkin, 2011	ZIN		Western South America, Ecuador: prov. Sucumbíos, 70 km SE of town Lago Agrio, vicinity of  Vil. S.Pablo de Kantesiya on Rio Aguarico, lowland forest	male	A. Gorochov, A. Ovtshinnikov	November 10, 2005		
1217769	paratype	Anisyutkin. 2011. A review of the genus Euphyllodromia Shelford, 1908 (Dictyoptera: Ectobiidae), with description of three new species. Proceedings of the Zoological Institute RAS 315(4):369-398	Euphyllodromia propinqua Anisyutkin, 2011	ZIN		Western South America, Ecuador: prov. Sucumbíos, 70 km SE of town Lago Agrio, vicinity of  Vil. S.Pablo de Kantesiya on Rio Aguarico, lowland forest	female	A. Gorochov, A. Ovtshinnikov	November 10, 2005		
1217769	paratype	Anisyutkin. 2011. A review of the genus Euphyllodromia Shelford, 1908 (Dictyoptera: Ectobiidae), with description of three new species. Proceedings of the Zoological Institute RAS 315(4):369-398	Euphyllodromia propinqua Anisyutkin, 2011	ZIN		Western South America, Ecuador: prov. Sucumbíos, 80–85 km E of town Lago Agrio, vicinity of lake Lago Grande (Rio Cuyabeno), lowland forest	male	A. Gorochov, A. Ovtshinnikov	November 2, 2005		
1217769	holotype	Anisyutkin. 2011. A review of the genus Euphyllodromia Shelford, 1908 (Dictyoptera: Ectobiidae), with description of three new species. Proceedings of the Zoological Institute RAS 315(4):369-398	Euphyllodromia propinqua Anisyutkin, 2011	ZIN	ex. 270510/1	Western South America, Ecuador: prov. Sucumbíos, 70 km SE of town Lago Agrio, vicinity of  Vil. S.Pablo de Kantesiya on Rio Aguarico, lowland forest	male	A. Gorochov, A. Ovtshinnikov	November 10, 2005		
1217770	holotype	Anisyutkin. 2011. A review of the genus Euphyllodromia Shelford, 1908 (Dictyoptera: Ectobiidae), with description of three new species. Proceedings of the Zoological Institute RAS 315(4):369-398	Euphyllodromia rasnitsyni Anisyutkin, 2011	ZIN		Western South America, Ecuador: 95 km E of city Quito, vicinity of waterfall San Rafael on Rio Coca, forest; 1300 meters	male	A. Gorochov, A. Ovtshinnikov	November 23, 2005		
1217770	paratype	Anisyutkin. 2011. A review of the genus Euphyllodromia Shelford, 1908 (Dictyoptera: Ectobiidae), with description of three new species. Proceedings of the Zoological Institute RAS 315(4):369-398	Euphyllodromia rasnitsyni Anisyutkin, 2011	ZIN		Western South America, Ecuador: 95 km E of city Quito, vicinity of waterfall San Rafael on Rio Coca, forest; 1300 meters	female	A. Gorochov, A. Ovtshinnikov	November 23, 2005		
1217771	holotype	Anisyutkin. 2011. A review of the genus Euphyllodromia Shelford, 1908 (Dictyoptera: Ectobiidae), with description of three new species. Proceedings of the Zoological Institute RAS 315(4):369-398	Euphyllodromia tingomariensis Anisyutkin, 2011	ZIN		Western South America, Peru: department Huanuco, prov. Leoncio Prado, env. of city  Tingo Maria	male	N. Kluge	January 13, 2006		
1217774	holotype	Anisyutkin, Anichkin & Thinh. 2013. Macrostylopyga gen. nov., a new genus of cockroaches (Dictyoptera: Blattidae), with descriptions of two new species. Zootaxa 3635(5):520–532	Macrostylopyga grandis Anisyutkin, Anichkin & Thinh, 2013	ZIN		Indo-China, Vietnam: Dong Nai Province, Vinh Cuu District, Vinh Cuu Nature Reserve (=Ma Da Forest), TW Cuc Forest Station; 75 meters	male	L.N. Anisyutkin, A.E. Anichkin, A.V. Abramov, S.V. Kruskop	November 21, 2010	E 107.062222	N 11.380833
1217774	paratype	Anisyutkin, Anichkin & Thinh. 2013. Macrostylopyga gen. nov., a new genus of cockroaches (Dictyoptera: Blattidae), with descriptions of two new species. Zootaxa 3635(5):520–532	Macrostylopyga grandis Anisyutkin, Anichkin & Thinh, 2013	ZIN		Indo-China, Vietnam: Dong Nai Province, Vinh Cuu District, Vinh Cuu Nature Reserve (=Ma Da Forest), TW Cuc Forest Station; 75 meters	male			E 107.124444	N 11.761666
1217774	paratype	Anisyutkin, Anichkin & Thinh. 2013. Macrostylopyga gen. nov., a new genus of cockroaches (Dictyoptera: Blattidae), with descriptions of two new species. Zootaxa 3635(5):520–532	Macrostylopyga grandis Anisyutkin, Anichkin & Thinh, 2013	ZIN		Indo-China, Vietnam: Dong Nai Province, Vinh Cuu District, Vinh Cuu Nature Reserve (=Ma Da Forest), TW Cuc Forest Station; 75 meters	female			E 107.124444	N 11.761666
1217774	paratype	Anisyutkin, Anichkin & Thinh. 2013. Macrostylopyga gen. nov., a new genus of cockroaches (Dictyoptera: Blattidae), with descriptions of two new species. Zootaxa 3635(5):520–532	Macrostylopyga grandis Anisyutkin, Anichkin & Thinh, 2013	ZIN		Indo-China, Vietnam: Dong Nai Province, Vinh Cuu District, Vinh Cuu Nature Reserve (=Ma Da Forest), TW Cuc Forest Station; 75 meters	undetermined			E 107.124444	N 11.761666
1217775	holotype	Anisyutkin, Anichkin & Thinh. 2013. Macrostylopyga gen. nov., a new genus of cockroaches (Dictyoptera: Blattidae), with descriptions of two new species. Zootaxa 3635(5):520–532	Macrostylopyga bidupi Anisyutkin, Anichkin & Thinh, 2013	ZIN		Indo-China, Vietnam: Lam Dong Province, Lac Duong District, 5 km NE of Long Lanh Village, Bi Dup–Nui Ba Nature Reserve; 1400 meters	male	A. Anichkin	April 1, 2009	E 108.678889	N 12.178889
1217802	holotype	Anisyutkin. 2012. Additional data on the genus Macrophyllodromia Saussure & Zehntner, 1893 (Dictyoptera: Blattina: Ectobiidae). Cockroach Studies(3):14-21	Macrophyllodromia beccalonii Anisyutkin, 2012	BMNH		Western South America, Ecuador: Napo Prov., Jatun Sacha Biological Station, near Tena; 450 meters	male	G. W. Beccaloni & J. A. Brachi	January 20, 1994		
1217804	holotype	Anisyutkin. 2012. Additional data on the genus Macrophyllodromia Saussure & Zehntner, 1893 (Dictyoptera: Blattina: Ectobiidae). Cockroach Studies(3):14-21	Macrophyllodromia  rufidula Anisyutkin, 2012	ZIN		Mexico Gulf, Veracruz: 15-20 km NE of town Catemaco, Los Tuxtlas (biostation of Mexico University), 2 km from Mexican gulf, rainforest on hills	male	A. Gorochov & A. Ovtshinnikov	November 6, 2006		
1217805	holotype	Wang, Z., K. Wu & Che. 2013. New record of the cockroach genus Pseudophoraspis (Blaberidae, Epilamprinae) from China with descriptions of three new species. ZooKeys 273:1-14	Pseudophoraspis recurvata Wang, Wu & Che, 2013			China, Hainan: Baoting	male	Hu Yichuan	July 10, 1959		
1217805	paratype	Wang, Z., K. Wu & Che. 2013. New record of the cockroach genus Pseudophoraspis (Blaberidae, Epilamprinae) from China with descriptions of three new species. ZooKeys 273:1-14	Pseudophoraspis recurvata Wang, Wu & Che, 2013			China, Hainan: Baoting	male	Hu Yichuan	July 10, 1959		
1217805	paratype	Wang, Z., K. Wu & Che. 2013. New record of the cockroach genus Pseudophoraspis (Blaberidae, Epilamprinae) from China with descriptions of three new species. ZooKeys 273:1-14	Pseudophoraspis recurvata Wang, Wu & Che, 2013			China, China Southeast, Guangxi: Mt. Daqingshan	male	Hu Yichuan	July 10, 1959		
1217806	holotype	Wang, Z., K. Wu & Che. 2013. New record of the cockroach genus Pseudophoraspis (Blaberidae, Epilamprinae) from China with descriptions of three new species. ZooKeys 273:1-14	Pseudophoraspis incurvata Wang, Wu & Che, 2013	SWU		China, Hainan: Mt. Jianfengling	male	Chen Zhiqing	July 31, 1982		
1217807	holotype	Wang, Z., K. Wu & Che. 2013. New record of the cockroach genus Pseudophoraspis (Blaberidae, Epilamprinae) from China with descriptions of three new species. ZooKeys 273:1-14	Pseudophoraspis clavellata Wang, Wu & Che, 2013	NWAFU		China, China South-central, Yunnan: Xishuangbanna	male	Chou Io & Yuan Feng	May 11, 1974		
1217809	holotype	Anisyutkin. 2012. A description of a new species of the cockroach genus  Prosoplecta Saussure, 1864 (Dictyoptera, Ectobiidae) from South Vietnam. Entom. Obozr. 91(4):742-756	Prosoplecta (Areolaria) vietnamensis Anisyutkin, 2012	ZIN		Indo-China, Vietnam: Gia Lai Province, 50–60 km N of Kannack Vill., Kon Cha Rang; 1000 meters	male	A. V. Gorochov	April 14, 1995		
1217809	paratype	Anisyutkin. 2012. A description of a new species of the cockroach genus  Prosoplecta Saussure, 1864 (Dictyoptera, Ectobiidae) from South Vietnam. Entom. Obozr. 91(4):742-756	Prosoplecta (Areolaria) vietnamensis Anisyutkin, 2012	ZIN		Indo-China, Vietnam: Gia Lai Province, 50–60 km N of Kannack Vill., Kon Cha Rang; 1000 meters	male	A. V. Gorochov	April 14, 1995		
1217809	paratype	Anisyutkin. 2012. A description of a new species of the cockroach genus  Prosoplecta Saussure, 1864 (Dictyoptera, Ectobiidae) from South Vietnam. Entom. Obozr. 91(4):742-756	Prosoplecta (Areolaria) vietnamensis Anisyutkin, 2012	ZIN		Indo-China, Vietnam: Gia Lai Province, 50–60 km N of Kannack Vill., Kon Cha Rang; 1000 meters	female	A. V. Gorochov	April 14, 1995		
1217810	holotype	Che. 2009. In Che, Y.-N. Zhang & Z. Wang. Two new species and three new record species of Hemithyrsocera Saussure (Blattaria, Blattellidae) from China. Acta Zootaxonomica Sinica 34(4)	Hemithyrsocera bifurcata Che, 2009	SWU		China, Hainan: Jianfeng Mountain	male	Tian-Ya Luo	July 29, 1983		
1217810	paratype	Che. 2009. In Che, Y.-N. Zhang & Z. Wang. Two new species and three new record species of Hemithyrsocera Saussure (Blattaria, Blattellidae) from China. Acta Zootaxonomica Sinica 34(4)	Hemithyrsocera bifurcata Che, 2009	SWU		China, Hainan: Jianfeng Mountain	male				
1217810	paratype	Che. 2009. In Che, Y.-N. Zhang & Z. Wang. Two new species and three new record species of Hemithyrsocera Saussure (Blattaria, Blattellidae) from China. Acta Zootaxonomica Sinica 34(4)	Hemithyrsocera bifurcata Che, 2009	SWU		China, Hainan: Jianfeng Mountain	female				
1217811	holotype	Wang, Z. 2009. In Che, Y.-N. Zhang & Z. Wang. Two new species and three new record species of Hemithyrsocera Saussure (Blattaria, Blattellidae) from China. Acta Zootaxonomica Sinica 34(4)	Hemithyrsocera multicuspidata Wang, 2009			China, China South-central, Yunnan: Xishuangbanna, Jinghong, Xiaomengyang; 850 meters	male	Yi-Ran Zhang	September 7, 1958		
1217811	paratype	Wang, Z. 2009. In Che, Y.-N. Zhang & Z. Wang. Two new species and three new record species of Hemithyrsocera Saussure (Blattaria, Blattellidae) from China. Acta Zootaxonomica Sinica 34(4)	Hemithyrsocera multicuspidata Wang, 2009			China, China South-central, Yunnan	male				
1217811	paratype	Wang, Z. 2009. In Che, Y.-N. Zhang & Z. Wang. Two new species and three new record species of Hemithyrsocera Saussure (Blattaria, Blattellidae) from China. Acta Zootaxonomica Sinica 34(4)	Hemithyrsocera multicuspidata Wang, 2009			China, China South-central, Yunnan	female				
1217812	holotype	Che. 2009. In Che, Y.-N. Zhang & Z. Wang. One new Oriental species and one new record of Neoloboptera Princis (Blattaria: Blattellidae) from China. Entomotaxonomia 31(2)	Neoloboptera choui Che, 2009	SWU		China, China Southeast, Hunan: Hengshan Mountain	male		May 1, 1980		
1217812	paratype	Che. 2009. In Che, Y.-N. Zhang & Z. Wang. One new Oriental species and one new record of Neoloboptera Princis (Blattaria: Blattellidae) from China. Entomotaxonomia 31(2)	Neoloboptera choui Che, 2009	SWU		China, China South-central, Guizhou: Guiyang	male		July 1, 1981		
1217813	holotype	Maurel. 2012. Une nouvelle espèce de blatte découverte dans le département du Lot (France): Ectobius vinzi nov. sp. (Dictyoptera, Blattellidae, Ectobiinae). Revue de l’Association roussillonnaise d’entomologie (R.A.R.E.) 21(3):109-119	Ectobius vinzi Maurel, 2012	MNHN	MNHN-EP-EP1870	Southwestern Europe, France, France: Commune de Cressensac (Lot) en battant les arbres de l’aire de repos de Pech-Montat sur l’autoroute A20	male	Jean-Philippe Maurel	August 30, 2011	E 1.526194	N 45.032167
1217813	paratype	Maurel. 2012. Une nouvelle espèce de blatte découverte dans le département du Lot (France): Ectobius vinzi nov. sp. (Dictyoptera, Blattellidae, Ectobiinae). Revue de l’Association roussillonnaise d’entomologie (R.A.R.E.) 21(3):109-119	Ectobius vinzi Maurel, 2012				male				
1217813	paratype	Maurel. 2012. Une nouvelle espèce de blatte découverte dans le département du Lot (France): Ectobius vinzi nov. sp. (Dictyoptera, Blattellidae, Ectobiinae). Revue de l’Association roussillonnaise d’entomologie (R.A.R.E.) 21(3):109-119	Ectobius vinzi Maurel, 2012				female				
1217813	paratype	Maurel. 2012. Une nouvelle espèce de blatte découverte dans le département du Lot (France): Ectobius vinzi nov. sp. (Dictyoptera, Blattellidae, Ectobiinae). Revue de l’Association roussillonnaise d’entomologie (R.A.R.E.) 21(3):109-119	Ectobius vinzi Maurel, 2012				undetermined				
1217815	holotype	Maurel. 2011. Une nouvelle espèce de blatte découverte en France: Phyllodromica danflousi nov. sp. (Dictyoptera, Blattellidae, Ectobiinae). Revue de l’Association roussillonnaise d’entomologie (R.A.R.E.) 21(1):14-19	Phyllodromica danflousi Maurel, 2011			Southwestern Europe, France: commune de Saillagouse (Pyrénées-Orientales), lieu-dit "Solà de Ro"; 1270 meters	female	Jean-Philippe Maurel	May 21, 2008		
1217815	paratype	Maurel. 2011. Une nouvelle espèce de blatte découverte en France: Phyllodromica danflousi nov. sp. (Dictyoptera, Blattellidae, Ectobiinae). Revue de l’Association roussillonnaise d’entomologie (R.A.R.E.) 21(1):14-19	Phyllodromica danflousi Maurel, 2011				female				
1217823	holotype	Bohn. 2013. In Bohn, Beccaloni, Dorow & Pfeifer. Another species of European Ectobiinae travelling north – the new genus Planuncus and its relatives (Insecta: Blattodea: Ectobiinae). Arthropod Systematics & Phylogeny 71(3)	Ectobius hipposiderus Bohn, 2013	ZSM	Ma 18/27	Northern Africa, Morocco: Haut Atlas, Tizi-n-Test-TV station; 2100 meters	male	B. & H. Bohn	August 24, 1984		
1217824	holotype	Estrada-Álvarez & Guadarrama. 2013. Una especie nueva de Myrmecoblatta Mann, 1914 (Blattaria: Polyphagidae: Latindinae) de México. Boletín de la Sociedad Entomológica Aragonesa (Boletín de la S.E.A.)(52):93-95	Myrmecoblatta hebardi Estrada-Álvarez & Guadarrama, 2013	UNAM		Mexico Central, México State: Toluca, parque industrial Toluca	male	Julio C. Estrada-Alvarez	April 20, 2012		
1217824	paratype	Estrada-Álvarez & Guadarrama. 2013. Una especie nueva de Myrmecoblatta Mann, 1914 (Blattaria: Polyphagidae: Latindinae) de México. Boletín de la Sociedad Entomológica Aragonesa (Boletín de la S.E.A.)(52):93-95	Myrmecoblatta hebardi Estrada-Álvarez & Guadarrama, 2013				male				
1217824	paratype	Estrada-Álvarez & Guadarrama. 2013. Una especie nueva de Myrmecoblatta Mann, 1914 (Blattaria: Polyphagidae: Latindinae) de México. Boletín de la Sociedad Entomológica Aragonesa (Boletín de la S.E.A.)(52):93-95	Myrmecoblatta hebardi Estrada-Álvarez & Guadarrama, 2013				female				
1217824	paratype	Estrada-Álvarez & Guadarrama. 2013. Una especie nueva de Myrmecoblatta Mann, 1914 (Blattaria: Polyphagidae: Latindinae) de México. Boletín de la Sociedad Entomológica Aragonesa (Boletín de la S.E.A.)(52):93-95	Myrmecoblatta hebardi Estrada-Álvarez & Guadarrama, 2013				undetermined				
1217825	holotype	Gutiérrez. 2012. Las especies del género Colapteroblatta (Blattaria: Blaberidae: Epilamprinae) en las Antillas, con la descripción de una especie nueva de la República Dominicana. Solenodon(10):38-51	Colapteroblatta ariasae Gutiérrez, 2012	MNHC	13.3172	Caribbean, Dominican Republic: Honduras Mataderos, Provincia Peravia, Baní	male	E. Gutiérrez, H. Andújar & A. Pérez–Asso	December 17, 2009		
1217825	paratype	Gutiérrez. 2012. Las especies del género Colapteroblatta (Blattaria: Blaberidae: Epilamprinae) en las Antillas, con la descripción de una especie nueva de la República Dominicana. Solenodon(10):38-51	Colapteroblatta ariasae Gutiérrez, 2012				male				
1217825	paratype	Gutiérrez. 2012. Las especies del género Colapteroblatta (Blattaria: Blaberidae: Epilamprinae) en las Antillas, con la descripción de una especie nueva de la República Dominicana. Solenodon(10):38-51	Colapteroblatta ariasae Gutiérrez, 2012				female				
1217825	paratype	Gutiérrez. 2012. Las especies del género Colapteroblatta (Blattaria: Blaberidae: Epilamprinae) en las Antillas, con la descripción de una especie nueva de la República Dominicana. Solenodon(10):38-51	Colapteroblatta ariasae Gutiérrez, 2012				undetermined				
1217829	holotype	Gutiérrez. 2012. Especie nueva del género de cucarachas Compsodes (Dictyoptera, Blattaria, Corydiidae) para la República Dominicana. Solenodon(10):52-62	Compsodes perezgelaberti Gutiérrez, 2012	CMNH		Caribbean, Dominican Republic: La Altagracia, 2 km N Bayahibe, “Dry seasonal forest on limestone”; 10 meters	male	C. Young, R. Davidson, S. Thompson & J. Rawlings	July 3, 1992	W 68.850000	N 18.383333
1217829	paratype	Gutiérrez. 2012. Especie nueva del género de cucarachas Compsodes (Dictyoptera, Blattaria, Corydiidae) para la República Dominicana. Solenodon(10):52-62	Compsodes perezgelaberti Gutiérrez, 2012			Caribbean, Dominican Republic	male				
1217836	holotype	Vélez. 2013. Cockroaches of genus Muzoa: morphology of the male genital sclerites and description of one new species (Dictyoptera, Blattodea, Ectobiidae, Nyctiborinae). ZooKeys 278:65-74	Muzoa curtalata Vélez, 2013	MUJ		Western South America, Colombia: Valle del Cauca, Tuluá, Juan María Céspedes botanical garden; 1100 meters	male	E. Amat	August 24, 1996	W 76.160409	N 4.029214
1218062	holotype	Anisyutkin. 2014. New and little known Blattidae (Dictyoptera) from the collection of the Muséum d'histoire naturelle de Genève. Revue Suisse de Zoologie 121(1):33-50	Afrostylopyga angolensis Anisyutkin, 2014	MHNG			male		January 1, 1928		
1218062	paratype	Anisyutkin. 2014. New and little known Blattidae (Dictyoptera) from the collection of the Muséum d'histoire naturelle de Genève. Revue Suisse de Zoologie 121(1):33-50	Afrostylopyga angolensis Anisyutkin, 2014	MHNG			undetermined		January 1, 1928		
1218143	holotype	Vélez. 2013. One new genus of cockroach in the Neotropical subfamily Nyctiborinae (Dictyoptera: Blattodea: Ectobiidae). Zootaxa 3681(1):79–84	Nyctantonina breviclasma Vélez, 2013	USNM		Central America, Guatemala: Alta Verapaz, 57.6 km. N. El rancho on new Coban Highway; 1464 meters	male	Erwin and Hevel	May 30, 1973		
1218143	paratype	Vélez. 2013. One new genus of cockroach in the Neotropical subfamily Nyctiborinae (Dictyoptera: Blattodea: Ectobiidae). Zootaxa 3681(1):79–84	Nyctantonina breviclasma Vélez, 2013	CNC		Mexico Southeast, Chiapas: La Trinitaria	male	L.A. Kelton	August 1, 1969		
1218144	holotype	Vélez. 2013. One new genus of cockroach in the Neotropical subfamily Nyctiborinae (Dictyoptera: Blattodea: Ectobiidae). Zootaxa 3681(1):79–84	Nyctantonina pteromacrotata Vélez, 2013	AMNH		Central America, Guatemala: Yepocapa	male	H. Elishewits	March 1, 1945		
1218313	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga adamsi Hopkins, 2014	EMEC		Mexico Northwest, Sonora: Arroyo Cuchujaqui, 7 mi. SE Alamos; 308 meters	male	W.A. Foster	June 19, 1963	W 108.862961	N 26.947586
1218314	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga akanthikos Hopkins, 2014	UAIC		Mexico Northwest, Sonora: 8 km W of Carbo; 537 meters	male	W.W. Gibson	October 5, 1960	W 111.038354	N 29.682727
1218315	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga alichenas Hopkins, 2014	USNM		Mexico Northwest, Baja California: hills S of Laguna El Rosario	male	Oraak and Simpson	August 5, 1973		
1218318	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga apaeninsula Hopkins, 2014	EMEC		Mexico Northwest, Baja California Sur: La Paz, 7 mi. SW	male		August 2, 1966		
1218320	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga aquila Hopkins, 2014	SEMC		Mexico Central, Morelos: 7.3 mi. S. Yautepec; 914 meters	male	Ordway and Roberts	August 17, 1962		
1218321	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga belli Hopkins, 2014	LACM		Southwestern U.S.A., California, San Bernardino County: Granite Mts., Cottonwood Wash; 1219 meters	male	J.P and K.E.S. Donahue	September 15, 1990		
1218322	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga darwini Hopkins, 2014	EMEC		Southwestern U.S.A., California, Imperial County: 2 mi. NW of Glamis	male	Powell	March 29, 1977		
1218323	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga delicata Hopkins, 2014	LACM		Southwestern U.S.A., California, San Bernardino County: Old Woman Mts., Sunflower Wash; 1006 meters	male	J.P and K.E.S. Donahue	May 28, 1988		
1218324	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga diaphana Hopkins, 2014	SDMC		Mexico Northwest, Baja California: 10.1 mi W Catavina	male	N. Bloomfield	February 24, 1988		
1218325	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga dnopheros Hopkins, 2014	SEMC		Mexico Central, Puebla: 12 mi S of Atlixco; 1494 meters	male	University of Kansas Mexico Expedition	July 2, 1953	W 98.447778	N 18.725833
1218326	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga estelleae Hopkins, 2014	LACM		Southwestern U.S.A., California, San Diego County: 2.3 mi N. Fallbrook; 162 meters	male	L.A. Stange	July 27, 1957	W 117.250466	N 33.409582
1218327	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga florilega Hopkins, 2014	EMEC		Mexico Northeast, Hidalgo: Zimapan; 1777 meters	male	P.D. Hurd	June 11, 1951	W 99.383478	N 20.739161
1218328	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga gaiophanes Hopkins, 2014	LACM		Southwestern U.S.A., California, Riverside County: Ranchos los Ninos de Luz, Murrieta Road; 183 meters	male	J.A. Honey	October 10, 1971	W 117.215961	N 33.553171
1218331	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga galeana Hopkins, 2014	USNM		Mexico Northeast, Nuevo León: 3 mi. E. Galeana; 1524 meters	male	Duckworth and Davis	August 7, 1963	W 100.026507	N 24.822390
1220692	holotype	Lopes, Oliveira & Assumpção. 2014. Two new species of Blaberidae (Blattaria) collected in the Santa Lúcia Station, Espírito Santo State, Brazil. Zootaxa 3779(4):487-492	Audreia quadrimaculata Lopes, Oliveira & Assumpção, 2014	MNRJ		Brazil Southeast, Espirito Santo: Santa Teresa, Santa Lúcia Biological Station	male	Janira Martins Costa, Sueli Maria Pereira and César Carriço	April 17, 2008		
1220692	paratype	Lopes, Oliveira & Assumpção. 2014. Two new species of Blaberidae (Blattaria) collected in the Santa Lúcia Station, Espírito Santo State, Brazil. Zootaxa 3779(4):487-492	Audreia quadrimaculata Lopes, Oliveira & Assumpção, 2014	MNRJ		Brazil Southeast, Espirito Santo: Santa Teresa, Santa Lúcia Biological Station	female	Janira Martins Costa, Sueli Maria Pereira and César Carriço	April 17, 2008		
1220693	holotype	Lopes, Oliveira & Assumpção. 2014. Two new species of Blaberidae (Blattaria) collected in the Santa Lúcia Station, Espírito Santo State, Brazil. Zootaxa 3779(4):487-492	Epilampra pereirae Lopes, Oliveira & Assumpção, 2014	MNRJ		Brazil Southeast, Espirito Santo: Santa Teresa, Santa Lúcia Biological Station	male	Janira Martins Costa, Sueli Maria Pereira and Cesar Carriço	February 16, 2008		
1221298	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga grandiscanyonensis Hopkins, 2014	NAUF		Southwestern U.S.A., Arizona, Mohave County: Colorado River, Grand Canyon.	male	R. J. Delph	April 13, 2002	W 112.112422	N 36.099472
1221306	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga gumperzae Hopkins, 2014	ANSP		Mexico Northeast, Durango	male	Hobart & Smith	August 27, 1932	W 103.786510	N 25.123056
1221307	holotype	Hopkins. 2014. A revision of the genus Arenivaga (Rehn) (Blattodea, Corydiidae), with descriptions of new species and key to the males of the genus. ZooKeys(384):1-256	Arenivaga gurneyi Hopkins, 2014	USNM		Mexico Southwest, Michoacan; 311 meters	male	H. Hoogstraal	August 19, 1941	W 102.351773	N 19.067632
