id	isExtinct	livingPeriod
1180696	FALSE	
1180697	FALSE	
1180698	FALSE	
1180699	FALSE	
1180700	FALSE	
1180701	FALSE	
1180702	FALSE	
1180703	FALSE	
1180704	FALSE	
1180705	FALSE	
1180706	FALSE	
1180707	FALSE	
1180708	FALSE	
1180709	FALSE	
1180710	FALSE	
1180711	FALSE	
1180712	FALSE	
1180713	FALSE	
1180714	FALSE	
1180715	FALSE	
1180716	FALSE	
1180717	FALSE	
1180718	FALSE	
1180719	FALSE	
1180720	FALSE	
1180721	FALSE	
1180722	FALSE	
1180723	FALSE	
1180724	FALSE	
1180725	FALSE	
1180726	FALSE	
1180727	FALSE	
1180728	FALSE	
1180729	FALSE	
1180730	FALSE	
1180731	FALSE	
1180732	FALSE	
1180733	FALSE	
1180734	FALSE	
1180735	FALSE	
1180736	FALSE	
1180737	FALSE	
1180738	FALSE	
1180739	FALSE	
1180740	FALSE	
1180741	FALSE	
1180742	FALSE	
1180743	FALSE	
1180744	FALSE	
1180745	FALSE	
1180746	FALSE	
1180748	FALSE	
1180749	FALSE	
1180750	FALSE	
1180751	FALSE	
