id	bibliographicCitation	title	creator	date	source	type
1179399	Finot. 1887. Nouvelle espece francaise d''Orthopteres. Description de Forficula lesnei. Bull Soc Entomol France 7:189-190	Nouvelle espece francaise d''Orthopteres. Description de Forficula lesnei	Finot	1887	Bull Soc Entomol France	original
1179400	Finot. 1893. Quatre especes nouvelles d''Orthopteres. Bull Soc Entomol France 62:28	Quatre especes nouvelles d''Orthopteres	Finot	1893	Bull Soc Entomol France	original
1179401	Burr. 1906. Dermapteros de la Guinea espanola. Mem R Soc Esp Hist Nat 1:204	Dermapteros de la Guinea espanola	Burr	1906	Mem R Soc Esp Hist Nat	original
1179402	Burr. 1907. Dermaptera. Sjöstedts Kilimanjaro-Meru Expedition No 17 Uppsala 17:6	Dermaptera	Burr	1907	Sjöstedts Kilimanjaro-Meru Expedition No 17 Uppsala	original
1179403	Burr. 1907. Dermaptera. Sjöstedts Kilimanjaro-Meru Expedition No 17 Uppsala 17:7	Dermaptera	Burr	1907	Sjöstedts Kilimanjaro-Meru Expedition No 17 Uppsala	original
1179404	Burr. 1913. Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera. Records of the Indian Museum (Rec. Ind. Mus. ) 8(2):140	Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera	Burr	1913	Records of the Indian Museum (Rec. Ind. Mus. )	original
1179405	Burr. 1913. Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera. Records of the Indian Museum (Rec. Ind. Mus. ) 8(2):140	Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera	Burr	1913	Records of the Indian Museum (Rec. Ind. Mus. )	original
1179406	Burr. 1913. Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera. Records of the Indian Museum (Rec. Ind. Mus. ) 8(2):137	Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera	Burr	1913	Records of the Indian Museum (Rec. Ind. Mus. )	original
1179407	Burr. 1913. Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera. Records of the Indian Museum (Rec. Ind. Mus. ) 8(2):137	Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera	Burr	1913	Records of the Indian Museum (Rec. Ind. Mus. )	original
1179408	Burr. 1913. Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera. Records of the Indian Museum (Rec. Ind. Mus. ) 8(2):143	Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera	Burr	1913	Records of the Indian Museum (Rec. Ind. Mus. )	original
1179409	Burr. 1913. Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera. Records of the Indian Museum (Rec. Ind. Mus. ) 8(2):144	Zoological results of the Abor Expedition, 1911-1912. X. Dermaptera	Burr	1913	Records of the Indian Museum (Rec. Ind. Mus. )	original
1179410	Chopard. 1937. Les Dermapteres et Orthopteres de Madere. Rev franc Entomol Paris 4:235	Les Dermapteres et Orthopteres de Madere	Chopard	1937	Rev franc Entomol Paris	original
1179411	Chopard. 1942. Insectes orthopteroides (Blattidae, Mantidae, Gryllidae, Phasmidae, Dermaptera) recoltes dans les iles atlantiques. Soc Sci Fenn Comm Biol 8(4):11	Insectes orthopteroides (Blattidae, Mantidae, Gryllidae, Phasmidae, Dermaptera) recoltes dans les iles atlantiques	Chopard	1942	Soc Sci Fenn Comm Biol	original
1179412	Chopard. 1942. Insectes orthopteroides (Blattidae, Mantidae, Gryllidae, Phasmidae, Dermaptera) recoltes dans les iles atlantiques. Soc Sci Fenn Comm Biol 8(4):13	Insectes orthopteroides (Blattidae, Mantidae, Gryllidae, Phasmidae, Dermaptera) recoltes dans les iles atlantiques	Chopard	1942	Soc Sci Fenn Comm Biol	original
1179413	Bolivar. 1899. Anataelia, genero nuevo de forficulido de las Islas Canarias. Actas Soc Esp Hist Nat 8:98	Anataelia, genero nuevo de forficulido de las Islas Canarias	Bolivar	1899	Actas Soc Esp Hist Nat	original
1179413	Martin, JL & Oromi. 1988. Dos nuevas especies de Anataelia Bol. (Dermaptera, Pygidicranidae) de cuevas y lavas recientes del hierro y la Palma (Islas Canarias). Memoires de Biospeologie 15:49-59	Dos nuevas especies de Anataelia Bol. (Dermaptera, Pygidicranidae) de cuevas y lavas recientes del hierro y la Palma (Islas Canarias)	Martin, JL & Oromi	1988	Memoires de Biospeologie	publication
1179414	Bolivar. 1899. Anataelia, genero nuevo de forficulido de las Islas Canarias. Actas Soc Esp Hist Nat 8:99	Anataelia, genero nuevo de forficulido de las Islas Canarias	Bolivar	1899	Actas Soc Esp Hist Nat	original
1179415	de Bormans. 1883. Six forficulaires nouveaux de Sumatra. Notes from the Leyden Museum 6:185	Six forficulaires nouveaux de Sumatra	de Bormans	1883	Notes from the Leyden Museum	original
1179416	de Bormans. 1883. Six forficulaires nouveaux de Sumatra. Notes from the Leyden Museum 6:183	Six forficulaires nouveaux de Sumatra	de Bormans	1883	Notes from the Leyden Museum	original
1179417	de Bormans. 1883. Six forficulaires nouveaux de Sumatra. Notes from the Leyden Museum 6:194	Six forficulaires nouveaux de Sumatra	de Bormans	1883	Notes from the Leyden Museum	original
1179417	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:593	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	publication
1179418	Brulle. 1838. Orthopteres. Histoire naturelle des Iles Canaries 2(2):74	Orthopteres	Brulle	1838	Histoire naturelle des Iles Canaries	original
1179419	Brulle. 1838. Orthopteres. Histoire naturelle des Iles Canaries 2(2):74	Orthopteres	Brulle	1838	Histoire naturelle des Iles Canaries	original
1179420	Baijal & S Singh. 1954. Entomological survey of the Himalayas. Part III. On a collection of Dermaptera. Agra Univ J Res (Sci) 3:455-462	Entomological survey of the Himalayas. Part III. On a collection of Dermaptera	Baijal & S Singh	1954	Agra Univ J Res (Sci)	original
1179421	Baijal & S Singh. 1954. Entomological survey of the Himalayas. Part III. On a collection of Dermaptera. Agra Univ J Res (Sci) 3:455-462	Entomological survey of the Himalayas. Part III. On a collection of Dermaptera	Baijal & S Singh	1954	Agra Univ J Res (Sci)	original
1179422	Baijal & S Singh. 1954. Entomological survey of the Himalayas. Part III. On a collection of Dermaptera. Agra Univ J Res (Sci) 3:455-462	Entomological survey of the Himalayas. Part III. On a collection of Dermaptera	Baijal & S Singh	1954	Agra Univ J Res (Sci)	original
1179423	Baijal & S Singh. 1954. Entomological survey of the Himalayas. Part III. On a collection of Dermaptera. Agra Univ J Res (Sci) 3:455-462	Entomological survey of the Himalayas. Part III. On a collection of Dermaptera	Baijal & S Singh	1954	Agra Univ J Res (Sci)	original
1179424	Bharadwaj & Kapoor. 1967. Some South American Dermaptera. Bull Entomol 8(1):68	Some South American Dermaptera	Bharadwaj & Kapoor	1967	Bull Entomol	original
1179425	Bolivar. 1893. Viaje de M. Ch. Alluaud á las islas Canarias. Actas Soc Esp Hist Nat 22:45-53	Viaje de M. Ch. Alluaud á las islas Canarias	Bolivar	1893	Actas Soc Esp Hist Nat	original
1179426	Bolivar. 1893. Liste des Orthopteres recueillis en Syrie par le Dr. Theod. Barrois. Revue Biologique du Nord de la France 5:476-489	Liste des Orthopteres recueillis en Syrie par le Dr. Theod. Barrois	Bolivar	1893	Revue Biologique du Nord de la France	original
1179427	Srivastava. 1974. On a New Species of the Genus Diplatys Serville, 1831 (Dermaptera, Diplatyidae) from India. Ceylon J Sci (Biol Sci) 11(1):9	On a New Species of the Genus Diplatys Serville, 1831 (Dermaptera, Diplatyidae) from India	Srivastava	1974	Ceylon J Sci (Biol Sci)	original
1179428	Srivastava. 1974. Notes on the genus Aborolabis Srivastava (Ins Dermaptera, Carcinophoridae) with descriptions of a new species. Journal of the Zoological Society of India (J. Zool. Soc. India) 26(1-2):59	Notes on the genus Aborolabis Srivastava (Ins Dermaptera, Carcinophoridae) with descriptions of a new species	Srivastava	1974	Journal of the Zoological Society of India (J. Zool. Soc. India)	original
1179429	Srivastava. 1975. On a new species of Dermaptera from Ceylon. EOS Revista Española de Entomologia 49:281	On a new species of Dermaptera from Ceylon	Srivastava	1975	EOS Revista Española de Entomologia	original
1179430	Srivastava & Saha. 1975. Notes on a Collection of Dermaptera from Darjeeling Distr. (India) with the Description of a New Species. Ceylon J Sci (Bio Sci) 11(2):61	Notes on a Collection of Dermaptera from Darjeeling Distr. (India) with the Description of a New Species	Srivastava & Saha	1975	Ceylon J Sci (Bio Sci)	original
1179431	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):101	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179432	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):120	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179433	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):104	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179434	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):105	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179435	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):126	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179436	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):111	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179437	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):114	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179438	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):116	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179439	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):116	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179440	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):122	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179441	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):123	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179442	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):134	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179443	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):134	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179444	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):132	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179445	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):129	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179446	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):134	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179447	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):132	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179448	Srivastava. 1976. Studies on the Dermaptera of the Philippines. Pacific Insects (Pacif. Insects. ) 17(1):122	Studies on the Dermaptera of the Philippines	Srivastava	1976	Pacific Insects (Pacif. Insects. )	original
1179450	Srivastava. 1977. Indian species of Euborellia and Liparura (Dermaptera) with descriptions of six new species. ORIENTAL INSECTS 11(2):190	Indian species of Euborellia and Liparura (Dermaptera) with descriptions of six new species	Srivastava	1977	ORIENTAL INSECTS	original
1179454	Engel. 2003. The earwigs of Kansas, with a key to genera north of Mexico (Insecta: Dermaptera). Transactions of the Kansas Academy of Science 106:115-123	The earwigs of Kansas, with a key to genera north of Mexico (Insecta: Dermaptera)	Engel	2003	Transactions of the Kansas Academy of Science	publication
1179454	Engel & Haas. 2007. Family-Group names for Earwigs (Dermaptera). American Museum Novitates (Am. Mus. Novitates) 3567:13	Family-Group names for Earwigs (Dermaptera)	Engel & Haas	2007	American Museum Novitates (Am. Mus. Novitates)	publication
1179455	Steinmann. 1986. Dermaptera: Catadermaptera I. Das Tierreich 102:345 pp	Dermaptera: Catadermaptera I	Steinmann	1986	Das Tierreich	publication
1179455	Engel & Haas. 2007. Family-Group names for Earwigs (Dermaptera). American Museum Novitates (Am. Mus. Novitates) 3567:13	Family-Group names for Earwigs (Dermaptera)	Engel & Haas	2007	American Museum Novitates (Am. Mus. Novitates)	publication
1179456	Zacher. 1910. Zur Morphologie und Systematik der Dermapteren. Entomologische Rundschau 27:24, 29-30	Zur Morphologie und Systematik der Dermapteren	Zacher	1910	Entomologische Rundschau	publication
1179456	Zacher. 1911. Studien über das System der Protodermapteren. Zoologische Jahrbücher Abteilung für Systematik, Geographie und Biologie der Tiere (Zool. Jb. Syst. ) 30:306	Studien über das System der Protodermapteren	Zacher	1911	Zoologische Jahrbücher Abteilung für Systematik, Geographie und Biologie der Tiere (Zool. Jb. Syst. )	publication
1179456	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:25	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	publication
1179456	Engel & Haas. 2007. Family-Group names for Earwigs (Dermaptera). American Museum Novitates (Am. Mus. Novitates) 3567:13	Family-Group names for Earwigs (Dermaptera)	Engel & Haas	2007	American Museum Novitates (Am. Mus. Novitates)	publication
1179457	Zacher. 1910. Beitrag zur Kenntnis der Pygidicraniden und der Diplatyiden (Dermaptera). Entomologische Rundschau 27:105	Beitrag zur Kenntnis der Pygidicraniden und der Diplatyiden (Dermaptera)	Zacher	1910	Entomologische Rundschau	original
1179457	Srivastava. 1993. Taxonomic status of certain genera of Pygidicranidae (Dermaptera). Records of the Zoological Survey of India (Rec. zool. Surv. India) 92(1-4):49	Taxonomic status of certain genera of Pygidicranidae (Dermaptera)	Srivastava	1993	Records of the Zoological Survey of India (Rec. zool. Surv. India)	combination
1179458	Engel. 2003. The earwigs of Kansas, with a key to genera north of Mexico (Insecta: Dermaptera). Transactions of the Kansas Academy of Science 106:115-123	The earwigs of Kansas, with a key to genera north of Mexico (Insecta: Dermaptera)	Engel	2003	Transactions of the Kansas Academy of Science	publication
1179458	Engel & Haas. 2007. Family-Group names for Earwigs (Dermaptera). American Museum Novitates (Am. Mus. Novitates) 3567:13	Family-Group names for Earwigs (Dermaptera)	Engel & Haas	2007	American Museum Novitates (Am. Mus. Novitates)	publication
1179460	Srivastava. 2003. On the higher classification of Chelisochidae (Insecta. Dermaptera) with a check list of species. Records of the Zoological Survey of India (Rec. zool. Surv. India) 101(3-4):159-166	On the higher classification of Chelisochidae (Insecta. Dermaptera) with a check list of species	Srivastava	2003	Records of the Zoological Survey of India (Rec. zool. Surv. India)	publication
