id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1186276	1186276	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459309	1186275	1186271	Alydus annulatus	Brullé. 1832. Expédition scientifique de Morée. Section des sciences physiques. 3 (1) Zoologie (2). Des Animaux articulés (Expéd. scient. Morée) [1] + 400 + [2] pp	species	Brullé, 1832	junior synonym			2016-05-10T12:21:00
1186277	1186277	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459308	1186275	1186271	Alydus geranii	Dufour. 1833. Recherches anatomiques et physiologiques sur les Hémiptères, accompagnées de considerations relatives à l'histoire naturelle et à la classification de ces insectes  . Mémoires présentés par divers savants à l'Académie Royale des Sciences de l’Institut de France 4:129-462	species	Dufour, 1833	junior synonym			2016-05-10T12:21:00
1186278	1186278	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459307	1186275	1186271	Alydus marginalis	Herrich-Schäffer. 1835. Nomenclator entomologicus. Verzeichniss der europäischen Insecten; zur Erleichterung des Tauschverkehrs mit Preisen versehen. Heft 1; Lepidoptera und Hemiptera, letztere synoptisch bearbeitet und mit vollständiger Synonymie, Friedrich Pustet, Regensburg i-iv, 1-116	species	Herrich-Schäffer, 1835	junior synonym			2016-05-10T12:21:00
1186279	1186279	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459306	1186275	1186271	Alydus marginatus	Herrich-Schäffer. 1835. Nomenclator entomologicus. Verzeichniss der europäischen Insecten; zur Erleichterung des Tauschverkehrs mit Preisen versehen. Heft 1; Lepidoptera und Hemiptera, letztere synoptisch bearbeitet und mit vollständiger Synonymie, Friedrich Pustet, Regensburg i-iv, 1-116	species	Herrich-Schäffer, 1835	junior synonym			2016-05-10T12:21:00
1186280	1186280	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459305	1186275	1186271	Alydus occipes	Herrich-Schäffer. 1835. Nomenclator entomologicus. Verzeichniss der europäischen Insecten; zur Erleichterung des Tauschverkehrs mit Preisen versehen. Heft 1; Lepidoptera und Hemiptera, letztere synoptisch bearbeitet und mit vollständiger Synonymie, Friedrich Pustet, Regensburg i-iv, 1-116	species	Herrich-Schäffer, 1835	junior synonym			2016-05-10T12:21:00
1186281	1186281	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459304	1186275	1186271	Alydus brevipes	Herrich-Schäffer. 1840. Die wanzenartigen Insecten, Nürnberg 5:61-108	species	Herrich-Schäffer, 1840	junior synonym			2016-05-10T12:21:00
1186282	1186282	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459303	1186275	1186271	Alydus undulatus	Westwood. 1842. A Catalogue of Hemiptera in the collection of the Rev. F. W. Hope., J.C. Bridgewater, London 2:1-26	species	Westwood, 1842	junior synonym			2016-05-10T12:21:00
1186283	1186283	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459299	1186283	1186271	Camptopus tragacanthae	Kolenati. 1845. Meletemata Entomologica II. Hemiptera Caucasi Tesseratomidae monographice dispositae, Academia Scientiarum, Petropoli 1-132	species	(Kolenati, 1845)	valid			2016-05-10T12:21:00
1186284	1186284	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459298	1186284	1186271	Camptopus gilgitensis		species	Ahmad, Shadab & Khan, 1979	invalid	nudum		2016-05-10T12:21:00
1186285	1186285	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459297	1186285	1186271	Camptopus lineola	Baerensprung. 1860. Hemiptera Heteroptera Europaea systematice disposita. Berliner Entomologische Zeitschrift (Berl. Entomol. Zeit) 1860 4:25 pp ( separate pagination)	species	Baerensprung, 1860	invalid	nudum		2016-05-10T12:21:00
1186286	1186286	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459296	1186286	1186271	Camptopus longistylus		species	Ahmad, Shadab & Khan, 1979	invalid	nudum		2016-05-10T12:21:00
1186287	1186287	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459295	1186287	1186271	Camptopus unicolorus		species	Ahmad, Shadab & Khan, 1979	invalid	nudum		2016-05-10T12:21:00
1186288	1186288	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459291	1186288	1186238	Hamedius	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:449-477	genus	Stål, 1860	valid			2016-05-10T12:21:00
1186289	1186289	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459292	1186289	1186288	Hamedius incarnatus	Erichson. 1842. Beitrag zur Insecten-Fauna von Vandiemensland, mit besonderer Berücksichtigung der geographischen Vebreitung der Insecten. Archiv für Naturgeschichte 8(1):83-287	species	(Erichson, 1842)	valid			2016-05-10T12:21:00
1186290	1186290	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459281	1186290	1186238	Melanacanthus	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	genus	Stål, 1873	valid			2016-05-10T12:21:00
1186291	1186291	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459290	1186291	1186290	Melanacanthus funebris	Horváth. 1902. Descriptions of Hemiptera from New South Wales. Természetrajzi Füzetek 25:601-612	species	Horváth, 1902	valid			2016-05-10T12:21:00
1186292	1186292	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459289	1186292	1186290	Melanacanthus margineguttatus	Distant. 1911. Rhynchotal notes. LV. Australasian Coreidae and Berytidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 8 7(42):576-586	species	Distant, 1911	valid			2016-05-10T12:21:00
1186293	1186293	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459287	1186293	1186290	Melanacanthus scutellaris	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	species	(Dallas, 1852)	valid			2016-05-10T12:21:00
1186294	1186294	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459285	1186294	1186290	Melanacanthus ferrugineus	Stål. 1871[1870]. Hemiptera insularum Philippinarum.-Bidrag till Philippinska oarnes Hemipter-fauna. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 27:607-776	species	(Stål, 1871)	valid			2016-05-10T12:21:00
1186295	1186295	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459283	1186295	1186290	Melanacanthus marginatus	Hsiao. 1965. New Coreids from China (Hemiptera, Heteroptera) IV. Acta Zoologica Sinica 17(4):421-434	species	(Hsiao, 1965)	valid			2016-05-10T12:21:00
1186296	1186296	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459276	1186296	1186238	Daclera	Signoret. 1863. In Maillard [Ed.]. Hémiptères  . Notes sur l'île de la Réunion (Bourbon) (2nd edn), Paris, Dentu 2	genus	Signoret, 1863	valid		Štys & Ríha, 1977: 178 discuss the affinities of Théobald’s three taxa of ‘<i>Daclera</i>’ from Oligocene of Aix-en-Provence, concluding by accepting them as Alydidae: Alydinae.	2016-11-30T10:03:00
1186297	1186297	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459280	1186297	1186296	Daclera levana	Distant. 1918. In Shipley & G.A.K.  Marshall [Ed.]. Rhynchota. The fauna of British India, including Ceylon and Burma. Rhynchota. Vol. 7. (Homoptera: appendix; Heteroptera: addenda), Taylor & Francis, London i-viii + 1-210, 90 text-figs	species	Distant, 1918	valid			2016-05-10T12:21:00
1186298	1186298	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459279	1186298	1186296	Daclera rufescens	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	species	Stål, 1873	valid			2016-05-10T12:21:00
1186299	1186299	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459278	1186299	1186296	Daclera opaca	Blöte. 1934. Catalogue of the Coreidae in the Rijksmuseum van Natuurlijke Historie. Part I. Corizinae, Alydinae. Zoölogische Mededeelingen, Leiden 17:253-285	species	Blöte, 1934	valid			2016-05-10T12:21:00
1186300	1186300	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459277	1186300	1186296	Daclera punctata	Signoret. 1863. In Maillard [Ed.]. Hémiptères  . Notes sur l'île de la Réunion (Bourbon) (2nd edn), Paris, Dentu 2	species	Signoret, 1863	valid			2016-11-30T10:03:00
1186301	1186301	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459251	1186301	1186238	Euthetus	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	genus	Dallas, 1852	valid			2016-05-10T12:21:00
1186302	1186302	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459275	1186302	1186301	Euthetus pulchellus	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	species	Dallas, 1852	valid			2016-05-10T12:21:00
1186303	1186303	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459274	1186303	1186301	Euthetus granti	Kirkaldy. 1899. The expedition to Sokotra. IX. Descriptions of ten new species of Hemiptera. Bulletin of the Liverpool Museums under the City Council 2:45-47	species	Kirkaldy, 1899	valid			2016-05-10T12:21:00
1186304	1186304	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459272	1186304	1186301	Euthetus humilis	Horváth. 1907. Hemiptera nova vel minus cognita e regione palaearctica I  . Annales Historico-Naturales Musei Nationalis Hungarici (Ann. Mus. Hungar.) 5:289-323	species	Horváth, 1907	valid			2016-05-10T12:21:00
1186305	1186305	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459273	1186304	1186301	Euthetus sabulicola		species	Lindberg, 1958	junior synonym			2016-05-10T12:21:00
1186306	1186306	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459270	1186306	1186301	Euthetus leucostictus	Stål. 1855. Hemiptera från Kafferlandet. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 12:27-46	species	Stål, 1855	valid			2016-05-10T12:21:00
1186307	1186307	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459271	1186306	1186301	Euthetus leucopoecilus	Stål. 1855. Hemiptera från Kafferlandet. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 12:27-46	species	Stål, 1855	junior synonym			2016-05-10T12:21:00
1186308	1186308	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459266	1186308	1186301	Euthetus limbatus	Distant. 1902. Rhynchotal miscellanea. Part I. African Tingididae (pp 237-243, pl. 15); Part II. Rhynchota from the Transvaal Mashonaland, and British Nyasaland (pp 244-251); Part III. Descriptions of some new species from various localities (pp 252-254). Annals of the South African Museum 2(9):237-254, pl. 15	species	Distant, 1902	valid			2016-05-10T12:21:00
1186309	1186309	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459269	1186308	1186301	Euthetus laticornis	Horváth. 1907. Hemiptera nova vel minus cognita e regione palaearctica I  . Annales Historico-Naturales Musei Nationalis Hungarici (Ann. Mus. Hungar.) 5:289-323	species	Horváth, 1907	junior synonym			2016-05-10T12:21:00
1186310	1186310	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459268	1186308	1186301	Euthetus wellmani	Schouteden. 1912. Coréides nouveaux du Congo. Revue Zoologique Africaine (Revue Zool. afr.) 1(3):418-425	species	Schouteden, 1912	junior synonym			2016-05-10T12:21:00
1186311	1186311	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459267	1186308	1186301	Euthetus wellmanni gracilicornis	Linnavuori. 1978. Hemiptera of the Sudan, with remarks on some species of the adjacent countries 6. Aradidae, Meziridae, Aneuridae, Pyrrhocoridae, Stenocephalidae, Coreidae, Alydidae, Rhopalidae, Lygaeidae. Acta Zoologica Fennica (Acta Zool.Fenn.) 153:1-108	species	Linnavuori, 1978	junior synonym			2016-05-10T12:21:00
1186312	1186312	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459265	1186312	1186301	Euthetus ornatipennis	Linnavuori. 1978. Hemiptera of the Sudan, with remarks on some species of the adjacent countries 6. Aradidae, Meziridae, Aneuridae, Pyrrhocoridae, Stenocephalidae, Coreidae, Alydidae, Rhopalidae, Lygaeidae. Acta Zoologica Fennica (Acta Zool.Fenn.) 153:1-108	species	Linnavuori, 1978	valid			2016-05-10T12:21:00
1186313	1186313	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459263	1186313	1186301	Euthetus pallescens	Distant. 1902. Rhynchotal miscellanea. Part I. African Tingididae (pp 237-243, pl. 15); Part II. Rhynchota from the Transvaal Mashonaland, and British Nyasaland (pp 244-251); Part III. Descriptions of some new species from various localities (pp 252-254). Annals of the South African Museum 2(9):237-254, pl. 15	species	Distant, 1902	valid			2016-05-10T12:21:00
1186314	1186314	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459264	1186313	1186301	Euthetus schultzei	Breddin. 1913. In Schumacher. Ein Beïtrag zur Kenntnis der Rhynchoten-Fauna Südafrikas, insbesondere von Deutsch-Südwestafrika, Klein-Namaland und den Kalaharigebiet, auf Grund der Expeditionsergebnisse von Herrn Professor L. Schultze und dem Materiel des Königl. Zoologischen Museums zu Berlin. In Schultze. Zoologische und anthropologische Ergebnisse einer Forschungsreise im westlichen und zentralen Südafrika ausgeführt in den Jahren 1903-1905 mit Unterstützung der Kgl. Preussischen Akademie der Wissenschaften zu Berlin. Funfter Band. Systematik, Tiergeographie und Anthropologie. [Descriptions of some new species]. Denkschriften der Naturforschenden Gesellschaft zu Jena 17(2)	species	Breddin, 1913	junior synonym			2016-06-01T09:58:00
1186315	1186315	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459262	1186315	1186301	Euthetus largatus		species	Ahmad, Shadab & Khan, 1979	invalid	nudum		2016-05-10T12:21:00
1186316	1186316	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459261	1186316	1186301	Euthetus minutus		species	Ahmad, Shadab & Khan, 1979	invalid	nudum		2016-05-10T12:21:00
1186317	1186317	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459260	1186317	1186301	Euthetus atomarius	Distant. 1918. In Shipley & G.A.K.  Marshall [Ed.]. Rhynchota. The fauna of British India, including Ceylon and Burma. Rhynchota. Vol. 7. (Homoptera: appendix; Heteroptera: addenda), Taylor & Francis, London i-viii + 1-210, 90 text-figs	species	Distant, 1918	valid			2016-05-10T12:21:00
1186318	1186318	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459259	1186318	1186301	Euthetus fulvescens	Distant. 1918. In Shipley & G.A.K.  Marshall [Ed.]. Rhynchota. The fauna of British India, including Ceylon and Burma. Rhynchota. Vol. 7. (Homoptera: appendix; Heteroptera: addenda), Taylor & Francis, London i-viii + 1-210, 90 text-figs	species	Distant, 1918	valid			2016-05-10T12:21:00
1186319	1186319	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459258	1186319	1186301	Euthetus insularis	Paiva. 1918. Rhynchota from Barkuda Island. Record of the Indian Museum. (Rec. Ind. Mus.) 15(1):1-16	species	Paiva, 1918	valid			2016-05-10T12:21:00
1186320	1186320	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459257	1186320	1186301	Euthetus khandalana	Distant. 1918. In Shipley & G.A.K.  Marshall [Ed.]. Rhynchota. The fauna of British India, including Ceylon and Burma. Rhynchota. Vol. 7. (Homoptera: appendix; Heteroptera: addenda), Taylor & Francis, London i-viii + 1-210, 90 text-figs	species	Distant, 1918	valid			2016-05-10T12:21:00
1186321	1186321	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459256	1186321	1186301	Euthetus madagascariensis	Schouteden. 1938. Catalogues raisonnés de la faune entomologique du Congo Belge. Hémiptères, Coreidae  . Annales du Musée Royal du Congo Belge. Zoologie 3 (2) 1:221-308	species	Schouteden, 1938	valid			2016-05-10T12:21:00
1186322	1186322	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459255	1186322	1186301	Euthetus nigrellus	Distant. 1918. In Shipley & G.A.K.  Marshall [Ed.]. Rhynchota. The fauna of British India, including Ceylon and Burma. Rhynchota. Vol. 7. (Homoptera: appendix; Heteroptera: addenda), Taylor & Francis, London i-viii + 1-210, 90 text-figs	species	Distant, 1918	valid			2016-05-10T12:21:00
1186323	1186323	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459254	1186323	1186301	Euthetus pulcherrimus	Bergroth. 1909. Hemiptera nova orientalia. Annales de la Société Entomologique de Belgique (Ann. Soc. Entomol. Belg.) 53:184-190	species	Bergroth, 1909	valid			2016-05-10T12:21:00
1186324	1186324	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452040	1186324	1186301	Euthetus singalensis	Distant. 1908. In Bingham [Ed.]. Rhynchota, - Vol. IV. Part 2. Homoptera and Appendix (pt.). The fauna of British India, including Ceylon and Burma. Rhynchota 4 (2), Taylor & Francis, London i-xv + 265-501, 424 text-figs 171-282	species	Distant, 1908	valid			2016-05-10T12:21:00
1186325	1186325	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459253	1186325	1186301	Euthetus sordidus	Stål. 1855. Hemiptera från Kafferlandet. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 12:27-46	species	Stål, 1855	valid			2016-05-10T12:21:00
1186326	1186326	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459252	1186326	1186301	Euthetus stigmosus	Distant. 1902. Rhynchotal miscellanea. Part I. African Tingididae (pp 237-243, pl. 15); Part II. Rhynchota from the Transvaal Mashonaland, and British Nyasaland (pp 244-251); Part III. Descriptions of some new species from various localities (pp 252-254). Annals of the South African Museum 2(9):237-254, pl. 15	species	Distant, 1902	valid			2016-05-10T12:21:00
1186327	1186327	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459242	1186327	1186238	Heegeria	Reuter. 1881. Heegeria nov. gen. Alydinorum europaeorum  . Verhandlungen der Zoologisch-Botanischen Gesellschaft in Wien 31:211-214	genus	Reuter, 1881	valid			2016-05-10T12:21:00
1186328	1186328	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459244	1186328	1186327	Heegeria tangirica	Saunders. 1877. Descriptions of a new genus and three new species of European Hemiptera    . Entomologist's Monthly Magazine (Ent. Mon. Mag.) 14:103-104	species	(Saunders, 1877)	valid			2016-05-10T12:21:00
1186329	1186329	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459250	1186328	1186327	Heegeria adspersa	Reuter. 1881. Heegeria nov. gen. Alydinorum europaeorum  . Verhandlungen der Zoologisch-Botanischen Gesellschaft in Wien 31:211-214	species	Reuter, 1881	junior synonym			2016-05-10T12:21:00
1186330	1186330	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459249	1186328	1186327	Tenosius ferrugineus	Carlini. 1895. In Carlini. Esplorazione del Giuba e dei suoi affluent. Compiuta da Cap. V. Bottego durante gli anni 1892–93. Sotto gli auspicii della Societa Geographica Italiana Risultati Zoologfici. Rincoti; pt vii. Annali del Museo Civico di Storia Naturale Giacomo Doria 2 15	species	Carlini, 1895	junior synonym			2016-05-10T12:21:00
1186331	1186331	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459248	1186328	1186327	Mirperus robustus	Distant. 1904. Rhynchotal notes. XXIII. Heteroptera from the Transvaal. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 13(77):349-356	species	Distant, 1904	junior synonym			2016-05-10T12:21:00
1186332	1186332	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459247	1186328	1186327	Heegeria venosus		species	Bergroth, 1908	junior synonym			2016-05-10T12:21:00
1186333	1186333	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459246	1186328	1186327	Sjöstedtina sjöstedti	Schouteden. 1912. Coréides nouveaux de la région du Kilimandjaro et du Meru. Annales de la Société Entomologique de Belgique (Ann. Soc. Entomol. Belg.) 56:52-59	species	Schouteden, 1912	junior synonym	negatum		2016-05-10T12:21:00
1186334	1186334	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459243	1186327	1186238	Sjöstedtina	Schouteden. 1912. Coréides nouveaux de la région du Kilimandjaro et du Meru. Annales de la Société Entomologique de Belgique (Ann. Soc. Entomol. Belg.) 56:52-59	genus	Schouteden, 1912	junior synonym	negatum		2016-05-10T12:21:00
1186335	1186335	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459230	1186335	1186238	Hypselopus	Burmeister. 1835. Handbuch der Entomologie, Enslin, Berlin i-xii, 1-400	genus	Burmeister, 1835	valid			2016-05-10T12:21:00
1186336	1186336	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459238	1186336	1186335	Hypselopus gigas	Burmeister. 1835. Handbuch der Entomologie, Enslin, Berlin i-xii, 1-400	species	Burmeister, 1835	valid			2016-05-10T12:21:00
1186337	1186337	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459241	1186336	1186335	Hypselopus annulicornis	Stål. 1855. Hemiptera från Kafferlandet. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 12:27-46	species	Stål, 1855	junior synonym			2016-05-10T12:21:00
1186338	1186338	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459240	1186336	1186335	Hypselopus pallidiventris	Stål. 1858. Orthoptera och Hemiptera från sodra Afrika. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 15:307-320	species	Stål, 1858	junior synonym			2016-05-10T12:21:00
1186339	1186339	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459239	1186336	1186335	Hypselopus intermedius	Distant. 1909. New Malayan Rhynchota. Transactions of the Entomological Society of London (Trans.Ent.Soc.London) 1909(3):385-396, plate 10	species	Distant, 1909	junior synonym			2016-05-10T12:21:00
1186340	1186340	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459237	1186340	1186335	Hypselopus mimicus	Distant. 1918. In Shipley & G.A.K.  Marshall [Ed.]. Rhynchota. The fauna of British India, including Ceylon and Burma. Rhynchota. Vol. 7. (Homoptera: appendix; Heteroptera: addenda), Taylor & Francis, London i-viii + 1-210, 90 text-figs	species	Distant, 1918	valid			2016-05-10T12:21:00
1186341	1186341	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459236	1186341	1186335	Hypselopus populasi	Ahmad & Yusuf. 1976. Two new species of the genus Hypselopus Burm. (Heteroptera, Alydidae, Alydinae) from Pakistan. Sind University Research Journal (Science Series) 1976 9:35-41, 13 figs.	species	Ahmad & Yusuf, 1976	valid			2016-05-10T12:21:00
1186342	1186342	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459235	1186342	1186335	Hypselopus pronotalis	Distant. 1918. In Shipley & G.A.K.  Marshall [Ed.]. Rhynchota. The fauna of British India, including Ceylon and Burma. Rhynchota. Vol. 7. (Homoptera: appendix; Heteroptera: addenda), Taylor & Francis, London i-viii + 1-210, 90 text-figs	species	Distant, 1918	valid			2016-05-10T12:21:00
1186343	1186343	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459234	1186343	1186335	Hypselopus shadabi	Ahmad & Yusuf. 1976. Two new species of the genus Hypselopus Burm. (Heteroptera, Alydidae, Alydinae) from Pakistan. Sind University Research Journal (Science Series) 1976 9:35-41, 13 figs.	species	Ahmad & Yusuf, 1976	valid			2016-05-10T12:21:00
1186344	1186344	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459232	1186344	1186335	Hypselopus villosipes	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	species	Amyot & Serville, 1843	valid			2016-05-10T12:21:00
1186345	1186345	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459233	1186344	1186335	Hypselopus prolixus	Stål. 1859. In Anonymous. Hemiptera. Kongliga svenska fregatten Eugenies resa omkring jorden. Vetenskapliga iacttagelser. II. Zoologi. 1. Insecta, Norstedt & Söner, Stockholm 219-298; pls 3, 4	species	Stål, 1859	junior synonym			2016-05-10T12:21:00
1186346	1186346	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459231	1186335	1186238	Meloza	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	genus	Amyot & Serville, 1843	junior synonym			2016-05-10T12:21:00
1186347	1186347	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459215	1186347	1186238	Megalotomus	Fieber. 1860. Die europäischen Hemiptera. Halbflügler. (Rhynchota Heteroptera.), Gerold's Sohn, Wien i-vi:1-112	genus	Fieber, 1860	valid			2016-05-10T12:21:00
1186348	1186348	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459226	1186348	1186347	Megalotomus junceus	Scopoli. 1763. Entomologia carniolica exhibens Insecta Carnioliae indigena et distributa in ordines, genera, species, varietatis. Methodo Linnaeana, Trattner, Vindobonae i-xxxvi, 1-420	species	(Scopoli, 1763)	valid			2016-05-10T12:21:00
1186349	1186349	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459229	1186348	1186347	Alydus limbatus	Herrich-Schäffer. 1835. Faunae Insectorum Germanicae initia oder Deutschlands Insekten 135:pls 1-24	species	Herrich-Schäffer, 1835	junior synonym			2016-05-10T12:21:00
1186350	1186350	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459228	1186348	1186347	Alydus pavidus	Gorski. 1852. Analecta ad entomographiam provinciarum occidentali-meridionalium Imperii Rossici, F. Nicolaus, Berlin Fasciculus 1:xix + 214 pp, 3 plates	species	Gorski, 1852	junior synonym			2016-05-10T12:21:00
1186351	1186351	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459225	1186351	1186347	Megalotomus acutulus	Liu, G.Q. & Q. Liu. 1998. On the genus Megalotomus Fieber from China (Heteroptera: Alydidae)     . Entomologische Berichten, Amsterdam 58:41-44	species	Liu & Liu, 1998	valid			2016-05-10T12:21:00
1186352	1186352	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459224	1186352	1186347	Megalotomus castaneus	Reuter. 1888. Hemiptera Sinensia enumeravit ac novas species descripsit. Revue d'Entomologie 7:63-69	species	Reuter, 1888	valid			2016-05-10T12:21:00
1186353	1186353	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459223	1186353	1186347	Megalotomus costalis	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	species	Stål, 1873	valid			2016-05-10T12:21:00
1186354	1186354	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459222	1186354	1186347	Megalotomus obtusus	Ghauri. 1972. Notes on the Hemiptera from Pakistan and adjoining areas. Journal of Natural History (J. Nat. Hist.) 6:279-288	species	Ghauri, 1972	valid			2016-05-10T12:21:00
1186355	1186355	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459220	1186355	1186347	Megalotomus ornaticeps	Stål. 1858. Beitrag zur Hemipteren-Fauna Sibiriens und des Russischen Nord-Amerika   . Stettiner Entomologische Zeitung (Stettin. Entomol. Zeit.) 19:175-198	species	(Stål, 1858)	valid			2016-05-10T12:21:00
