id	description	type
1186943	Terrestrial.	habitat
1186944	Terrestrial.	habitat
1186945	Terrestrial.	habitat
1186946	Terrestrial.	habitat
1186947	Terrestrial.	habitat
1186948	Terrestrial.	habitat
1186949	Terrestrial.	habitat
1186950	Terrestrial.	habitat
1186951	Terrestrial.	habitat
1186952	Terrestrial.	habitat
1186953	Terrestrial.	habitat
1186954	Terrestrial.	habitat
1186955	Terrestrial.	habitat
1186956	Terrestrial.	habitat
1186957	Terrestrial.	habitat
1186958	Terrestrial.	habitat
1186959	Terrestrial.	habitat
1186960	Terrestrial.	habitat
1186961	Terrestrial.	habitat
1186962	Terrestrial.	habitat
1186963	Terrestrial.	habitat
1186964	Terrestrial.	habitat
1186965	Terrestrial.	habitat
1186966	Terrestrial.	habitat
1186967	Terrestrial.	habitat
1186968	Terrestrial.	habitat
1186969	Terrestrial.	habitat
1186970	Terrestrial.	habitat
1186971	Terrestrial.	habitat
1186972	Terrestrial.	habitat
1186973	Terrestrial.	habitat
1186974	Terrestrial.	habitat
1186975	Terrestrial.	habitat
1186976	Terrestrial.	habitat
1186977	Terrestrial.	habitat
1186978	Terrestrial.	habitat
1186979	Terrestrial.	habitat
1186980	Terrestrial.	habitat
1186981	Terrestrial.	habitat
1186982	Terrestrial.	habitat
1186983	Terrestrial.	habitat
1186984	Terrestrial.	habitat
1186985	Terrestrial.	habitat
1186986	Terrestrial.	habitat
1186987	Terrestrial.	habitat
1186988	Terrestrial.	habitat
1186989	Terrestrial.	habitat
1186990	Terrestrial.	habitat
1186991	Terrestrial.	habitat
1186992	Terrestrial.	habitat
1186993	Terrestrial.	habitat
1186994	Terrestrial.	habitat
1186995	Terrestrial.	habitat
1186996	Terrestrial.	habitat
1186997	Terrestrial.	habitat
1186998	Terrestrial.	habitat
1186999	Terrestrial.	habitat
1187000	Terrestrial.	habitat
1187001	Terrestrial.	habitat
1187002	Terrestrial.	habitat
1187003	Terrestrial.	habitat
1187004	Terrestrial.	habitat
1187005	Terrestrial.	habitat
1187006	Terrestrial.	habitat
1187007	Terrestrial.	habitat
1187008	Terrestrial.	habitat
1187009	Terrestrial.	habitat
1187010	Terrestrial.	habitat
1187011	Terrestrial.	habitat
1187012	Terrestrial.	habitat
1187013	Terrestrial.	habitat
1187014	Terrestrial.	habitat
1187015	Terrestrial.	habitat
1187016	Terrestrial.	habitat
1187017	Terrestrial.	habitat
1187018	Terrestrial.	habitat
1187019	Terrestrial.	habitat
1187020	Terrestrial.	habitat
1187021	Terrestrial.	habitat
1187022	Terrestrial.	habitat
1187023	Terrestrial.	habitat
1187024	Terrestrial.	habitat
1187025	Terrestrial.	habitat
1187026	Terrestrial.	habitat
1187027	Terrestrial.	habitat
1187028	Terrestrial.	habitat
1187029	Terrestrial.	habitat
1187030	Terrestrial.	habitat
1187031	Terrestrial.	habitat
1187032	Terrestrial.	habitat
1187033	Terrestrial.	habitat
1187034	Terrestrial.	habitat
1187035	Terrestrial.	habitat
1187036	Terrestrial.	habitat
1187037	Terrestrial.	habitat
1187038	Terrestrial.	habitat
1187039	Terrestrial.	habitat
1187040	Terrestrial.	habitat
1187041	Terrestrial.	habitat
1187042	Terrestrial.	habitat
1187043	Terrestrial.	habitat
1187044	Terrestrial.	habitat
1187045	Terrestrial.	habitat
1187046	Terrestrial.	habitat
1187047	Terrestrial.	habitat
1187048	Terrestrial.	habitat
1187049	Terrestrial.	habitat
1187050	Terrestrial.	habitat
1187051	Terrestrial.	habitat
1187052	Terrestrial.	habitat
1187053	Terrestrial.	habitat
1187054	Terrestrial.	habitat
1187055	Terrestrial.	habitat
1187056	Terrestrial.	habitat
1187057	Terrestrial.	habitat
1187058	Terrestrial.	habitat
1187059	Terrestrial.	habitat
1187060	Terrestrial.	habitat
1187061	Terrestrial.	habitat
1187062	Terrestrial.	habitat
1187063	Terrestrial.	habitat
1187064	Terrestrial.	habitat
1187065	Terrestrial.	habitat
1187066	Terrestrial.	habitat
1187067	Terrestrial.	habitat
1187068	Terrestrial.	habitat
1187069	Terrestrial.	habitat
1187070	Terrestrial.	habitat
1187071	Terrestrial.	habitat
1187072	Terrestrial.	habitat
1187073	Terrestrial.	habitat
1187074	Terrestrial.	habitat
1187075	Terrestrial.	habitat
1187076	Terrestrial.	habitat
1187077	Terrestrial.	habitat
1187078	Terrestrial.	habitat
1187079	Terrestrial.	habitat
1187080	Terrestrial.	habitat
1187081	Terrestrial.	habitat
1187082	Terrestrial.	habitat
1187083	Terrestrial.	habitat
1187084	Terrestrial.	habitat
1187085	Terrestrial.	habitat
1187086	Terrestrial.	habitat
1187087	Terrestrial.	habitat
1187088	Terrestrial.	habitat
1187089	Terrestrial.	habitat
1187090	Terrestrial.	habitat
1187091	Terrestrial.	habitat
1187092	Terrestrial.	habitat
1187093	Terrestrial.	habitat
1187094	Terrestrial.	habitat
1187095	Terrestrial.	habitat
1187096	Terrestrial.	habitat
1187097	Terrestrial.	habitat
1187098	Terrestrial.	habitat
1187099	Terrestrial.	habitat
1187100	Terrestrial.	habitat
1187101	Terrestrial.	habitat
1187102	Terrestrial.	habitat
1187103	Terrestrial.	habitat
1187104	Terrestrial.	habitat
1187105	Terrestrial.	habitat
1187106	Terrestrial.	habitat
1187107	Terrestrial.	habitat
1187108	Terrestrial.	habitat
1187109	Terrestrial.	habitat
1187110	Terrestrial.	habitat
1187111	Terrestrial.	habitat
1187112	Terrestrial.	habitat
1187113	Terrestrial.	habitat
1187114	Terrestrial.	habitat
1187115	Terrestrial.	habitat
1187116	Terrestrial.	habitat
1187117	Terrestrial.	habitat
1187118	Terrestrial.	habitat
1187119	Terrestrial.	habitat
1187120	Terrestrial.	habitat
1187121	Terrestrial.	habitat
1187122	Terrestrial.	habitat
1187123	Terrestrial.	habitat
1187124	Terrestrial.	habitat
1187125	Terrestrial.	habitat
1187126	Terrestrial.	habitat
1187127	Terrestrial.	habitat
1187128	Terrestrial.	habitat
1187129	Terrestrial.	habitat
1187130	Terrestrial.	habitat
1187131	Terrestrial.	habitat
1187132	Terrestrial.	habitat
1187133	Terrestrial.	habitat
1187134	Terrestrial.	habitat
1187135	Terrestrial.	habitat
1187136	Terrestrial.	habitat
1187137	Terrestrial.	habitat
1187138	Terrestrial.	habitat
1187139	Terrestrial.	habitat
1187140	Terrestrial.	habitat
1187141	Terrestrial.	habitat
1187142	Terrestrial.	habitat
1187143	Terrestrial.	habitat
1187144	Terrestrial.	habitat
1187145	Terrestrial.	habitat
1187146	Terrestrial.	habitat
1187147	Terrestrial.	habitat
1187148	Terrestrial.	habitat
1187149	Terrestrial.	habitat
1187150	Terrestrial.	habitat
1187151	Terrestrial.	habitat
1187152	Terrestrial.	habitat
1187153	Terrestrial.	habitat
1187154	Terrestrial.	habitat
1187155	Terrestrial.	habitat
1187157	Terrestrial.	habitat
1187158	Terrestrial.	habitat
1187159	Terrestrial.	habitat
1187160	Terrestrial.	habitat
1187161	Terrestrial.	habitat
1187162	Terrestrial.	habitat
1187163	Terrestrial.	habitat
1187164	Terrestrial.	habitat
1187165	Terrestrial.	habitat
1187166	Terrestrial.	habitat
1187167	Terrestrial.	habitat
1187168	Terrestrial.	habitat
1187169	Terrestrial.	habitat
1187170	Terrestrial.	habitat
1187171	Terrestrial.	habitat
1187172	Terrestrial.	habitat
1187173	Terrestrial.	habitat
1187174	Terrestrial.	habitat
1187175	Terrestrial.	habitat
1187176	Terrestrial.	habitat
1187177	Terrestrial.	habitat
1187178	Terrestrial.	habitat
1187179	Terrestrial.	habitat
1187180	Terrestrial.	habitat
1187181	Terrestrial.	habitat
1187182	Terrestrial.	habitat
1187183	Terrestrial.	habitat
1187184	Terrestrial.	habitat
1187185	Terrestrial.	habitat
1187186	Terrestrial.	habitat
1187187	Terrestrial.	habitat
1187188	Terrestrial.	habitat
1187189	Terrestrial.	habitat
1187190	Terrestrial.	habitat
1187191	Terrestrial.	habitat
1187192	Terrestrial.	habitat
1187193	Terrestrial.	habitat
1187194	Terrestrial.	habitat
1187196	Terrestrial.	habitat
1187197	Terrestrial.	habitat
1187198	Terrestrial.	habitat
1187199	Terrestrial.	habitat
1187200	Terrestrial.	habitat
1187201	Terrestrial.	habitat
1187202	Terrestrial.	habitat
1187203	Terrestrial.	habitat
1187204	Terrestrial.	habitat
1187205	Terrestrial.	habitat
1187206	Terrestrial.	habitat
1187207	Terrestrial.	habitat
1187208	Terrestrial.	habitat
1187209	Terrestrial.	habitat
1187210	Terrestrial.	habitat
1187211	Terrestrial.	habitat
1187212	Terrestrial.	habitat
1187213	Terrestrial.	habitat
1187214	Terrestrial.	habitat
1187215	Terrestrial.	habitat
1187216	Terrestrial.	habitat
1187217	Terrestrial.	habitat
1187218	Terrestrial.	habitat
1187219	Terrestrial.	habitat
1187220	Terrestrial.	habitat
1187221	Terrestrial.	habitat
1187222	Terrestrial.	habitat
1187223	Terrestrial.	habitat
1187224	Terrestrial.	habitat
1187225	Terrestrial.	habitat
1187226	Terrestrial.	habitat
1187227	Terrestrial.	habitat
1187228	Terrestrial.	habitat
1187229	Terrestrial.	habitat
1187230	Terrestrial.	habitat
1187231	Terrestrial.	habitat
1187232	Terrestrial.	habitat
1187233	Terrestrial.	habitat
1187234	Terrestrial.	habitat
1187235	Terrestrial.	habitat
1187237	Terrestrial.	habitat
1187238	Terrestrial.	habitat
1187240	Terrestrial.	habitat
1187241	Terrestrial.	habitat
1187242	Terrestrial.	habitat
1187243	Terrestrial.	habitat
1187244	Terrestrial.	habitat
1187245	Terrestrial.	habitat
1187246	Terrestrial.	habitat
1187247	Terrestrial.	habitat
1187248	Terrestrial.	habitat
1187249	Terrestrial.	habitat
1187250	Terrestrial.	habitat
1187251	Terrestrial.	habitat
1187252	Terrestrial.	habitat
1187253	Terrestrial.	habitat
1187254	Terrestrial.	habitat
1187255	Terrestrial.	habitat
1187256	Terrestrial.	habitat
1187257	Terrestrial.	habitat
1187258	Terrestrial.	habitat
1187259	Terrestrial.	habitat
1187260	Terrestrial.	habitat
1187261	Terrestrial.	habitat
1187262	Terrestrial.	habitat
1187263	Terrestrial.	habitat
1187264	Terrestrial.	habitat
1187265	Terrestrial.	habitat
1187266	Terrestrial.	habitat
1187267	Terrestrial.	habitat
1187268	Terrestrial.	habitat
1187269	Terrestrial.	habitat
1187270	Terrestrial.	habitat
1187271	Terrestrial.	habitat
1187272	Terrestrial.	habitat
1187273	Terrestrial.	habitat
1187274	Terrestrial.	habitat
1187275	Terrestrial.	habitat
1187276	Terrestrial.	habitat
1187277	Terrestrial.	habitat
1187278	Terrestrial.	habitat
1187279	Terrestrial.	habitat
1187280	Terrestrial.	habitat
1187281	Terrestrial.	habitat
1187282	Terrestrial.	habitat
1187283	Terrestrial.	habitat
1187284	Terrestrial.	habitat
1187285	Terrestrial.	habitat
1187286	Terrestrial.	habitat
1187287	Terrestrial.	habitat
1187288	Terrestrial.	habitat
1187289	Terrestrial.	habitat
1187290	Terrestrial.	habitat
1187291	Terrestrial.	habitat
1187292	Terrestrial.	habitat
1187293	Terrestrial.	habitat
1187294	Terrestrial.	habitat
1187295	Terrestrial.	habitat
1187296	Terrestrial.	habitat
1187297	Terrestrial.	habitat
1187298	Terrestrial.	habitat
1187299	Terrestrial.	habitat
1187300	Terrestrial.	habitat
1187301	Terrestrial.	habitat
1187302	Terrestrial.	habitat
1187303	Terrestrial.	habitat
1187304	Terrestrial.	habitat
1187305	Terrestrial.	habitat
1187306	Terrestrial.	habitat
1187307	Terrestrial.	habitat
1187308	Terrestrial.	habitat
1187309	Terrestrial.	habitat
1187310	Terrestrial.	habitat
1187311	Terrestrial.	habitat
1187312	Terrestrial.	habitat
1187313	Terrestrial.	habitat
1187314	Terrestrial.	habitat
1187315	Terrestrial.	habitat
1187316	Terrestrial.	habitat
1187317	Terrestrial.	habitat
1187318	Terrestrial.	habitat
1187319	Terrestrial.	habitat
1187320	Terrestrial.	habitat
1187321	Terrestrial.	habitat
1187322	Terrestrial.	habitat
1187323	Terrestrial.	habitat
1187324	Terrestrial.	habitat
1187325	Terrestrial.	habitat
1187326	Terrestrial.	habitat
1187327	Terrestrial.	habitat
1187328	Terrestrial.	habitat
1187329	Terrestrial.	habitat
1187330	Terrestrial.	habitat
1187331	Terrestrial.	habitat
1187332	Terrestrial.	habitat
1187333	Terrestrial.	habitat
1187334	Terrestrial.	habitat
1187335	Terrestrial.	habitat
1187336	Terrestrial.	habitat
1187337	Terrestrial.	habitat
1187338	Terrestrial.	habitat
1187339	Terrestrial.	habitat
1187340	Terrestrial.	habitat
1187341	Terrestrial.	habitat
1187342	Terrestrial.	habitat
1187343	Terrestrial.	habitat
1187344	Terrestrial.	habitat
1187345	Terrestrial.	habitat
1187346	Terrestrial.	habitat
1187347	Terrestrial.	habitat
1187348	Terrestrial.	habitat
1187349	Terrestrial.	habitat
1187350	Terrestrial.	habitat
1187351	Terrestrial.	habitat
1187352	Terrestrial.	habitat
1187353	Terrestrial.	habitat
1187354	Terrestrial.	habitat
1187355	Terrestrial.	habitat
1187356	Terrestrial.	habitat
1187357	Terrestrial.	habitat
1187358	Terrestrial.	habitat
1187359	Terrestrial.	habitat
1187360	Terrestrial.	habitat
1187361	Terrestrial.	habitat
1187362	Terrestrial.	habitat
1187363	Terrestrial.	habitat
1187364	Terrestrial.	habitat
1187365	Terrestrial.	habitat
1187367	Terrestrial.	habitat
1187368	Terrestrial.	habitat
1187369	Terrestrial.	habitat
1187370	Terrestrial.	habitat
1187371	Terrestrial.	habitat
1187372	Terrestrial.	habitat
1187373	Terrestrial.	habitat
1187374	Terrestrial.	habitat
1187375	Terrestrial.	habitat
1187376	Terrestrial.	habitat
1187377	Terrestrial.	habitat
1187378	Terrestrial.	habitat
1187379	Terrestrial.	habitat
1187380	Terrestrial.	habitat
1187381	Terrestrial.	habitat
1187382	Terrestrial.	habitat
1187383	Terrestrial.	habitat
1187384	Terrestrial.	habitat
1187385	Terrestrial.	habitat
1187386	Terrestrial.	habitat
1187387	Terrestrial.	habitat
1187388	Terrestrial.	habitat
1187389	Terrestrial.	habitat
1187390	Terrestrial.	habitat
1187391	Terrestrial.	habitat
1187392	Terrestrial.	habitat
1187393	Terrestrial.	habitat
1187394	Terrestrial.	habitat
1187395	Terrestrial.	habitat
1187396	Terrestrial.	habitat
1187397	Terrestrial.	habitat
1187398	Terrestrial.	habitat
1187399	Terrestrial.	habitat
1187400	Terrestrial.	habitat
1187401	Terrestrial.	habitat
1187402	Terrestrial.	habitat
1187403	Terrestrial.	habitat
1187404	Terrestrial.	habitat
1187405	Terrestrial.	habitat
1187406	Terrestrial.	habitat
1187407	Terrestrial.	habitat
1187408	Terrestrial.	habitat
1187409	Terrestrial.	habitat
1187410	Terrestrial.	habitat
1187411	Terrestrial.	habitat
1187412	Terrestrial.	habitat
1187413	Terrestrial.	habitat
1187414	Terrestrial.	habitat
1187415	Terrestrial.	habitat
1187416	Terrestrial.	habitat
1187417	Terrestrial.	habitat
1187418	Terrestrial.	habitat
1187419	Terrestrial.	habitat
1187420	Terrestrial.	habitat
1187421	Terrestrial.	habitat
1187422	Terrestrial.	habitat
1187423	Terrestrial.	habitat
1187424	Terrestrial.	habitat
1187425	Terrestrial.	habitat
1187426	Terrestrial.	habitat
1187427	Terrestrial.	habitat
1187428	Terrestrial.	habitat
1187429	Terrestrial.	habitat
1187430	Terrestrial.	habitat
1187431	Terrestrial.	habitat
1187432	Terrestrial.	habitat
1187433	Terrestrial.	habitat
1187434	Terrestrial.	habitat
1187435	Terrestrial.	habitat
1187436	Terrestrial.	habitat
1187437	Terrestrial.	habitat
1187438	Terrestrial.	habitat
1187439	Terrestrial.	habitat
1187440	Terrestrial.	habitat
1187441	Terrestrial.	habitat
1187442	Terrestrial.	habitat
1187443	Terrestrial.	habitat
1187444	Terrestrial.	habitat
1187445	Terrestrial.	habitat
1187446	Terrestrial.	habitat
1187447	Terrestrial.	habitat
1187448	Terrestrial.	habitat
1187449	Terrestrial.	habitat
1187450	Terrestrial.	habitat
1187451	Terrestrial.	habitat
1187452	Terrestrial.	habitat
1187453	Terrestrial.	habitat
1187454	Terrestrial.	habitat
1187455	Terrestrial.	habitat
1187456	Terrestrial.	habitat
1187457	Terrestrial.	habitat
1187458	Terrestrial.	habitat
1187459	Terrestrial.	habitat
1187460	Terrestrial.	habitat
1187461	Terrestrial.	habitat
1187462	Terrestrial.	habitat
1187463	Terrestrial.	habitat
1187464	Terrestrial.	habitat
1187465	Terrestrial.	habitat
1187466	Terrestrial.	habitat
1187467	Terrestrial.	habitat
1187468	Terrestrial.	habitat
1187469	Terrestrial.	habitat
1187470	Terrestrial.	habitat
1187471	Terrestrial.	habitat
1187473	Terrestrial.	habitat
1187475	Terrestrial.	habitat
1187476	Terrestrial.	habitat
1187477	Terrestrial.	habitat
1187478	Terrestrial.	habitat
1187479	Terrestrial.	habitat
1187480	Terrestrial.	habitat
1187481	Terrestrial.	habitat
1187482	Terrestrial.	habitat
1187483	Terrestrial.	habitat
1187484	Terrestrial.	habitat
1187485	Terrestrial.	habitat
1187487	Terrestrial.	habitat
1187488	Terrestrial.	habitat
1187489	Terrestrial.	habitat
1187490	Terrestrial.	habitat
1187491	Terrestrial.	habitat
1187492	Terrestrial.	habitat
1187493	Terrestrial.	habitat
1187494	Terrestrial.	habitat
1187495	Terrestrial.	habitat
1187496	Terrestrial.	habitat
1187498	Terrestrial.	habitat
1187499	Terrestrial.	habitat
1187500	Terrestrial.	habitat
1187501	Terrestrial.	habitat
1187502	Terrestrial.	habitat
1187503	Terrestrial.	habitat
1187504	Terrestrial.	habitat
1187505	Terrestrial.	habitat
1187506	Terrestrial.	habitat
1187507	Terrestrial.	habitat
1187508	Terrestrial.	habitat
1187509	Terrestrial.	habitat
1187510	Terrestrial.	habitat
1187511	Terrestrial.	habitat
1187512	Terrestrial.	habitat
1187513	Terrestrial.	habitat
1187514	Terrestrial.	habitat
1187515	Terrestrial.	habitat
1187516	Terrestrial.	habitat
1187517	Terrestrial.	habitat
1187518	Terrestrial.	habitat
1187519	Terrestrial.	habitat
1187520	Terrestrial.	habitat
1187521	Terrestrial.	habitat
1187522	Terrestrial.	habitat
1187523	Terrestrial.	habitat
1187524	Terrestrial.	habitat
1187525	Terrestrial.	habitat
1187526	Terrestrial.	habitat
1187527	Terrestrial.	habitat
1187528	Terrestrial.	habitat
1187529	Terrestrial.	habitat
1187530	Terrestrial.	habitat
1187531	Terrestrial.	habitat
1187532	Terrestrial.	habitat
1187533	Terrestrial.	habitat
1187534	Terrestrial.	habitat
1187535	Terrestrial.	habitat
1187536	Terrestrial.	habitat
1187537	Terrestrial.	habitat
1187538	Terrestrial.	habitat
1187540	Terrestrial.	habitat
1187541	Terrestrial.	habitat
1187542	Terrestrial.	habitat
1187543	Terrestrial.	habitat
1187544	Terrestrial.	habitat
1187545	Terrestrial.	habitat
1187546	Terrestrial.	habitat
1187547	Terrestrial.	habitat
1187548	Terrestrial.	habitat
1187549	Terrestrial.	habitat
1187550	Terrestrial.	habitat
1187551	Terrestrial.	habitat
1187552	Terrestrial.	habitat
1187553	Terrestrial.	habitat
1187554	Terrestrial.	habitat
1187555	Terrestrial.	habitat
1187556	Terrestrial.	habitat
1187557	Terrestrial.	habitat
1187558	Terrestrial.	habitat
1187559	Terrestrial.	habitat
1187560	Terrestrial.	habitat
1187561	Terrestrial.	habitat
1187562	Terrestrial.	habitat
1187563	Terrestrial.	habitat
1187564	Terrestrial.	habitat
1187565	Terrestrial.	habitat
1187566	Terrestrial.	habitat
1187567	Terrestrial.	habitat
1187568	Terrestrial.	habitat
1187569	Terrestrial.	habitat
1187570	Terrestrial.	habitat
1187571	Terrestrial.	habitat
1187572	Terrestrial.	habitat
1187573	Terrestrial.	habitat
1187574	Terrestrial.	habitat
